time, pres-kr, pres-hr, pres-hl, pres-kl, cont-kr, cont-hr, cont-hl, cont-kl, elong-kr, elong-hr, elong-hl, elong-kl, force-kr, force-hr, force-hl, force-kl, tau-kr, tau-hr, tau-hl, tau-kl, theta-kr, theta-hr, theta-hl, theta-kl thetad-kr, thetad-hr, thetad-hl, thetad-kl thetadd-kr, thetadd-hr, thetadd-hl, thetadd-kl
0.0405,10.149,10.149,10.149,10.149,0.053836,0.07458,0.07458,0.053836,0.09825,0.096787,0.096787,0.09825,4.9125,4.8393,4.8393,4.9125,-0.09825,0.096787,0.096787,-0.09825,1.5936,0.77402,0.77402,1.5936,1.0971,-0.54857,-0.54857,1.0971,25.006,-12.503,-12.503,25.006
0.041,10.287,10.287,10.287,10.287,0.058437,0.079666,0.079666,0.058437,0.10395,0.10242,0.10242,0.10395,5.1974,5.1211,5.1211,5.1974,-0.10395,0.10242,0.10242,-0.10395,1.5941,0.77374,0.77374,1.5941,1.1097,-0.55483,-0.55483,1.1097,24.884,-12.442,-12.442,24.884
0.0415,10.424,10.424,10.424,10.424,0.063015,0.084734,0.084734,0.063015,0.10964,0.10804,0.10804,0.10964,5.4818,5.4022,5.4022,5.4818,-0.10964,0.10804,0.10804,-0.10964,1.5947,0.77346,0.77346,1.5947,1.1221,-0.56105,-0.56105,1.1221,24.761,-12.38,-12.38,24.761
0.042,10.562,10.562,10.562,10.562,0.06757,0.089784,0.089784,0.06757,0.11531,0.11366,0.11366,0.11531,5.7656,5.6828,5.6828,5.7656,-0.11531,0.11366,0.11366,-0.11531,1.5952,0.77318,0.77318,1.5952,1.1345,-0.56724,-0.56724,1.1345,24.638,-12.319,-12.319,24.638
0.0425,10.7,10.7,10.7,10.7,0.072103,0.094815,0.094815,0.072103,0.12098,0.11925,0.11925,0.12098,6.049,5.9627,5.9627,6.049,-0.12098,0.11925,0.11925,-0.12098,1.5958,0.77289,0.77289,1.5958,1.1468,-0.5734,-0.5734,1.1468,24.516,-12.258,-12.258,24.516
0.043,10.837,10.837,10.837,10.837,0.076613,0.099829,0.099829,0.076613,0.12664,0.12484,0.12484,0.12664,6.3318,6.242,6.242,6.3318,-0.12664,0.12484,0.12484,-0.12664,1.5964,0.7726,0.7726,1.5964,1.1591,-0.57953,-0.57953,1.1591,24.394,-12.197,-12.197,24.394
0.0435,10.975,10.975,10.975,10.975,0.0811,0.10482,0.10482,0.0811,0.13228,0.13042,0.13042,0.13228,6.6141,6.5208,6.5208,6.6141,-0.13228,0.13042,0.13042,-0.13228,1.597,0.77231,0.77231,1.597,1.1712,-0.58562,-0.58562,1.1712,24.272,-12.136,-12.136,24.272
0.044,11.113,11.113,11.113,11.113,0.085565,0.1098,0.1098,0.085565,0.13792,0.13598,0.13598,0.13792,6.896,6.799,6.799,6.896,-0.13792,0.13598,0.13598,-0.13792,1.5976,0.77201,0.77201,1.5976,1.1834,-0.59169,-0.59169,1.1834,24.151,-12.075,-12.075,24.151
0.0445,11.25,11.25,11.25,11.25,0.090009,0.11476,0.11476,0.090009,0.14355,0.14153,0.14153,0.14355,7.1773,7.0766,7.0766,7.1773,-0.14355,0.14153,0.14153,-0.14355,1.5982,0.77172,0.77172,1.5982,1.1955,-0.59773,-0.59773,1.1955,24.029,-12.015,-12.015,24.029
0.045,11.388,11.388,11.388,11.388,0.09443,0.1197,0.1197,0.09443,0.14916,0.14707,0.14707,0.14916,7.4581,7.3536,7.3536,7.4581,-0.14916,0.14707,0.14707,-0.14916,1.5988,0.77141,0.77141,1.5988,1.2075,-0.60374,-0.60374,1.2075,23.908,-11.954,-11.954,23.908
0.0455,11.526,11.526,11.526,11.526,0.09883,0.12463,0.12463,0.09883,0.15477,0.1526,0.1526,0.15477,7.7385,7.63,7.63,7.7385,-0.15477,0.1526,0.1526,-0.15477,1.5994,0.77111,0.77111,1.5994,1.2194,-0.60971,-0.60971,1.2194,23.787,-11.893,-11.893,23.787
0.046,11.663,11.663,11.663,11.663,0.10321,0.12954,0.12954,0.10321,0.16037,0.15812,0.15812,0.16037,8.0184,7.9059,7.9059,8.0184,-0.16037,0.15812,0.15812,-0.16037,1.6,0.7708,0.7708,1.6,1.2313,-0.61566,-0.61566,1.2313,23.666,-11.833,-11.833,23.666
0.0465,11.801,11.801,11.801,11.801,0.10756,0.13443,0.13443,0.10756,0.16595,0.16362,0.16362,0.16595,8.2977,8.1812,8.1812,8.2977,-0.16595,0.16362,0.16362,-0.16595,1.6006,0.77049,0.77049,1.6006,1.2432,-0.62158,-0.62158,1.2432,23.546,-11.773,-11.773,23.546
0.047,11.939,11.939,11.939,11.939,0.1119,0.1393,0.1393,0.1119,0.17153,0.16912,0.16912,0.17153,8.5767,8.4559,8.4559,8.5767,-0.17153,0.16912,0.16912,-0.17153,1.6012,0.77018,0.77018,1.6012,1.2549,-0.62746,-0.62746,1.2549,23.425,-11.713,-11.713,23.425
0.0475,12.076,12.076,12.076,12.076,0.11621,0.14416,0.14416,0.11621,0.1771,0.1746,0.1746,0.1771,8.8551,8.7301,8.7301,8.8551,-0.1771,0.1746,0.1746,-0.1771,1.6019,0.76986,0.76986,1.6019,1.2666,-0.63332,-0.63332,1.2666,23.305,-11.653,-11.653,23.305
0.048,12.214,12.214,12.214,12.214,0.12051,0.149,0.149,0.12051,0.18266,0.18007,0.18007,0.18266,9.1331,9.0037,9.0037,9.1331,-0.18266,0.18007,0.18007,-0.18266,1.6025,0.76954,0.76954,1.6025,1.2783,-0.63915,-0.63915,1.2783,23.185,-11.593,-11.593,23.185
0.0485,12.352,12.352,12.352,12.352,0.12478,0.15382,0.15382,0.12478,0.18821,0.18554,0.18554,0.18821,9.4106,9.2768,9.2768,9.4106,-0.18821,0.18554,0.18554,-0.18821,1.6032,0.76922,0.76922,1.6032,1.2899,-0.64494,-0.64494,1.2899,23.066,-11.533,-11.533,23.066
0.049,12.489,12.489,12.489,12.489,0.12903,0.15862,0.15862,0.12903,0.19375,0.19099,0.19099,0.19375,9.6876,9.5493,9.5493,9.6876,-0.19375,0.19099,0.19099,-0.19375,1.6038,0.76889,0.76889,1.6038,1.3014,-0.65071,-0.65071,1.3014,22.947,-11.473,-11.473,22.947
0.0495,12.627,12.627,12.627,12.627,0.13326,0.16341,0.16341,0.13326,0.19928,0.19642,0.19642,0.19928,9.9642,9.8212,9.8212,9.9642,-0.19928,0.19642,0.19642,-0.19928,1.6045,0.76856,0.76856,1.6045,1.3129,-0.65645,-0.65645,1.3129,22.827,-11.414,-11.414,22.827
0.05,12.765,12.765,12.765,12.765,0.13747,0.16818,0.16818,0.13747,0.20481,0.20185,0.20185,0.20481,10.24,10.093,10.093,10.24,-0.20481,0.20185,0.20185,-0.20481,1.6051,0.76823,0.76823,1.6051,1.3243,-0.66215,-0.66215,1.3243,22.708,-11.354,-11.354,22.708
0.0505,12.902,12.902,12.902,12.902,0.14166,0.17294,0.17294,0.14166,0.21032,0.20727,0.20727,0.21032,10.516,10.364,10.364,10.516,-0.21032,0.20727,0.20727,-0.21032,1.6058,0.7679,0.7679,1.6058,1.3357,-0.66783,-0.66783,1.3357,22.59,-11.295,-11.295,22.59
0.051,13.04,13.04,13.04,13.04,0.14583,0.17768,0.17768,0.14583,0.21583,0.21268,0.21268,0.21583,10.791,10.634,10.634,10.791,-0.21583,0.21268,0.21268,-0.21583,1.6065,0.76756,0.76756,1.6065,1.347,-0.67348,-0.67348,1.347,22.471,-11.236,-11.236,22.471
0.0515,13.178,13.178,13.178,13.178,0.14998,0.1824,0.1824,0.14998,0.22132,0.21807,0.21807,0.22132,11.066,10.904,10.904,11.066,-0.22132,0.21807,0.21807,-0.22132,1.6071,0.76722,0.76722,1.6071,1.3582,-0.6791,-0.6791,1.3582,22.353,-11.177,-11.177,22.353
0.052,13.315,13.315,13.315,13.315,0.15411,0.18711,0.18711,0.15411,0.22681,0.22346,0.22346,0.22681,11.34,11.173,11.173,11.34,-0.22681,0.22346,0.22346,-0.22681,1.6078,0.76688,0.76688,1.6078,1.3694,-0.68468,-0.68468,1.3694,22.235,-11.118,-11.118,22.235
0.0525,13.453,13.453,13.453,13.453,0.15822,0.1918,0.1918,0.15822,0.23229,0.22884,0.22884,0.23229,11.614,11.442,11.442,11.614,-0.23229,0.22884,0.22884,-0.23229,1.6085,0.76653,0.76653,1.6085,1.3805,-0.69024,-0.69024,1.3805,22.118,-11.059,-11.059,22.118
0.053,13.591,13.591,13.591,13.591,0.1623,0.19647,0.19647,0.1623,0.23776,0.2342,0.2342,0.23776,11.888,11.71,11.71,11.888,-0.23776,0.2342,0.2342,-0.23776,1.6092,0.76619,0.76619,1.6092,1.3915,-0.69577,-0.69577,1.3915,22,-11,-11,22
0.0535,13.728,13.728,13.728,13.728,0.16637,0.20113,0.20113,0.16637,0.24322,0.23955,0.23955,0.24322,12.161,11.978,11.978,12.161,-0.24322,0.23955,0.23955,-0.24322,1.6099,0.76584,0.76584,1.6099,1.4025,-0.70127,-0.70127,1.4025,21.883,-10.941,-10.941,21.883
0.054,13.866,13.866,13.866,13.866,0.17043,0.20578,0.20578,0.17043,0.24867,0.2449,0.2449,0.24867,12.434,12.245,12.245,12.434,-0.24867,0.2449,0.2449,-0.24867,1.6106,0.76548,0.76548,1.6106,1.4135,-0.70674,-0.70674,1.4135,21.766,-10.883,-10.883,21.766
0.0545,14.004,14.004,14.004,14.004,0.17446,0.2104,0.2104,0.17446,0.25412,0.25023,0.25023,0.25412,12.706,12.512,12.512,12.706,-0.25412,0.25023,0.25023,-0.25412,1.6113,0.76513,0.76513,1.6113,1.4244,-0.71218,-0.71218,1.4244,21.649,-10.825,-10.825,21.649
0.055,14.141,14.141,14.141,14.141,0.17847,0.21501,0.21501,0.17847,0.25955,0.25556,0.25556,0.25955,12.978,12.778,12.778,12.978,-0.25955,0.25556,0.25556,-0.25955,1.6121,0.76477,0.76477,1.6121,1.4352,-0.7176,-0.7176,1.4352,21.533,-10.766,-10.766,21.533
0.0555,14.279,14.279,14.279,14.279,0.18246,0.21961,0.21961,0.18246,0.26498,0.26087,0.26087,0.26498,13.249,13.043,13.043,13.249,-0.26498,0.26087,0.26087,-0.26498,1.6128,0.76441,0.76441,1.6128,1.446,-0.72298,-0.72298,1.446,21.417,-10.708,-10.708,21.417
0.056,14.417,14.417,14.417,14.417,0.18644,0.22419,0.22419,0.18644,0.2704,0.26617,0.26617,0.2704,13.52,13.309,13.309,13.52,-0.2704,0.26617,0.26617,-0.2704,1.6135,0.76404,0.76404,1.6135,1.4567,-0.72833,-0.72833,1.4567,21.301,-10.65,-10.65,21.301
0.0565,14.554,14.554,14.554,14.554,0.19039,0.22875,0.22875,0.19039,0.27581,0.27147,0.27147,0.27581,13.791,13.573,13.573,13.791,-0.27581,0.27147,0.27147,-0.27581,1.6142,0.76368,0.76368,1.6142,1.4673,-0.73366,-0.73366,1.4673,21.185,-10.592,-10.592,21.185
0.057,14.692,14.692,14.692,14.692,0.19433,0.2333,0.2333,0.19433,0.28122,0.27675,0.27675,0.28122,14.061,13.837,13.837,14.061,-0.28122,0.27675,0.27675,-0.28122,1.615,0.76331,0.76331,1.615,1.4779,-0.73895,-0.73895,1.4779,21.07,-10.535,-10.535,21.07
0.0575,14.83,14.83,14.83,14.83,0.19824,0.23784,0.23784,0.19824,0.28661,0.28202,0.28202,0.28661,14.331,14.101,14.101,14.331,-0.28661,0.28202,0.28202,-0.28661,1.6157,0.76293,0.76293,1.6157,1.4884,-0.74422,-0.74422,1.4884,20.954,-10.477,-10.477,20.954
0.058,14.967,14.967,14.967,14.967,0.20214,0.24236,0.24236,0.20214,0.292,0.28729,0.28729,0.292,14.6,14.364,14.364,14.6,-0.292,0.28729,0.28729,-0.292,1.6165,0.76256,0.76256,1.6165,1.4989,-0.74946,-0.74946,1.4989,20.839,-10.42,-10.42,20.839
0.0585,15.105,15.105,15.105,15.105,0.20603,0.24686,0.24686,0.20603,0.29738,0.29254,0.29254,0.29738,14.869,14.627,14.627,14.869,-0.29738,0.29254,0.29254,-0.29738,1.6172,0.76218,0.76218,1.6172,1.5093,-0.75467,-0.75467,1.5093,20.725,-10.362,-10.362,20.725
0.059,15.243,15.243,15.243,15.243,0.20989,0.25135,0.25135,0.20989,0.30275,0.29778,0.29778,0.30275,15.138,14.889,14.889,15.138,-0.30275,0.29778,0.29778,-0.30275,1.618,0.7618,0.7618,1.618,1.5197,-0.75985,-0.75985,1.5197,20.61,-10.305,-10.305,20.61
0.0595,15.38,15.38,15.38,15.38,0.21373,0.25583,0.25583,0.21373,0.30812,0.30302,0.30302,0.30812,15.406,15.151,15.151,15.406,-0.30812,0.30302,0.30302,-0.30812,1.6188,0.76142,0.76142,1.6188,1.53,-0.765,-0.765,1.53,20.454,-10.227,-10.227,20.454
0.06,15.578,15.578,15.578,15.578,0.21982,0.26252,0.26252,0.21982,0.31573,0.31048,0.31048,0.31573,15.787,15.524,15.524,15.787,-0.31573,0.31048,0.31048,-0.31573,1.6195,0.76103,0.76103,1.6195,1.5402,-0.77012,-0.77012,1.5402,20.298,-10.149,-10.149,20.298
0.0605,15.776,15.776,15.776,15.776,0.22587,0.26919,0.26919,0.22587,0.32333,0.31792,0.31792,0.32333,16.166,15.896,15.896,16.166,-0.32333,0.31792,0.31792,-0.32333,1.6203,0.76065,0.76065,1.6203,1.5504,-0.77519,-0.77519,1.5504,20.143,-10.071,-10.071,20.143
0.061,15.973,15.973,15.973,15.973,0.2319,0.27583,0.27583,0.2319,0.33091,0.32534,0.32534,0.33091,16.545,16.267,16.267,16.545,-0.33091,0.32534,0.32534,-0.33091,1.6211,0.76026,0.76026,1.6211,1.5605,-0.78023,-0.78023,1.5605,19.988,-9.994,-9.994,19.988
0.0615,16.171,16.171,16.171,16.171,0.2379,0.28245,0.28245,0.2379,0.33846,0.33273,0.33273,0.33846,16.923,16.637,16.637,16.923,-0.33846,0.33273,0.33273,-0.33846,1.6219,0.75986,0.75986,1.6219,1.5705,-0.78523,-0.78523,1.5705,19.834,-9.9169,-9.9169,19.834
0.062,16.369,16.369,16.369,16.369,0.24387,0.28904,0.28904,0.24387,0.34601,0.34011,0.34011,0.34601,17.3,17.006,17.006,17.3,-0.34601,0.34011,0.34011,-0.34601,1.6227,0.75947,0.75947,1.6227,1.5804,-0.79018,-0.79018,1.5804,19.68,-9.84,-9.84,19.68
0.0625,16.566,16.566,16.566,16.566,0.24981,0.29561,0.29561,0.24981,0.35353,0.34747,0.34747,0.35353,17.676,17.373,17.373,17.676,-0.35353,0.34747,0.34747,-0.35353,1.6234,0.75907,0.75907,1.6234,1.5902,-0.7951,-0.7951,1.5902,19.527,-9.7635,-9.7635,19.527
0.063,16.764,16.764,16.764,16.764,0.25573,0.30215,0.30215,0.25573,0.36103,0.3548,0.3548,0.36103,18.052,17.74,17.74,18.052,-0.36103,0.3548,0.3548,-0.36103,1.6242,0.75867,0.75867,1.6242,1.6,-0.79999,-0.79999,1.6,19.374,-9.6872,-9.6872,19.374
0.0635,16.962,16.962,16.962,16.962,0.26161,0.30866,0.30866,0.26161,0.36852,0.36212,0.36212,0.36852,18.426,18.106,18.106,18.426,-0.36852,0.36212,0.36212,-0.36852,1.6251,0.75827,0.75827,1.6251,1.6097,-0.80483,-0.80483,1.6097,19.222,-9.6112,-9.6112,19.222
0.064,17.159,17.159,17.159,17.159,0.26747,0.31515,0.31515,0.26747,0.37599,0.36941,0.36941,0.37599,18.799,18.471,18.471,18.799,-0.37599,0.36941,0.36941,-0.37599,1.6259,0.75786,0.75786,1.6259,1.6193,-0.80963,-0.80963,1.6193,19.071,-9.5354,-9.5354,19.071
0.0645,17.357,17.357,17.357,17.357,0.2733,0.32162,0.32162,0.2733,0.38344,0.37669,0.37669,0.38344,19.172,18.834,18.834,19.172,-0.38344,0.37669,0.37669,-0.38344,1.6267,0.75746,0.75746,1.6267,1.6288,-0.8144,-0.8144,1.6288,18.92,-9.46,-9.46,18.92
0.065,17.555,17.555,17.555,17.555,0.27911,0.32806,0.32806,0.27911,0.39087,0.38394,0.38394,0.39087,19.544,19.197,19.197,19.544,-0.39087,0.38394,0.38394,-0.39087,1.6275,0.75705,0.75705,1.6275,1.6383,-0.81913,-0.81913,1.6383,18.77,-9.3848,-9.3848,18.77
0.0655,17.752,17.752,17.752,17.752,0.28489,0.33447,0.33447,0.28489,0.39829,0.39118,0.39118,0.39829,19.914,19.559,19.559,19.914,-0.39829,0.39118,0.39118,-0.39829,1.6283,0.75664,0.75664,1.6283,1.6476,-0.82382,-0.82382,1.6476,18.62,-9.3099,-9.3099,18.62
0.066,17.95,17.95,17.95,17.95,0.29064,0.34087,0.34087,0.29064,0.40569,0.39839,0.39839,0.40569,20.284,19.92,19.92,20.284,-0.40569,0.39839,0.39839,-0.40569,1.6291,0.75622,0.75622,1.6291,1.657,-0.82848,-0.82848,1.657,18.47,-9.2352,-9.2352,18.47
0.0665,18.148,18.148,18.148,18.148,0.29636,0.34723,0.34723,0.29636,0.41307,0.40559,0.40559,0.41307,20.653,20.279,20.279,20.653,-0.41307,0.40559,0.40559,-0.41307,1.63,0.7558,0.7558,1.63,1.6662,-0.8331,-0.8331,1.6662,18.322,-9.1608,-9.1608,18.322
0.067,18.345,18.345,18.345,18.345,0.30206,0.35357,0.35357,0.30206,0.42043,0.41276,0.41276,0.42043,21.022,20.638,20.638,21.022,-0.42043,0.41276,0.41276,-0.42043,1.6308,0.75539,0.75539,1.6308,1.6754,-0.83768,-0.83768,1.6754,18.173,-9.0867,-9.0867,18.173
0.0675,18.543,18.543,18.543,18.543,0.30773,0.35989,0.35989,0.30773,0.42778,0.41992,0.41992,0.42778,21.389,20.996,20.996,21.389,-0.42778,0.41992,0.41992,-0.42778,1.6317,0.75496,0.75496,1.6317,1.6844,-0.84222,-0.84222,1.6844,18.026,-9.0129,-9.0129,18.026
0.068,18.741,18.741,18.741,18.741,0.31338,0.36619,0.36619,0.31338,0.43511,0.42706,0.42706,0.43511,21.756,21.353,21.353,21.756,-0.43511,0.42706,0.42706,-0.43511,1.6325,0.75454,0.75454,1.6325,1.6935,-0.84673,-0.84673,1.6935,17.879,-8.9393,-8.9393,17.879
0.0685,18.938,18.938,18.938,18.938,0.319,0.37246,0.37246,0.319,0.44243,0.43417,0.43417,0.44243,22.121,21.709,21.709,22.121,-0.44243,0.43417,0.43417,-0.44243,1.6334,0.75412,0.75412,1.6334,1.7024,-0.8512,-0.8512,1.7024,17.732,-8.8661,-8.8661,17.732
0.069,19.136,19.136,19.136,19.136,0.3246,0.37871,0.37871,0.3246,0.44973,0.44127,0.44127,0.44973,22.486,22.064,22.064,22.486,-0.44973,0.44127,0.44127,-0.44973,1.6342,0.75369,0.75369,1.6342,1.7113,-0.85563,-0.85563,1.7113,17.586,-8.793,-8.793,17.586
0.0695,19.334,19.334,19.334,19.334,0.33017,0.38493,0.38493,0.33017,0.45701,0.44835,0.44835,0.45701,22.85,22.418,22.418,22.85,-0.45701,0.44835,0.44835,-0.45701,1.6351,0.75326,0.75326,1.6351,1.7201,-0.86003,-0.86003,1.7201,17.441,-8.7203,-8.7203,17.441
0.07,19.531,19.531,19.531,19.531,0.33572,0.39113,0.39113,0.33572,0.46428,0.45541,0.45541,0.46428,23.214,22.771,22.771,23.214,-0.46428,0.45541,0.45541,-0.46428,1.6359,0.75283,0.75283,1.6359,1.7288,-0.86439,-0.86439,1.7288,17.296,-8.6478,-8.6478,17.296
0.0705,19.729,19.729,19.729,19.729,0.34124,0.39731,0.39731,0.34124,0.47153,0.46246,0.46246,0.47153,23.576,23.123,23.123,23.576,-0.47153,0.46246,0.46246,-0.47153,1.6368,0.75239,0.75239,1.6368,1.7374,-0.86871,-0.86871,1.7374,17.151,-8.5756,-8.5756,17.151
0.071,19.927,19.927,19.927,19.927,0.34673,0.40347,0.40347,0.34673,0.47876,0.46948,0.46948,0.47876,23.938,23.474,23.474,23.938,-0.47876,0.46948,0.46948,-0.47876,1.6377,0.75196,0.75196,1.6377,1.746,-0.873,-0.873,1.746,17.007,-8.5036,-8.5036,17.007
0.0715,20.124,20.124,20.124,20.124,0.3522,0.4096,0.4096,0.3522,0.48598,0.47649,0.47649,0.48598,24.299,23.824,23.824,24.299,-0.48598,0.47649,0.47649,-0.48598,1.6386,0.75152,0.75152,1.6386,1.7545,-0.87725,-0.87725,1.7545,16.864,-8.432,-8.432,16.864
0.072,20.322,20.322,20.322,20.322,0.35765,0.41571,0.41571,0.35765,0.49318,0.48348,0.48348,0.49318,24.659,24.174,24.174,24.659,-0.49318,0.48348,0.48348,-0.49318,1.6394,0.75108,0.75108,1.6394,1.7629,-0.88147,-0.88147,1.7629,16.721,-8.3605,-8.3605,16.721
0.0725,20.519,20.519,20.519,20.519,0.36308,0.4218,0.4218,0.36308,0.50037,0.49045,0.49045,0.50037,25.018,24.522,24.522,25.018,-0.50037,0.49045,0.49045,-0.50037,1.6403,0.75063,0.75063,1.6403,1.7713,-0.88565,-0.88565,1.7713,16.579,-8.2894,-8.2894,16.579
0.073,20.717,20.717,20.717,20.717,0.36848,0.42787,0.42787,0.36848,0.50754,0.4974,0.4974,0.50754,25.377,24.87,24.87,25.377,-0.50754,0.4974,0.4974,-0.50754,1.6412,0.75019,0.75019,1.6412,1.7796,-0.88979,-0.88979,1.7796,16.437,-8.2185,-8.2185,16.437
0.0735,20.915,20.915,20.915,20.915,0.37385,0.43391,0.43391,0.37385,0.51469,0.50433,0.50433,0.51469,25.735,25.217,25.217,25.735,-0.51469,0.50433,0.50433,-0.51469,1.6421,0.74974,0.74974,1.6421,1.7878,-0.8939,-0.8939,1.7878,16.296,-8.1479,-8.1479,16.296
0.074,21.112,21.112,21.112,21.112,0.37921,0.43993,0.43993,0.37921,0.52183,0.51125,0.51125,0.52183,26.092,25.562,25.562,26.092,-0.52183,0.51125,0.51125,-0.52183,1.643,0.74929,0.74929,1.643,1.7959,-0.89797,-0.89797,1.7959,16.155,-8.0776,-8.0776,16.155
0.0745,21.31,21.31,21.31,21.31,0.38454,0.44594,0.44594,0.38454,0.52896,0.51815,0.51815,0.52896,26.448,25.907,25.907,26.448,-0.52896,0.51815,0.51815,-0.52896,1.6439,0.74884,0.74884,1.6439,1.804,-0.90201,-0.90201,1.804,16.015,-8.0075,-8.0075,16.015
0.075,21.508,21.508,21.508,21.508,0.38984,0.45191,0.45191,0.38984,0.53607,0.52503,0.52503,0.53607,26.804,26.251,26.251,26.804,-0.53607,0.52503,0.52503,-0.53607,1.6448,0.74839,0.74839,1.6448,1.812,-0.90602,-0.90602,1.812,15.875,-7.9377,-7.9377,15.875
0.0755,21.705,21.705,21.705,21.705,0.39513,0.45787,0.45787,0.39513,0.54317,0.53189,0.53189,0.54317,27.158,26.595,26.595,27.158,-0.54317,0.53189,0.53189,-0.54317,1.6457,0.74793,0.74793,1.6457,1.82,-0.90999,-0.90999,1.82,15.736,-7.8681,-7.8681,15.736
0.076,21.903,21.903,21.903,21.903,0.40039,0.46381,0.46381,0.40039,0.55025,0.53874,0.53874,0.55025,27.512,26.937,26.937,27.512,-0.55025,0.53874,0.53874,-0.55025,1.6466,0.74748,0.74748,1.6466,1.8278,-0.91392,-0.91392,1.8278,15.598,-7.7988,-7.7988,15.598
0.0765,22.101,22.101,22.101,22.101,0.40562,0.46972,0.46972,0.40562,0.55731,0.54557,0.54557,0.55731,27.866,27.278,27.278,27.866,-0.55731,0.54557,0.54557,-0.55731,1.6476,0.74702,0.74702,1.6476,1.8356,-0.91782,-0.91782,1.8356,15.46,-7.7298,-7.7298,15.46
0.077,22.298,22.298,22.298,22.298,0.41084,0.47562,0.47562,0.41084,0.56436,0.55238,0.55238,0.56436,28.218,27.619,27.619,28.218,-0.56436,0.55238,0.55238,-0.56436,1.6485,0.74656,0.74656,1.6485,1.8434,-0.92168,-0.92168,1.8434,15.294,-7.6471,-7.6471,15.294
0.0775,22.541,22.541,22.541,22.541,0.41756,0.48299,0.48299,0.41756,0.57293,0.56068,0.56068,0.57293,28.646,28.034,28.034,28.646,-0.57293,0.56068,0.56068,-0.57293,1.6494,0.74609,0.74609,1.6494,1.851,-0.92551,-0.92551,1.851,15.13,-7.5648,-7.5648,15.13
0.078,22.783,22.783,22.783,22.783,0.42425,0.49034,0.49034,0.42425,0.58147,0.56895,0.56895,0.58147,29.073,28.448,28.448,29.073,-0.58147,0.56895,0.56895,-0.58147,1.6503,0.74563,0.74563,1.6503,1.8586,-0.92929,-0.92929,1.8586,14.966,-7.4829,-7.4829,14.966
0.0785,23.026,23.026,23.026,23.026,0.43091,0.49766,0.49766,0.43091,0.58998,0.5772,0.5772,0.58998,29.499,28.86,28.86,29.499,-0.58998,0.5772,0.5772,-0.58998,1.6513,0.74516,0.74516,1.6513,1.8661,-0.93303,-0.93303,1.8661,14.803,-7.4013,-7.4013,14.803
0.079,23.268,23.268,23.268,23.268,0.43753,0.50495,0.50495,0.43753,0.59848,0.58542,0.58542,0.59848,29.924,29.271,29.271,29.924,-0.59848,0.58542,0.58542,-0.59848,1.6522,0.74469,0.74469,1.6522,1.8735,-0.93673,-0.93673,1.8735,14.64,-7.3201,-7.3201,14.64
0.0795,23.511,23.511,23.511,23.511,0.44413,0.5122,0.5122,0.44413,0.60694,0.59361,0.59361,0.60694,30.347,29.681,29.681,30.347,-0.60694,0.59361,0.59361,-0.60694,1.6531,0.74422,0.74422,1.6531,1.8808,-0.94039,-0.94039,1.8808,14.479,-7.2393,-7.2393,14.479
0.08,23.753,23.753,23.753,23.753,0.45069,0.51943,0.51943,0.45069,0.61539,0.60178,0.60178,0.61539,30.77,30.089,30.089,30.77,-0.61539,0.60178,0.60178,-0.61539,1.6541,0.74375,0.74375,1.6541,1.888,-0.94401,-0.94401,1.888,14.318,-7.1588,-7.1588,14.318
0.0805,23.995,23.995,23.995,23.995,0.45723,0.52663,0.52663,0.45723,0.62382,0.60992,0.60992,0.62382,31.191,30.496,30.496,31.191,-0.62382,0.60992,0.60992,-0.62382,1.655,0.74328,0.74328,1.655,1.8952,-0.94759,-0.94759,1.8952,14.157,-7.0787,-7.0787,14.157
0.081,24.238,24.238,24.238,24.238,0.46374,0.5338,0.5338,0.46374,0.63222,0.61804,0.61804,0.63222,31.611,30.902,30.902,31.611,-0.63222,0.61804,0.61804,-0.63222,1.656,0.7428,0.7428,1.656,1.9023,-0.95113,-0.95113,1.9023,13.998,-6.999,-6.999,13.998
0.0815,24.48,24.48,24.48,24.48,0.47022,0.54094,0.54094,0.47022,0.6406,0.62614,0.62614,0.6406,32.03,31.307,31.307,32.03,-0.6406,0.62614,0.62614,-0.6406,1.6569,0.74233,0.74233,1.6569,1.9093,-0.95463,-0.95463,1.9093,13.839,-6.9197,-6.9197,13.839
0.082,24.723,24.723,24.723,24.723,0.47666,0.54806,0.54806,0.47666,0.64896,0.6342,0.6342,0.64896,32.448,31.71,31.71,32.448,-0.64896,0.6342,0.6342,-0.64896,1.6579,0.74185,0.74185,1.6579,1.9162,-0.95809,-0.95809,1.9162,13.681,-6.8407,-6.8407,13.681
0.0825,24.965,24.965,24.965,24.965,0.48308,0.55514,0.55514,0.48308,0.65729,0.64225,0.64225,0.65729,32.865,32.112,32.112,32.865,-0.65729,0.64225,0.64225,-0.65729,1.6589,0.74137,0.74137,1.6589,1.923,-0.96151,-0.96151,1.923,13.524,-6.762,-6.762,13.524
0.083,25.207,25.207,25.207,25.207,0.48947,0.5622,0.5622,0.48947,0.6656,0.65027,0.65027,0.6656,33.28,32.513,32.513,33.28,-0.6656,0.65027,0.65027,-0.6656,1.6598,0.74088,0.74088,1.6598,1.9298,-0.96489,-0.96489,1.9298,13.368,-6.6838,-6.6838,13.368
