# time (s), duty, act pres, tank pres, d4, d5, pres err
8.17, 51.95, 23.22, 39.80, 5.76, 0.00, -0.71
8.19, 51.83, 23.36, 39.84, 5.72, 0.00, -0.38
8.21, 51.81, 23.41, 39.85, 5.69, 0.00, -0.29
8.23, 51.82, 23.42, 39.85, 5.67, 0.00, -0.26
8.25, 51.82, 23.39, 39.93, 5.67, 0.00, -0.26
8.27, 51.87, 23.35, 40.02, 5.64, 0.00, -0.29
8.29, 51.92, 23.37, 40.01, 5.61, 0.00, -0.33
8.31, 51.94, 23.47, 39.84, 5.58, 0.00, -0.31
8.33, 51.91, 23.61, 39.61, 5.55, 0.00, -0.21
8.35, 51.85, 23.71, 39.47, 5.55, 0.00, -0.07
8.37, 51.79, 23.82, 39.45, 5.55, 0.00, 0.03
8.39, 51.68, 23.97, 39.49, 5.57, 0.00, 0.21
8.41, 51.57, 24.12, 39.53, 5.61, 0.00, 0.37
8.43, 51.45, 24.22, 39.60, 5.66, 0.00, 0.50
8.45, 51.45, 24.26, 39.71, 5.66, 0.00, 0.50
8.47, 55.46, 24.30, 39.81, 5.56, 0.00, -1.00
8.49, 55.54, 24.38, 39.80, 5.46, 0.00, -0.96
8.51, 55.59, 24.54, 39.61, 5.37, 0.00, -0.88
8.53, 55.58, 24.78, 39.32, 5.30, 0.00, -0.72
8.55, 55.50, 25.06, 39.06, 5.25, 0.00, -0.48
8.57, 55.38, 25.30, 38.96, 5.24, 0.00, -0.20
8.59, 55.22, 25.42, 39.00, 5.25, 0.00, 0.12
8.61, 55.16, 25.45, 39.09, 5.26, 0.00, 0.18
8.63, 55.14, 25.47, 39.18, 5.28, 0.00, 0.20
8.65, 55.14, 25.53, 39.23, 5.28, 0.00, 0.20
8.67, 55.07, 25.60, 39.25, 5.31, 0.00, 0.27
8.69, 55.01, 25.61, 39.20, 5.34, 0.00, 0.34
8.71, 54.96, 25.61, 39.06, 5.38, 0.00, 0.35
8.73, 54.93, 25.68, 38.89, 5.42, 0.00, 0.35
8.75, 54.85, 25.84, 38.76, 5.46, 0.00, 0.42
8.77, 54.65, 26.05, 38.74, 5.53, 0.00, 0.68
8.79, 54.47, 26.21, 38.80, 5.61, 0.00, 0.88
8.81, 54.30, 26.32, 38.90, 5.71, 0.00, 1.01
8.83, 54.15, 26.37, 39.03, 5.82, 0.00, 1.09
8.85, 54.15, 26.41, 39.19, 5.82, 0.00, 1.09
8.86, 54.01, 26.41, 39.36, 5.94, 0.00, 1.15
8.89, 53.89, 26.41, 39.43, 6.05, 0.00, 1.15
8.91, 53.77, 26.49, 39.32, 6.17, 0.00, 1.16
8.92, 53.61, 26.68, 39.08, 6.29, 0.00, 1.23
8.94, 53.38, 26.90, 38.86, 6.43, 0.00, 1.42
8.96, 53.05, 27.05, 38.76, 6.61, 0.00, 1.74
8.98, 56.94, 27.05, 38.78, 6.63, 0.00, 0.23
9.00, 56.96, 26.93, 38.86, 6.65, 0.00, 0.16
9.02, 57.02, 26.80, 38.97, 6.65, 0.00, 0.03
9.04, 57.02, 26.70, 39.09, 6.65, 0.00, 0.03
9.06, 57.12, 26.62, 39.16, 6.63, 0.00, -0.14
9.08, 57.18, 26.59, 39.11, 6.61, 0.00, -0.22
9.10, 57.22, 26.64, 38.94, 6.59, 0.00, -0.25
9.12, 57.21, 26.80, 38.74, 6.57, 0.00, -0.20
9.14, 57.13, 27.09, 38.58, 6.56, 0.00, -0.04
9.16, 56.97, 27.41, 38.52, 6.59, 0.00, 0.25
9.18, 56.68, 27.62, 38.56, 6.66, 0.00, 0.69
9.20, 56.53, 27.65, 38.63, 6.74, 0.00, 0.81
9.22, 56.47, 27.58, 38.70, 6.82, 0.00, 0.78
9.24, 56.47, 27.52, 38.73, 6.82, 0.00, 0.78
9.26, 56.46, 27.50, 38.73, 6.88, 0.00, 0.68
9.28, 56.40, 27.48, 38.69, 6.95, 0.00, 0.66
9.30, 56.34, 27.49, 38.61, 7.01, 0.00, 0.65
9.32, 56.28, 27.55, 38.51, 7.08, 0.00, 0.65
9.34, 56.18, 27.68, 38.43, 7.15, 0.00, 0.71
9.36, 55.98, 27.84, 38.41, 7.24, 0.00, 0.92
9.38, 55.79, 27.98, 38.46, 7.35, 0.00, 1.08
9.40, 55.62, 28.07, 38.54, 7.47, 0.00, 1.19
9.42, 55.45, 28.16, 38.59, 7.60, 0.00, 1.27
9.44, 55.45, 28.26, 38.59, 7.60, 0.00, 1.27
9.46, 55.23, 28.32, 38.56, 7.74, 0.00, 1.42
9.48, 55.05, 28.29, 38.52, 7.89, 0.00, 1.49
9.50, 54.92, 28.21, 38.48, 8.03, 0.00, 1.45
9.52, 58.93, 28.21, 38.42, 8.01, 0.00, -0.21
9.54, 58.96, 28.31, 38.38, 7.99, 0.00, -0.21
9.56, 58.91, 28.45, 38.38, 7.98, 0.00, -0.11
9.58, 58.83, 28.48, 38.42, 7.99, 0.00, 0.06
9.60, 58.83, 28.40, 38.46, 7.99, 0.00, 0.03
9.62, 58.90, 28.29, 38.47, 7.98, 0.00, -0.08
9.64, 58.90, 28.26, 38.47, 7.98, 0.00, -0.08
9.66, 58.95, 28.30, 38.47, 7.96, 0.00, -0.16
9.68, 58.95, 28.32, 38.50, 7.95, 0.00, -0.12
9.70, 58.95, 28.28, 38.53, 7.94, 0.00, -0.10
9.72, 58.98, 28.27, 38.55, 7.93, 0.00, -0.14
9.74, 59.00, 28.37, 38.53, 7.91, 0.00, -0.15
9.76, 58.95, 28.56, 38.51, 7.91, 0.00, -0.05
9.78, 58.80, 28.71, 38.50, 7.93, 0.00, 0.22
9.80, 58.71, 28.78, 38.52, 7.96, 0.00, 0.33
9.82, 58.63, 28.88, 38.54, 8.01, 0.00, 0.40
9.84, 58.63, 29.04, 38.52, 8.01, 0.00, 0.40
9.86, 58.47, 29.18, 38.48, 8.07, 0.00, 0.62
9.88, 58.31, 29.22, 38.47, 8.14, 0.00, 0.77
9.90, 58.22, 29.17, 38.49, 8.22, 0.00, 0.80
9.92, 58.16, 29.19, 38.52, 8.30, 0.00, 0.75
9.94, 58.08, 29.32, 38.55, 8.38, 0.00, 0.77
9.96, 57.92, 29.49, 38.61, 8.47, 0.00, 0.90
9.98, 57.70, 29.54, 38.67, 8.58, 0.00, 1.11
10.00, 57.62, 29.43, 38.72, 8.69, 0.00, 1.07
10.02, 61.70, 29.30, 38.77, 8.62, 0.00, -0.64
10.04, 61.70, 29.26, 38.83, 8.62, 0.00, -0.64
10.06, 61.82, 29.28, 38.86, 8.55, 0.00, -0.74
10.08, 61.88, 29.22, 38.83, 8.47, 0.00, -0.72
10.10, 61.99, 29.07, 38.78, 8.40, 0.00, -0.78
10.12, 62.16, 28.95, 38.76, 8.30, 0.00, -0.93
10.14, 62.32, 29.01, 38.80, 8.20, 0.00, -1.05
10.16, 62.39, 29.22, 38.81, 8.10, 0.00, -0.99
10.18, 62.30, 29.42, 38.77, 8.03, 0.00, -0.67
10.20, 62.27, 29.53, 38.72, 7.98, 0.00, -0.51
10.22, 62.29, 29.58, 38.72, 7.94, 0.00, -0.45
10.24, 62.29, 29.67, 38.74, 7.94, 0.00, -0.45
10.26, 62.26, 29.79, 38.71, 7.91, 0.00, -0.33
10.28, 62.22, 29.85, 38.63, 7.88, 0.00, -0.21
10.30, 62.21, 29.82, 38.55, 7.87, 0.00, -0.15
10.32, 62.24, 29.84, 38.55, 7.85, 0.00, -0.18
10.34, 62.25, 30.00, 38.60, 7.83, 0.00, -0.17
10.36, 62.17, 30.25, 38.68, 7.83, 0.00, -0.01
10.38, 61.95, 30.43, 38.74, 7.87, 0.00, 0.35
10.40, 61.85, 30.46, 38.82, 7.92, 0.00, 0.46
10.42, 61.81, 30.45, 38.94, 7.96, 0.00, 0.45
10.44, 61.81, 30.47, 39.06, 7.96, 0.00, 0.45
10.46, 61.76, 30.49, 39.07, 8.01, 0.00, 0.47
10.48, 61.70, 30.42, 38.95, 8.06, 0.00, 0.49
10.50, 61.69, 30.27, 38.78, 8.10, 0.00, 0.42
10.52, 61.74, 30.17, 38.68, 8.13, 0.00, 0.27
10.54, 61.77, 30.23, 38.69, 8.14, 0.00, 0.17
10.56, 61.72, 30.39, 38.75, 8.17, 0.00, 0.23
10.58, 61.56, 30.50, 38.82, 8.21, 0.00, 0.46
10.60, 61.48, 30.48, 38.89, 8.26, 0.00, 0.51
10.62, 61.47, 30.40, 39.00, 8.31, 0.00, 0.44
10.64, 61.47, 30.38, 39.10, 8.31, 0.00, 0.44
10.66, 61.47, 30.43, 39.12, 8.35, 0.00, 0.38
10.68, 61.40, 30.49, 39.01, 8.39, 0.00, 0.43
10.70, 61.32, 30.51, 38.86, 8.44, 0.00, 0.49
10.72, 61.26, 30.55, 38.77, 8.49, 0.00, 0.51
10.74, 61.19, 30.68, 38.76, 8.54, 0.00, 0.55
10.76, 61.05, 30.88, 38.78, 8.61, 0.00, 0.68
10.78, 60.82, 30.98, 38.80, 8.71, 0.00, 0.94
10.80, 60.71, 30.94, 38.85, 8.80, 0.00, 0.97
10.82, 60.66, 30.88, 38.96, 8.89, 0.00, 0.90
10.84, 60.66, 30.89, 39.05, 8.89, 0.00, 0.90
10.86, 60.57, 30.96, 39.06, 8.98, 0.00, 0.89
10.88, 60.44, 30.94, 38.99, 9.08, 0.00, 0.96
10.90, 60.36, 30.80, 38.90, 9.17, 0.00, 0.94
10.91, 60.35, 30.65, 38.87, 9.25, 0.00, 0.80
10.93, 60.36, 30.64, 38.87, 9.32, 0.00, 0.65
10.95, 60.30, 30.76, 38.86, 9.38, 0.00, 0.65
10.97, 60.13, 30.83, 38.84, 9.46, 0.00, 0.81
10.99, 60.04, 30.79, 38.86, 9.54, 0.00, 0.82
11.01, 60.01, 30.70, 38.91, 9.62, 0.00, 0.74
11.03, 60.01, 30.68, 38.95, 9.62, 0.00, 0.74
11.05, 59.97, 30.72, 38.94, 9.69, 0.00, 0.68
11.07, 59.88, 30.73, 38.90, 9.76, 0.00, 0.72
11.09, 59.80, 30.68, 38.88, 9.83, 0.00, 0.73
11.11, 59.76, 30.68, 38.88, 9.90, 0.00, 0.68
11.13, 59.69, 30.81, 38.84, 9.97, 0.00, 0.68
11.16, 59.55, 31.01, 38.77, 10.05, 0.00, 0.81
11.18, 59.30, 31.14, 38.72, 10.16, 0.00, 1.09
11.20, 59.15, 31.15, 38.74, 10.27, 0.00, 1.16
11.21, 59.05, 31.13, 38.83, 10.39, 0.00, 1.13
11.23, 59.05, 31.15, 38.91, 10.39, 0.00, 1.13
11.25, 58.92, 31.18, 38.95, 10.50, 0.00, 1.15
11.27, 58.79, 31.08, 38.94, 10.62, 0.00, 1.18
11.29, 58.73, 30.86, 38.93, 10.73, 0.00, 1.08
11.31, 58.76, 30.69, 38.89, 10.81, 0.00, 0.86
11.33, 58.77, 30.73, 38.81, 10.88, 0.00, 0.69
11.35, 58.68, 30.93, 38.71, 10.96, 0.00, 0.73
11.37, 58.43, 31.08, 38.66, 11.06, 0.00, 1.03
11.39, 58.29, 31.03, 38.69, 11.17, 0.00, 1.08
11.41, 58.27, 30.85, 38.76, 11.26, 0.00, 0.94
11.43, 58.27, 30.70, 38.79, 11.26, 0.00, 0.94
11.45, 58.32, 30.63, 38.80, 11.33, 0.00, 0.70
11.47, 58.29, 30.57, 38.83, 11.39, 0.00, 0.63
11.49, 58.27, 30.50, 38.88, 11.45, 0.00, 0.57
11.51, 58.25, 30.46, 38.90, 11.50, 0.00, 0.50
11.53, 58.22, 30.52, 38.82, 11.55, 0.00, 0.47
11.55, 58.14, 30.61, 38.70, 11.60, 0.00, 0.52
11.57, 58.01, 30.68, 38.63, 11.66, 0.00, 0.65
11.59, 57.91, 30.74, 38.66, 11.73, 0.00, 0.71
11.61, 57.80, 30.84, 38.75, 11.81, 0.00, 0.78
11.63, 57.80, 30.97, 38.87, 11.81, 0.00, 0.78
11.65, 57.60, 31.04, 39.00, 11.91, 0.00, 0.97
11.67, 57.47, 30.93, 39.10, 12.01, 0.00, 1.04
11.69, 57.43, 30.70, 39.13, 12.11, 0.00, 0.93
11.71, 57.47, 30.54, 39.06, 12.18, 0.00, 0.70
11.73, 57.50, 30.59, 38.92, 12.23, 0.00, 0.54
11.75, 57.42, 30.76, 38.78, 12.29, 0.00, 0.59
11.77, 57.21, 30.86, 38.71, 12.37, 0.00, 0.83
11.79, 57.12, 30.78, 38.71, 12.46, 0.00, 0.84
11.81, 57.13, 30.59, 38.75, 12.53, 0.00, 0.69
11.83, 57.13, 30.42, 38.79, 12.53, 0.00, 0.69
11.85, 57.22, 30.32, 38.84, 12.57, 0.00, 0.42
11.87, 57.24, 30.24, 38.90, 12.60, 0.00, 0.32
11.89, 57.26, 30.18, 38.97, 12.62, 0.00, 0.24
11.91, 57.27, 30.17, 39.00, 12.64, 0.00, 0.18
11.93, 57.26, 30.22, 38.95, 12.66, 0.00, 0.17
11.95, 57.21, 30.29, 38.87, 12.68, 0.00, 0.22
11.97, 57.13, 30.35, 38.79, 12.71, 0.00, 0.32
11.99, 57.07, 30.40, 38.77, 12.75, 0.00, 0.37
12.01, 56.99, 30.49, 38.78, 12.79, 0.00, 0.44
12.03, 56.99, 30.61, 38.82, 12.79, 0.00, 0.44
12.05, 56.84, 30.67, 38.87, 12.85, 0.00, 0.61
12.07, 56.74, 30.61, 38.95, 12.92, 0.00, 0.67
12.09, 56.71, 30.51, 39.02, 12.98, 0.00, 0.61
12.11, 56.71, 30.51, 39.04, 13.03, 0.00, 0.51
12.13, 56.66, 30.63, 39.01, 13.09, 0.00, 0.51
12.15, 56.54, 30.74, 38.94, 13.15, 0.00, 0.63
12.17, 56.41, 30.70, 38.87, 13.22, 0.00, 0.74
12.19, 56.40, 30.53, 38.84, 13.29, 0.00, 0.63
12.21, 56.46, 30.32, 38.83, 13.33, 0.00, 0.42
12.23, 56.46, 30.18, 38.86, 13.33, 0.00, 0.42
12.25, 56.56, 30.09, 38.90, 13.35, 0.00, 0.18
12.27, 56.60, 29.99, 38.97, 13.35, 0.00, 0.09
12.29, 56.65, 29.89, 39.05, 13.35, 0.00, -0.01
12.31, 56.71, 29.82, 39.10, 13.34, 0.00, -0.11
12.33, 56.77, 29.81, 39.10, 13.32, 0.00, -0.18
12.35, 56.79, 29.86, 39.08, 13.30, 0.00, -0.19
12.37, 56.75, 29.95, 39.08, 13.29, 0.00, -0.10
12.39, 56.71, 30.02, 39.09, 13.29, 0.00, -0.01
12.41, 56.68, 30.05, 39.09, 13.30, 0.00, 0.04
12.43, 56.68, 30.01, 39.10, 13.30, 0.00, 0.04
12.45, 56.70, 29.92, 39.14, 13.30, 0.00, 0.01
12.47, 56.75, 29.87, 39.20, 13.29, 0.00, -0.08
12.49, 56.79, 29.93, 39.25, 13.28, 0.00, -0.13
12.51, 56.76, 30.13, 39.23, 13.27, 0.00, -0.07
12.53, 56.65, 30.38, 39.17, 13.28, 0.00, 0.13
12.55, 56.49, 30.54, 39.08, 13.32, 0.00, 0.38
12.57, 56.35, 30.51, 39.00, 13.38, 0.00, 0.55
12.59, 56.36, 30.36, 38.97, 13.42, 0.00, 0.45
12.61, 56.42, 30.18, 39.02, 13.45, 0.00, 0.26
12.63, 56.42, 30.05, 39.11, 13.45, 0.00, 0.26
12.65, 56.52, 29.95, 39.19, 13.45, 0.00, 0.04
12.67, 56.58, 29.84, 39.21, 13.45, 0.00, -0.05
12.69, 56.65, 29.74, 39.17, 13.43, 0.00, -0.16
12.71, 56.73, 29.70, 39.09, 13.40, 0.00, -0.26
12.73, 56.77, 29.80, 39.02, 13.38, 0.00, -0.30
12.75, 56.75, 30.00, 38.97, 13.36, 0.00, -0.20
12.77, 56.58, 30.19, 38.98, 13.37, 0.00, 0.11
12.79, 56.49, 30.23, 39.03, 13.39, 0.00, 0.23
12.81, 56.51, 30.08, 39.10, 13.41, 0.00, 0.17
12.83, 56.61, 29.85, 39.16, 13.40, 0.00, -0.03
12.85, 56.61, 29.67, 39.20, 13.40, 0.00, -0.03
12.87, 56.80, 29.62, 39.20, 13.37, 0.00, -0.33
12.89, 56.86, 29.73, 39.16, 13.33, 0.00, -0.38
12.91, 56.83, 29.98, 39.09, 13.31, 0.00, -0.27
12.93, 56.71, 30.25, 39.01, 13.30, 0.00, -0.02
12.95, 56.54, 30.44, 38.97, 13.33, 0.00, 0.26
12.97, 56.39, 30.45, 38.98, 13.38, 0.00, 0.47
12.99, 56.38, 30.36, 39.05, 13.42, 0.00, 0.41
13.01, 56.41, 30.24, 39.13, 13.45, 0.00, 0.29
13.03, 56.43, 30.17, 39.20, 13.47, 0.00, 0.20
13.05, 56.43, 30.09, 39.24, 13.47, 0.00, 0.20
13.07, 56.48, 29.96, 39.23, 13.48, 0.00, 0.10
13.09, 56.55, 29.80, 39.16, 13.47, 0.00, -0.04
13.11, 56.65, 29.71, 39.07, 13.45, 0.00, -0.20
13.13, 56.72, 29.76, 38.99, 13.42, 0.00, -0.29
13.15, 56.72, 29.91, 38.97, 13.40, 0.00, -0.24
13.17, 56.61, 30.04, 39.02, 13.40, 0.00, -0.01
13.19, 56.57, 30.04, 39.11, 13.40, 0.00, 0.06
13.21, 56.59, 29.94, 39.20, 13.40, 0.00, 0.00
13.23, 56.68, 29.78, 39.29, 13.39, 0.00, -0.14
13.25, 56.68, 29.65, 39.35, 13.39, 0.00, -0.14
13.27, 56.82, 29.60, 39.35, 13.36, 0.00, -0.35
13.29, 56.88, 29.69, 39.27, 13.31, 0.00, -0.40
13.31, 56.87, 29.86, 39.14, 13.28, 0.00, -0.31
13.33, 56.80, 30.04, 39.03, 13.27, 0.00, -0.14
13.34, 56.71, 30.14, 38.99, 13.27, 0.00, 0.04
13.36, 56.63, 30.14, 39.02, 13.29, 0.00, 0.15
13.38, 56.63, 30.11, 39.10, 13.30, 0.00, 0.13
13.41, 56.63, 30.11, 39.19, 13.31, 0.00, 0.11
13.42, 56.61, 30.15, 39.26, 13.33, 0.00, 0.13
13.44, 56.61, 30.13, 39.29, 13.33, 0.00, 0.13
13.46, 56.59, 30.01, 39.26, 13.34, 0.00, 0.13
13.48, 56.66, 29.84, 39.16, 13.34, 0.00, 0.01
13.50, 56.75, 29.78, 39.04, 13.32, 0.00, -0.16
13.52, 56.81, 29.91, 38.95, 13.30, 0.00, -0.22
13.54, 56.75, 30.16, 38.94, 13.29, 0.00, -0.09
13.56, 56.55, 30.32, 39.01, 13.32, 0.00, 0.26
13.58, 56.48, 30.28, 39.12, 13.35, 0.00, 0.33
13.60, 56.53, 30.07, 39.22, 13.37, 0.00, 0.19
13.62, 56.66, 29.82, 39.30, 13.37, 0.00, -0.06
13.64, 56.66, 29.65, 39.32, 13.37, 0.00, -0.06
13.66, 56.84, 29.60, 39.28, 13.33, 0.00, -0.35
13.68, 56.91, 29.66, 39.17, 13.29, 0.00, -0.40
13.70, 56.91, 29.77, 39.05, 13.26, 0.00, -0.34
13.72, 56.88, 29.86, 38.97, 13.23, 0.00, -0.23
13.74, 56.85, 29.93, 38.97, 13.22, 0.00, -0.14
13.76, 56.81, 29.98, 39.02, 13.22, 0.00, -0.05
13.78, 56.79, 30.02, 39.11, 13.22, 0.00, -0.00
13.80, 56.76, 30.07, 39.22, 13.22, 0.00, 0.04
13.82, 56.73, 30.08, 39.31, 13.23, 0.00, 0.08
13.84, 56.73, 30.04, 39.36, 13.23, 0.00, 0.08
13.86, 56.75, 29.93, 39.31, 13.23, 0.00, 0.04
13.88, 56.81, 29.81, 39.19, 13.22, 0.00, -0.07
13.90, 56.89, 29.78, 39.05, 13.21, 0.00, -0.19
13.92, 56.93, 29.92, 38.95, 13.18, 0.00, -0.22
13.94, 56.86, 30.17, 38.95, 13.18, 0.00, -0.08
13.96, 56.66, 30.34, 39.02, 13.20, 0.00, 0.27
13.98, 56.59, 30.30, 39.11, 13.24, 0.00, 0.34
14.00, 56.63, 30.11, 39.20, 13.26, 0.00, 0.22
14.02, 56.74, 29.90, 39.29, 13.26, 0.00, 0.00
14.04, 56.74, 29.75, 39.33, 13.26, 0.00, 0.00
14.06, 56.89, 29.68, 39.28, 13.23, 0.00, -0.25
14.08, 56.96, 29.65, 39.16, 13.20, 0.00, -0.33
14.10, 57.01, 29.66, 39.03, 13.17, 0.00, -0.35
14.12, 57.04, 29.68, 38.95, 13.13, 0.00, -0.34
14.14, 57.06, 29.72, 38.95, 13.10, 0.00, -0.32
14.16, 57.04, 29.80, 39.02, 13.08, 0.00, -0.24
14.18, 57.01, 29.92, 39.12, 13.06, 0.00, -0.14
14.20, 56.95, 30.05, 39.22, 13.06, 0.00, -0.01
14.22, 56.87, 30.16, 39.31, 13.07, 0.00, 0.11
14.24, 56.87, 30.19, 39.34, 13.07, 0.00, 0.11
14.26, 56.81, 30.14, 39.29, 13.09, 0.00, 0.19
14.28, 56.82, 30.09, 39.18, 13.11, 0.00, 0.14
14.30, 56.84, 30.15, 39.06, 13.12, 0.00, 0.09
14.32, 56.79, 30.33, 38.99, 13.13, 0.00, 0.15
14.34, 56.67, 30.50, 39.01, 13.16, 0.00, 0.33
14.36, 56.52, 30.51, 39.09, 13.22, 0.00, 0.53
14.38, 56.51, 30.35, 39.21, 13.26, 0.00, 0.45
14.40, 56.60, 30.12, 39.34, 13.29, 0.00, 0.24
14.42, 56.70, 29.93, 39.47, 13.29, 0.00, 0.02
14.44, 56.70, 29.81, 39.53, 13.29, 0.00, 0.02
14.46, 56.83, 29.73, 39.45, 13.27, 0.00, -0.19
14.48, 56.89, 29.68, 39.27, 13.24, 0.00, -0.27
14.50, 56.95, 29.65, 39.09, 13.21, 0.00, -0.33
14.52, 57.00, 29.70, 39.00, 13.17, 0.00, -0.35
14.54, 57.00, 29.85, 39.01, 13.14, 0.00, -0.29
14.56, 56.89, 30.03, 39.08, 13.14, 0.00, -0.06
14.58, 56.80, 30.14, 39.16, 13.15, 0.00, 0.10
14.60, 56.76, 30.11, 39.27, 13.16, 0.00, 0.14
14.62, 56.81, 29.97, 39.37, 13.17, 0.00, 0.05
14.64, 56.81, 29.81, 39.44, 13.17, 0.00, 0.05
14.66, 56.95, 29.74, 39.44, 13.15, 0.00, -0.19
14.68, 57.01, 29.81, 39.36, 13.12, 0.00, -0.26
14.70, 56.99, 30.03, 39.27, 13.10, 0.00, -0.19
14.72, 56.88, 30.31, 39.21, 13.11, 0.00, 0.03
14.74, 56.71, 30.51, 39.20, 13.14, 0.00, 0.31
14.76, 56.53, 30.54, 39.22, 13.19, 0.00, 0.55
14.78, 56.51, 30.41, 39.26, 13.24, 0.00, 0.49
14.80, 56.56, 30.23, 39.27, 13.28, 0.00, 0.32
14.82, 56.63, 30.10, 39.23, 13.29, 0.00, 0.16
14.84, 56.63, 30.02, 39.16, 13.29, 0.00, 0.16
14.86, 56.70, 29.93, 39.10, 13.29, 0.00, 0.02
14.88, 56.75, 29.79, 39.08, 13.29, 0.00, -0.07
14.90, 56.84, 29.68, 39.08, 13.27, 0.00, -0.21
14.92, 56.93, 29.64, 39.07, 13.23, 0.00, -0.32
14.94, 56.98, 29.70, 39.07, 13.20, 0.00, -0.36
14.96, 56.96, 29.80, 39.10, 13.17, 0.00, -0.25
14.98, 56.92, 29.87, 39.19, 13.15, 0.00, -0.16
15.00, 56.92, 29.86, 39.34, 13.14, 0.00, -0.12
15.02, 56.97, 29.76, 39.51, 13.12, 0.00, -0.18
15.04, 56.97, 29.64, 39.61, 13.12, 0.00, -0.18
15.06, 57.09, 29.62, 39.62, 13.09, 0.00, -0.36
15.08, 57.14, 29.74, 39.50, 13.05, 0.00, -0.38
15.10, 57.11, 29.95, 39.31, 13.03, 0.00, -0.26
15.12, 57.01, 30.15, 39.12, 13.02, 0.00, -0.05
15.14, 56.89, 30.27, 39.01, 13.03, 0.00, 0.15
15.16, 56.79, 30.29, 39.00, 13.06, 0.00, 0.29
15.18, 56.77, 30.25, 39.08, 13.09, 0.00, 0.27
15.20, 56.77, 30.22, 39.17, 13.11, 0.00, 0.23
15.22, 56.76, 30.20, 39.23, 13.13, 0.00, 0.21
15.24, 56.76, 30.16, 39.24, 13.13, 0.00, 0.21
15.26, 56.77, 30.05, 39.27, 13.15, 0.00, 0.17
15.28, 56.82, 29.89, 39.31, 13.16, 0.00, 0.05
15.30, 56.91, 29.77, 39.30, 13.14, 0.00, -0.11
15.32, 57.00, 29.77, 39.23, 13.12, 0.00, -0.23
15.34, 57.02, 29.86, 39.15, 13.10, 0.00, -0.23
15.36, 56.96, 29.93, 39.11, 13.09, 0.00, -0.09
15.37, 56.96, 29.87, 39.15, 13.08, 0.00, -0.08
15.39, 57.05, 29.66, 39.20, 13.06, 0.00, -0.22
15.42, 57.22, 29.42, 39.22, 13.01, 0.00, -0.47
15.43, 57.22, 29.31, 39.21, 13.01, 0.00, -0.47
15.45, 57.40, 29.41, 39.21, 12.94, 0.00, -0.69
15.47, 57.41, 29.68, 39.24, 12.88, 0.00, -0.59
15.49, 57.31, 29.98, 39.23, 12.85, 0.00, -0.32
15.51, 57.16, 30.22, 39.18, 12.85, 0.00, -0.02
15.53, 57.02, 30.32, 39.14, 12.87, 0.00, 0.22
15.55, 56.93, 30.32, 39.16, 12.91, 0.00, 0.33
15.57, 56.92, 30.27, 39.21, 12.94, 0.00, 0.29
15.59, 56.92, 30.25, 39.25, 12.96, 0.00, 0.25
15.61, 56.89, 30.27, 39.24, 12.98, 0.00, 0.25
15.63, 56.89, 30.25, 39.23, 12.98, 0.00, 0.25
15.66, 56.87, 30.13, 39.26, 13.01, 0.00, 0.25
15.67, 56.91, 29.94, 39.30, 13.02, 0.00, 0.13
15.69, 57.01, 29.85, 39.31, 13.02, 0.00, -0.06
15.71, 57.07, 29.97, 39.26, 13.00, 0.00, -0.15
15.73, 57.02, 30.23, 39.17, 13.00, 0.00, -0.03
15.75, 56.79, 30.42, 39.10, 13.03, 0.00, 0.35
15.77, 56.70, 30.40, 39.07, 13.08, 0.00, 0.44
15.79, 56.74, 30.18, 39.08, 13.11, 0.00, 0.30
15.81, 56.87, 29.90, 39.11, 13.11, 0.00, 0.04
15.83, 56.87, 29.70, 39.15, 13.11, 0.00, 0.04
15.85, 57.06, 29.65, 39.21, 13.08, 0.00, -0.29
15.87, 57.13, 29.74, 39.27, 13.05, 0.00, -0.35
15.89, 57.11, 29.89, 39.29, 13.02, 0.00, -0.26
15.91, 57.04, 30.03, 39.24, 13.01, 0.00, -0.11
15.93, 56.97, 30.11, 39.15, 13.01, 0.00, 0.03
15.95, 56.91, 30.14, 39.07, 13.03, 0.00, 0.13
15.97, 56.88, 30.16, 39.02, 13.04, 0.00, 0.15
15.99, 56.85, 30.21, 39.02, 13.06, 0.00, 0.18
16.01, 56.79, 30.29, 39.03, 13.09, 0.00, 0.25
16.03, 56.79, 30.30, 39.09, 13.09, 0.00, 0.25
16.05, 56.74, 30.18, 39.18, 13.11, 0.00, 0.30
16.07, 56.77, 29.99, 39.27, 13.13, 0.00, 0.18
16.09, 56.87, 29.87, 39.32, 13.13, 0.00, -0.01
16.11, 56.94, 29.94, 39.30, 13.12, 0.00, -0.13
16.13, 56.91, 30.15, 39.22, 13.11, 0.00, -0.06
16.15, 56.74, 30.31, 39.14, 13.14, 0.00, 0.24
16.17, 56.67, 30.29, 39.09, 13.17, 0.00, 0.32
16.19, 56.70, 30.11, 39.07, 13.19, 0.00, 0.21
16.21, 56.81, 29.89, 39.09, 13.19, 0.00, -0.00
16.23, 56.81, 29.73, 39.13, 13.19, 0.00, -0.00
16.25, 56.97, 29.65, 39.20, 13.16, 0.00, -0.28
16.27, 57.05, 29.64, 39.28, 13.13, 0.00, -0.35
16.29, 57.09, 29.64, 39.33, 13.09, 0.00, -0.36
16.31, 57.12, 29.64, 39.33, 13.06, 0.00, -0.36
