# time (s), duty, act pres, tank pres, d4, d5, pres err
8.18, 50.39, 32.19, 51.55, 22.52, 0.00, 0.51
8.20, 50.22, 32.37, 51.50, 22.59, 0.00, 0.71
8.22, 50.06, 32.49, 51.57, 22.67, 0.00, 0.86
8.24, 50.06, 32.55, 51.75, 22.67, 0.00, 0.86
8.26, 49.91, 32.56, 51.95, 22.77, 0.00, 0.97
8.28, 49.80, 32.56, 52.04, 22.87, 0.00, 0.98
8.30, 49.70, 32.64, 51.99, 22.97, 0.00, 0.98
8.32, 49.56, 32.85, 51.87, 23.07, 0.00, 1.06
8.34, 49.33, 33.19, 51.77, 23.20, 0.00, 1.27
8.36, 48.87, 33.60, 51.75, 23.38, 0.00, 1.82
8.38, 48.46, 33.94, 51.76, 23.60, 0.00, 2.20
8.40, 48.08, 34.13, 51.73, 23.85, 0.00, 2.47
8.42, 47.77, 34.15, 51.68, 24.11, 0.00, 2.58
8.44, 47.77, 34.03, 51.68, 24.11, 0.00, 2.58
8.46, 53.04, 33.87, 51.70, 24.14, 0.00, 0.35
8.48, 53.10, 33.78, 51.71, 24.16, 0.00, 0.19
8.50, 53.14, 33.79, 51.69, 24.17, 0.00, 0.10
8.52, 53.12, 33.85, 51.67, 24.18, 0.00, 0.11
8.54, 53.08, 33.91, 51.69, 24.20, 0.00, 0.17
8.56, 53.00, 34.00, 51.70, 24.23, 0.00, 0.27
8.58, 52.90, 34.14, 51.67, 24.26, 0.00, 0.38
8.60, 52.77, 34.29, 51.57, 24.32, 0.00, 0.54
8.62, 52.64, 34.39, 51.48, 24.38, 0.00, 0.67
8.64, 52.64, 34.40, 51.50, 24.38, 0.00, 0.67
8.66, 52.55, 34.34, 51.65, 24.46, 0.00, 0.72
8.68, 52.51, 34.28, 51.80, 24.52, 0.00, 0.66
8.70, 52.48, 34.29, 51.83, 24.58, 0.00, 0.60
8.72, 52.41, 34.35, 51.73, 24.64, 0.00, 0.61
8.74, 52.31, 34.45, 51.62, 24.71, 0.00, 0.68
8.76, 52.15, 34.59, 51.58, 24.79, 0.00, 0.84
8.78, 51.97, 34.76, 51.57, 24.89, 0.00, 0.99
8.80, 51.77, 34.92, 51.54, 25.01, 0.00, 1.16
8.82, 51.56, 35.05, 51.51, 25.14, 0.00, 1.31
8.84, 51.56, 35.14, 51.56, 25.14, 0.00, 1.31
8.86, 51.34, 35.13, 51.72, 25.29, 0.00, 1.46
8.88, 51.20, 35.05, 51.87, 25.43, 0.00, 1.45
8.90, 51.10, 34.96, 51.92, 25.57, 0.00, 1.37
8.92, 51.02, 34.94, 51.90, 25.70, 0.00, 1.28
8.94, 50.91, 35.00, 51.90, 25.82, 0.00, 1.26
8.96, 50.71, 35.13, 51.94, 25.96, 0.00, 1.38
8.97, 50.49, 35.27, 51.93, 26.11, 0.00, 1.52
8.99, 55.74, 35.38, 51.84, 26.07, 0.00, -0.46
9.01, 55.74, 35.41, 51.74, 26.03, 0.00, -0.38
9.03, 55.74, 35.31, 51.75, 26.03, 0.00, -0.38
9.05, 55.84, 35.14, 51.83, 25.98, 0.00, -0.48
9.07, 55.99, 35.03, 51.84, 25.92, 0.00, -0.65
9.09, 56.12, 35.04, 51.71, 25.84, 0.00, -0.76
9.11, 56.19, 35.21, 51.48, 25.77, 0.00, -0.75
9.13, 56.16, 35.50, 51.26, 25.71, 0.00, -0.58
9.15, 55.94, 35.83, 51.11, 25.70, 0.00, -0.12
9.17, 55.78, 36.06, 51.11, 25.71, 0.00, 0.18
9.19, 55.67, 36.14, 51.23, 25.75, 0.00, 0.32
9.21, 55.62, 36.17, 51.40, 25.78, 0.00, 0.36
9.23, 55.62, 36.24, 51.55, 25.78, 0.00, 0.36
9.25, 55.53, 36.31, 51.67, 25.83, 0.00, 0.45
9.27, 55.44, 36.31, 51.76, 25.88, 0.00, 0.52
9.29, 55.39, 36.32, 51.76, 25.93, 0.00, 0.52
9.31, 55.33, 36.48, 51.65, 25.98, 0.00, 0.53
9.33, 55.19, 36.77, 51.49, 26.05, 0.00, 0.69
9.35, 54.85, 37.04, 51.38, 26.16, 0.00, 1.14
9.37, 54.62, 37.13, 51.38, 26.30, 0.00, 1.32
9.39, 54.49, 37.06, 51.44, 26.43, 0.00, 1.31
9.41, 54.42, 36.97, 51.51, 26.55, 0.00, 1.22
9.43, 54.42, 36.97, 51.59, 26.55, 0.00, 1.22
9.45, 54.32, 37.01, 51.70, 26.67, 0.00, 1.18
9.47, 54.18, 36.99, 51.81, 26.79, 0.00, 1.22
9.49, 54.07, 36.92, 51.83, 26.91, 0.00, 1.20
9.51, 59.45, 36.93, 51.74, 26.81, 0.00, -0.96
9.53, 59.55, 37.05, 51.61, 26.72, 0.00, -0.96
9.55, 59.51, 37.22, 51.53, 26.64, 0.00, -0.75
9.57, 59.51, 37.29, 51.54, 26.58, 0.00, -0.62
9.59, 59.58, 37.22, 51.62, 26.52, 0.00, -0.62
9.61, 59.70, 37.14, 51.78, 26.45, 0.00, -0.72
9.63, 59.70, 37.18, 52.00, 26.45, 0.00, -0.72
9.65, 59.76, 37.33, 52.17, 26.37, 0.00, -0.71
9.67, 59.74, 37.46, 52.19, 26.32, 0.00, -0.56
9.69, 59.72, 37.49, 52.08, 26.28, 0.00, -0.43
9.71, 59.75, 37.49, 51.98, 26.23, 0.00, -0.40
9.73, 59.78, 37.63, 51.95, 26.20, 0.00, -0.40
9.75, 59.67, 37.89, 51.98, 26.18, 0.00, -0.14
9.77, 59.52, 38.12, 52.01, 26.20, 0.00, 0.13
9.79, 59.41, 38.24, 52.05, 26.23, 0.00, 0.30
9.81, 59.32, 38.34, 52.11, 26.26, 0.00, 0.40
9.83, 59.32, 38.53, 52.19, 26.26, 0.00, 0.40
9.85, 59.13, 38.75, 52.22, 26.33, 0.00, 0.65
9.87, 58.94, 38.84, 52.17, 26.41, 0.00, 0.86
9.89, 58.79, 38.81, 52.06, 26.51, 0.00, 0.95
9.91, 58.72, 38.82, 51.96, 26.60, 0.00, 0.92
9.93, 58.62, 39.01, 51.91, 26.70, 0.00, 0.93
9.95, 58.33, 39.29, 51.89, 26.82, 0.00, 1.26
9.97, 58.05, 39.48, 51.89, 26.97, 0.00, 1.52
9.99, 57.85, 39.46, 51.93, 27.13, 0.00, 1.60
10.01, 57.74, 39.33, 52.02, 27.28, 0.00, 1.51
10.03, 57.74, 39.24, 52.14, 27.28, 0.00, 1.51
10.05, 63.17, 39.22, 52.24, 27.21, 0.00, -0.76
10.07, 63.26, 39.20, 52.26, 27.13, 0.00, -0.78
10.09, 63.35, 39.12, 52.24, 27.05, 0.00, -0.80
10.11, 63.48, 39.10, 52.25, 26.96, 0.00, -0.88
10.13, 63.58, 39.23, 52.30, 26.87, 0.00, -0.90
10.15, 63.59, 39.46, 52.33, 26.80, 0.00, -0.77
10.17, 63.47, 39.63, 52.31, 26.75, 0.00, -0.44
10.19, 63.44, 39.73, 52.28, 26.72, 0.00, -0.31
10.21, 63.40, 39.88, 52.28, 26.70, 0.00, -0.20
10.23, 63.40, 40.14, 52.29, 26.70, 0.00, -0.20
10.25, 63.22, 40.36, 52.24, 26.71, 0.00, 0.14
10.27, 63.07, 40.41, 52.11, 26.75, 0.00, 0.36
10.29, 63.01, 40.34, 51.94, 26.79, 0.00, 0.41
10.31, 63.01, 40.36, 51.83, 26.82, 0.00, 0.34
10.33, 62.96, 40.58, 51.84, 26.86, 0.00, 0.36
10.35, 62.69, 40.91, 51.95, 26.93, 0.00, 0.75
10.37, 62.44, 41.15, 52.09, 27.04, 0.00, 1.05
10.39, 62.23, 41.27, 52.24, 27.16, 0.00, 1.22
10.41, 62.05, 41.38, 52.39, 27.29, 0.00, 1.32
10.43, 62.05, 41.51, 52.50, 27.29, 0.00, 1.32
10.45, 61.80, 41.57, 52.48, 27.44, 0.00, 1.51
10.47, 61.62, 41.48, 52.32, 27.60, 0.00, 1.57
10.49, 61.51, 41.37, 52.10, 27.75, 0.00, 1.48
10.51, 61.43, 41.41, 51.98, 27.89, 0.00, 1.37
10.53, 61.27, 41.58, 52.01, 28.03, 0.00, 1.41
10.55, 60.97, 41.72, 52.12, 28.19, 0.00, 1.67
10.57, 60.77, 41.68, 52.24, 28.37, 0.00, 1.73
10.59, 60.68, 41.50, 52.35, 28.53, 0.00, 1.60
10.61, 60.63, 41.34, 52.50, 28.67, 0.00, 1.41
10.63, 60.63, 41.32, 52.62, 28.67, 0.00, 1.41
10.65, 60.54, 41.38, 52.63, 28.80, 0.00, 1.32
10.67, 60.38, 41.40, 52.50, 28.94, 0.00, 1.38
10.69, 60.23, 41.33, 52.33, 29.08, 0.00, 1.40
10.71, 60.12, 41.30, 52.23, 29.21, 0.00, 1.33
10.73, 60.01, 41.43, 52.24, 29.34, 0.00, 1.30
10.75, 59.73, 41.67, 52.30, 29.49, 0.00, 1.55
10.77, 59.44, 41.83, 52.36, 29.67, 0.00, 1.77
10.79, 59.23, 41.80, 52.43, 29.85, 0.00, 1.83
10.81, 59.10, 41.71, 52.52, 30.03, 0.00, 1.75
10.83, 59.10, 41.73, 52.59, 30.03, 0.00, 1.75
10.85, 58.93, 41.83, 52.60, 30.20, 0.00, 1.73
10.87, 58.70, 41.90, 52.54, 30.38, 0.00, 1.83
10.89, 58.48, 41.94, 52.45, 30.57, 0.00, 1.90
10.91, 58.26, 42.05, 52.38, 30.77, 0.00, 1.94
10.93, 58.00, 42.23, 52.32, 30.97, 0.00, 2.05
10.95, 57.65, 42.34, 52.25, 31.20, 0.00, 2.30
10.97, 57.41, 42.25, 52.23, 31.43, 0.00, 2.32
10.99, 57.29, 41.99, 52.26, 31.65, 0.00, 2.13
11.01, 57.24, 41.73, 52.35, 31.83, 0.00, 1.85
11.03, 57.24, 41.57, 52.42, 31.83, 0.00, 1.85
11.05, 57.22, 41.50, 52.45, 31.99, 0.00, 1.57
11.07, 57.11, 41.40, 52.46, 32.14, 0.00, 1.50
11.09, 57.02, 41.24, 52.45, 32.28, 0.00, 1.40
11.10, 56.98, 41.13, 52.38, 32.40, 0.00, 1.24
11.13, 56.92, 41.17, 52.24, 32.52, 0.00, 1.13
11.15, 56.74, 41.30, 52.12, 32.64, 0.00, 1.23
11.16, 56.54, 41.39, 52.09, 32.77, 0.00, 1.36
11.18, 56.38, 41.41, 52.17, 32.92, 0.00, 1.41
11.20, 56.22, 41.48, 52.29, 33.06, 0.00, 1.43
11.22, 56.22, 41.65, 52.37, 33.06, 0.00, 1.43
11.24, 55.95, 41.77, 52.41, 33.22, 0.00, 1.65
11.26, 55.72, 41.70, 52.45, 33.40, 0.00, 1.76
11.28, 55.58, 41.52, 52.48, 33.57, 0.00, 1.70
11.30, 55.52, 41.41, 52.44, 33.72, 0.00, 1.52
11.32, 55.43, 41.45, 52.34, 33.86, 0.00, 1.41
11.34, 55.23, 41.53, 52.24, 34.01, 0.00, 1.50
11.36, 55.07, 41.48, 52.22, 34.17, 0.00, 1.53
11.38, 55.00, 41.27, 52.28, 34.30, 0.00, 1.39
11.40, 55.00, 41.05, 52.37, 34.42, 0.00, 1.15
11.42, 55.00, 40.91, 52.45, 34.42, 0.00, 1.15
11.44, 55.03, 40.82, 52.53, 34.51, 0.00, 0.91
11.46, 55.00, 40.70, 52.60, 34.59, 0.00, 0.82
11.48, 54.99, 40.56, 52.63, 34.66, 0.00, 0.70
11.50, 55.00, 40.49, 52.62, 34.72, 0.00, 0.56
11.52, 54.98, 40.55, 52.56, 34.77, 0.00, 0.49
11.54, 54.87, 40.67, 52.51, 34.83, 0.00, 0.61
11.56, 54.74, 40.74, 52.48, 34.90, 0.00, 0.71
11.58, 54.65, 40.74, 52.49, 34.98, 0.00, 0.74
11.60, 54.59, 40.72, 52.54, 35.05, 0.00, 0.73
11.62, 54.59, 40.68, 52.61, 35.05, 0.00, 0.73
11.64, 54.54, 40.58, 52.68, 35.12, 0.00, 0.68
11.66, 54.54, 40.44, 52.75, 35.17, 0.00, 0.58
11.68, 54.56, 40.37, 52.79, 35.22, 0.00, 0.43
11.70, 54.56, 40.49, 52.80, 35.26, 0.00, 0.37
11.72, 54.45, 40.70, 52.77, 35.30, 0.00, 0.49
11.74, 54.22, 40.84, 52.71, 35.38, 0.00, 0.79
11.76, 54.12, 40.78, 52.64, 35.47, 0.00, 0.83
11.78, 54.12, 40.59, 52.60, 35.54, 0.00, 0.69
11.80, 54.16, 40.44, 52.62, 35.59, 0.00, 0.50
11.82, 54.16, 40.38, 52.70, 35.59, 0.00, 0.50
11.84, 54.19, 40.32, 52.80, 35.62, 0.00, 0.38
11.86, 54.19, 40.19, 52.87, 35.66, 0.00, 0.32
11.88, 54.23, 40.06, 52.90, 35.67, 0.00, 0.19
11.90, 54.29, 40.08, 52.92, 35.68, 0.00, 0.06
11.92, 54.27, 40.25, 52.91, 35.69, 0.00, 0.08
11.94, 54.10, 40.45, 52.87, 35.72, 0.00, 0.36
11.96, 53.98, 40.49, 52.79, 35.77, 0.00, 0.49
11.98, 53.96, 40.38, 52.74, 35.82, 0.00, 0.45
12.00, 54.01, 40.18, 52.78, 35.85, 0.00, 0.28
12.02, 54.01, 39.97, 52.94, 35.85, 0.00, 0.28
12.04, 54.17, 39.77, 53.14, 35.84, 0.00, -0.03
12.06, 54.29, 39.64, 53.26, 35.82, 0.00, -0.23
12.08, 54.40, 39.61, 53.23, 35.78, 0.00, -0.36
12.10, 54.45, 39.66, 53.12, 35.75, 0.00, -0.39
12.12, 54.46, 39.73, 53.00, 35.71, 0.00, -0.34
12.14, 54.45, 39.79, 52.92, 35.69, 0.00, -0.27
12.16, 54.43, 39.82, 52.87, 35.67, 0.00, -0.19
12.18, 54.45, 39.78, 52.83, 35.65, 0.00, -0.19
12.20, 54.51, 39.69, 52.83, 35.62, 0.00, -0.26
12.22, 54.51, 39.58, 52.87, 35.62, 0.00, -0.26
12.24, 54.63, 39.51, 52.94, 35.58, 0.00, -0.42
12.26, 54.72, 39.49, 52.99, 35.53, 0.00, -0.49
12.28, 54.77, 39.56, 52.97, 35.48, 0.00, -0.51
12.30, 54.79, 39.72, 52.86, 35.44, 0.00, -0.44
12.32, 54.73, 39.95, 52.71, 35.41, 0.00, -0.28
12.34, 54.63, 40.14, 52.61, 35.40, 0.00, -0.06
12.36, 54.49, 40.18, 52.59, 35.42, 0.00, 0.18
12.38, 54.50, 40.08, 52.64, 35.43, 0.00, 0.14
12.40, 54.56, 39.95, 52.76, 35.44, 0.00, 0.01
12.42, 54.56, 39.83, 52.88, 35.44, 0.00, 0.01
12.44, 54.67, 39.71, 52.98, 35.42, 0.00, -0.17
12.46, 54.76, 39.58, 53.00, 35.39, 0.00, -0.29
12.48, 54.86, 39.49, 52.96, 35.35, 0.00, -0.42
12.50, 54.95, 39.51, 52.93, 35.30, 0.00, -0.51
12.52, 55.00, 39.61, 52.92, 35.25, 0.00, -0.49
12.54, 54.99, 39.74, 52.92, 35.21, 0.00, -0.39
12.56, 54.91, 39.85, 52.91, 35.19, 0.00, -0.20
12.58, 54.89, 39.88, 52.89, 35.18, 0.00, -0.13
12.60, 54.89, 39.88, 52.90, 35.16, 0.00, -0.12
12.62, 54.89, 39.82, 52.96, 35.16, 0.00, -0.12
12.64, 54.94, 39.73, 53.04, 35.15, 0.00, -0.18
12.66, 55.02, 39.65, 53.09, 35.12, 0.00, -0.27
12.68, 55.09, 39.68, 53.07, 35.09, 0.00, -0.35
12.70, 55.11, 39.87, 52.97, 35.05, 0.00, -0.32
12.72, 55.03, 40.11, 52.84, 35.04, 0.00, -0.13
12.74, 54.89, 40.27, 52.77, 35.05, 0.00, 0.11
12.76, 54.77, 40.28, 52.77, 35.08, 0.00, 0.29
12.78, 54.77, 40.19, 52.82, 35.10, 0.00, 0.24
12.80, 54.81, 40.11, 52.91, 35.12, 0.00, 0.14
12.82, 54.81, 40.08, 52.99, 35.12, 0.00, 0.14
12.84, 54.84, 40.03, 53.05, 35.13, 0.00, 0.08
12.86, 54.86, 39.90, 53.07, 35.13, 0.00, 0.03
12.88, 54.93, 39.75, 53.05, 35.12, 0.00, -0.10
12.90, 55.03, 39.68, 52.97, 35.09, 0.00, -0.25
12.92, 55.10, 39.76, 52.88, 35.06, 0.00, -0.32
12.94, 55.08, 39.94, 52.81, 35.04, 0.00, -0.24
12.96, 54.95, 40.07, 52.80, 35.04, 0.00, 0.02
12.98, 54.91, 40.08, 52.84, 35.05, 0.00, 0.09
13.00, 54.92, 39.99, 52.93, 35.05, 0.00, 0.04
13.02, 54.92, 39.84, 53.03, 35.05, 0.00, 0.04
13.04, 55.04, 39.69, 53.12, 35.04, 0.00, -0.16
13.06, 55.15, 39.60, 53.16, 35.01, 0.00, -0.31
13.08, 55.24, 39.63, 53.15, 34.97, 0.00, -0.40
13.10, 55.26, 39.78, 53.08, 34.93, 0.00, -0.37
13.12, 55.20, 39.99, 52.97, 34.91, 0.00, -0.22
13.14, 55.10, 40.14, 52.88, 34.91, 0.00, -0.01
13.15, 54.99, 40.17, 52.84, 34.92, 0.00, 0.17
13.17, 54.98, 40.15, 52.88, 34.94, 0.00, 0.16
13.19, 54.97, 40.16, 52.95, 34.95, 0.00, 0.15
13.21, 54.97, 40.23, 53.04, 34.95, 0.00, 0.15
13.23, 54.91, 40.25, 53.11, 34.98, 0.00, 0.23
13.25, 54.88, 40.13, 53.12, 35.00, 0.00, 0.25
13.27, 54.92, 39.93, 53.09, 35.01, 0.00, 0.13
13.29, 55.03, 39.84, 53.03, 35.01, 0.00, -0.07
13.31, 55.09, 39.94, 52.95, 34.99, 0.00, -0.16
13.33, 55.05, 40.16, 52.91, 34.98, 0.00, -0.06
13.35, 54.87, 40.29, 52.92, 35.01, 0.00, 0.24
13.37, 54.81, 40.27, 52.99, 35.04, 0.00, 0.30
13.39, 54.83, 40.16, 53.07, 35.06, 0.00, 0.21
13.41, 54.83, 40.05, 53.15, 35.06, 0.00, 0.21
13.43, 54.91, 39.94, 53.19, 35.06, 0.00, 0.05
13.45, 54.97, 39.83, 53.19, 35.06, 0.00, -0.06
13.47, 55.04, 39.73, 53.15, 35.04, 0.00, -0.17
13.49, 55.12, 39.69, 53.07, 35.02, 0.00, -0.27
13.51, 55.17, 39.72, 53.01, 34.98, 0.00, -0.31
13.53, 55.18, 39.80, 52.96, 34.96, 0.00, -0.28
13.55, 55.14, 39.89, 52.96, 34.94, 0.00, -0.15
13.57, 55.09, 39.98, 52.99, 34.94, 0.00, -0.06
13.59, 55.06, 40.01, 53.07, 34.94, 0.00, 0.00
13.61, 55.06, 39.98, 53.18, 34.94, 0.00, 0.00
13.63, 55.08, 39.89, 53.29, 34.93, 0.00, -0.02
13.65, 55.13, 39.82, 53.34, 34.92, 0.00, -0.11
13.67, 55.19, 39.88, 53.30, 34.91, 0.00, -0.18
13.69, 55.17, 40.10, 53.17, 34.89, 0.00, -0.12
13.71, 55.05, 40.38, 53.02, 34.90, 0.00, 0.10
13.73, 54.80, 40.58, 52.92, 34.95, 0.00, 0.50
13.75, 54.68, 40.59, 52.91, 35.01, 0.00, 0.61
13.77, 54.67, 40.45, 52.98, 35.07, 0.00, 0.53
13.79, 54.71, 40.28, 53.10, 35.10, 0.00, 0.36
13.81, 54.71, 40.15, 53.23, 35.10, 0.00, 0.36
13.83, 54.81, 40.03, 53.29, 35.12, 0.00, 0.15
13.85, 54.86, 39.91, 53.26, 35.12, 0.00, 0.03
13.87, 54.93, 39.80, 53.16, 35.11, 0.00, -0.09
13.89, 55.01, 39.76, 53.02, 35.09, 0.00, -0.20
13.91, 55.05, 39.81, 52.90, 35.07, 0.00, -0.24
13.93, 55.04, 39.93, 52.86, 35.05, 0.00, -0.19
13.95, 54.96, 40.02, 52.89, 35.05, 0.00, -0.01
13.97, 54.93, 40.04, 52.98, 35.05, 0.00, 0.04
13.99, 54.94, 39.98, 53.09, 35.05, 0.00, 0.02
14.01, 54.94, 39.87, 53.20, 35.05, 0.00, 0.02
14.03, 55.02, 39.75, 53.28, 35.04, 0.00, -0.13
14.05, 55.11, 39.70, 53.28, 35.02, 0.00, -0.25
14.07, 55.16, 39.78, 53.20, 34.99, 0.00, -0.30
14.09, 55.15, 39.98, 53.08, 34.96, 0.00, -0.22
14.11, 55.05, 40.19, 52.97, 34.96, 0.00, -0.02
14.13, 54.93, 40.30, 52.91, 34.98, 0.00, 0.19
14.15, 54.83, 40.31, 52.92, 35.01, 0.00, 0.32
14.17, 54.82, 40.26, 53.00, 35.04, 0.00, 0.28
14.19, 54.81, 40.25, 53.11, 35.06, 0.00, 0.25
14.21, 54.81, 40.26, 53.22, 35.06, 0.00, 0.25
14.23, 54.78, 40.23, 53.30, 35.09, 0.00, 0.26
14.25, 54.77, 40.10, 53.30, 35.11, 0.00, 0.23
14.27, 54.83, 39.94, 53.21, 35.12, 0.00, 0.10
14.29, 54.91, 39.88, 53.07, 35.12, 0.00, -0.06
14.31, 54.95, 40.01, 52.94, 35.11, 0.00, -0.12
14.33, 54.89, 40.24, 52.88, 35.11, 0.00, 0.01
14.35, 54.69, 40.39, 52.91, 35.14, 0.00, 0.33
14.37, 54.62, 40.38, 53.00, 35.18, 0.00, 0.41
14.39, 54.62, 40.26, 53.12, 35.21, 0.00, 0.33
14.41, 54.62, 40.10, 53.23, 35.21, 0.00, 0.33
14.43, 54.73, 39.94, 53.30, 35.22, 0.00, 0.10
14.45, 54.81, 39.81, 53.29, 35.22, 0.00, -0.06
14.47, 54.89, 39.74, 53.19, 35.20, 0.00, -0.19
14.49, 54.95, 39.73, 53.03, 35.17, 0.00, -0.26
14.51, 54.99, 39.75, 52.88, 35.15, 0.00, -0.27
14.53, 55.01, 39.80, 52.81, 35.12, 0.00, -0.25
14.55, 54.97, 39.90, 52.85, 35.11, 0.00, -0.15
14.57, 54.91, 40.02, 52.98, 35.10, 0.00, -0.04
14.59, 54.85, 40.11, 53.13, 35.11, 0.00, 0.07
14.61, 54.85, 40.10, 53.26, 35.11, 0.00, 0.07
14.63, 54.83, 40.01, 53.32, 35.12, 0.00, 0.10
14.65, 54.87, 39.92, 53.30, 35.12, 0.00, 0.01
14.67, 54.92, 39.96, 53.20, 35.11, 0.00, -0.08
14.69, 54.91, 40.15, 53.05, 35.11, 0.00, -0.04
14.71, 54.80, 40.42, 52.93, 35.12, 0.00, 0.15
14.73, 54.62, 40.61, 52.90, 35.17, 0.00, 0.42
14.75, 54.45, 40.62, 52.96, 35.23, 0.00, 0.64
14.77, 54.43, 40.49, 53.09, 35.29, 0.00, 0.57
14.79, 54.47, 40.30, 53.24, 35.33, 0.00, 0.40
14.81, 54.47, 40.11, 53.38, 35.33, 0.00, 0.40
14.83, 54.61, 39.93, 53.44, 35.34, 0.00, 0.11
14.85, 54.70, 39.79, 53.40, 35.33, 0.00, -0.07
14.87, 54.80, 39.71, 53.25, 35.31, 0.00, -0.21
14.89, 54.87, 39.72, 53.07, 35.28, 0.00, -0.29
14.91, 54.89, 39.84, 52.92, 35.25, 0.00, -0.28
14.93, 54.84, 40.04, 52.88, 35.24, 0.00, -0.16
14.95, 54.67, 40.23, 52.93, 35.25, 0.00, 0.15
14.97, 54.58, 40.30, 53.04, 35.28, 0.00, 0.29
14.99, 54.56, 40.20, 53.18, 35.31, 0.00, 0.27
15.01, 54.56, 39.98, 53.30, 35.31, 0.00, 0.27
15.03, 54.70, 39.78, 53.38, 35.31, 0.00, -0.01
15.05, 54.82, 39.71, 53.36, 35.28, 0.00, -0.21
15.07, 54.89, 39.80, 53.31, 35.26, 0.00, -0.29
15.09, 54.87, 40.01, 53.30, 35.23, 0.00, -0.20
15.11, 54.76, 40.21, 53.39, 35.24, 0.00, 0.01
15.13, 54.64, 40.32, 53.46, 35.26, 0.00, 0.21
15.15, 54.54, 40.32, 53.45, 35.29, 0.00, 0.33
15.17, 54.53, 40.27, 53.38, 35.32, 0.00, 0.29
15.19, 54.54, 40.22, 53.37, 35.34, 0.00, 0.24
15.21, 54.54, 40.18, 53.43, 35.34, 0.00, 0.24
15.23, 54.55, 40.09, 53.49, 35.36, 0.00, 0.18
15.25, 54.58, 39.96, 53.44, 35.37, 0.00, 0.10
15.27, 54.65, 39.84, 53.28, 35.37, 0.00, -0.04
15.29, 54.73, 39.83, 53.07, 35.35, 0.00, -0.16
15.30, 54.75, 39.98, 52.92, 35.33, 0.00, -0.17
15.32, 54.68, 40.21, 52.88, 35.33, 0.00, -0.02
15.34, 54.48, 40.37, 52.95, 35.36, 0.00, 0.30
15.36, 54.40, 40.38, 53.09, 35.40, 0.00, 0.40
15.38, 54.40, 40.24, 53.26, 35.44, 0.00, 0.32
15.40, 54.40, 40.04, 53.41, 35.44, 0.00, 0.32
15.42, 54.54, 39.85, 53.48, 35.44, 0.00, 0.04
15.44, 54.65, 39.73, 53.43, 35.42, 0.00, -0.15
15.46, 54.73, 39.73, 53.25, 35.40, 0.00, -0.27
15.48, 54.76, 39.79, 53.04, 35.37, 0.00, -0.27
15.50, 54.75, 39.86, 52.91, 35.35, 0.00, -0.21
15.52, 54.74, 39.91, 52.90, 35.34, 0.00, -0.14
15.54, 54.71, 39.96, 53.00, 35.33, 0.00, -0.07
15.56, 54.68, 40.01, 53.15, 35.33, 0.00, -0.01
15.58, 54.66, 40.03, 53.31, 35.33, 0.00, 0.03
15.60, 54.66, 39.98, 53.44, 35.33, 0.00, 0.03
15.62, 54.68, 39.88, 53.48, 35.33, 0.00, -0.02
15.64, 54.74, 39.79, 53.41, 35.32, 0.00, -0.12
15.66, 54.81, 39.81, 53.22, 35.30, 0.00, -0.21
15.68, 54.82, 39.98, 53.01, 35.28, 0.00, -0.19
15.70, 54.74, 40.23, 52.86, 35.27, 0.00, -0.02
15.72, 54.59, 40.44, 52.83, 35.30, 0.00, 0.23
15.74, 54.41, 40.50, 52.90, 35.35, 0.00, 0.49
15.76, 54.38, 40.40, 53.05, 35.39, 0.00, 0.46
15.78, 54.41, 40.24, 53.22, 35.43, 0.00, 0.33
15.80, 54.41, 40.07, 53.36, 35.43, 0.00, 0.33
15.82, 54.53, 39.90, 53.39, 35.43, 0.00, 0.07
15.84, 54.63, 39.75, 53.30, 35.42, 0.00, -0.10
15.86, 54.73, 39.67, 53.12, 35.40, 0.00, -0.25
15.88, 54.80, 39.67, 52.95, 35.37, 0.00, -0.33
15.90, 54.83, 39.76, 52.86, 35.33, 0.00, -0.33
15.92, 54.81, 39.92, 52.87, 35.31, 0.00, -0.24
15.94, 54.68, 40.11, 52.96, 35.31, 0.00, 0.02
15.96, 54.59, 40.20, 53.10, 35.33, 0.00, 0.17
15.98, 54.56, 40.13, 53.26, 35.35, 0.00, 0.19
16.00, 54.56, 39.94, 53.40, 35.35, 0.00, 0.19
16.02, 54.69, 39.75, 53.48, 35.34, 0.00, -0.06
16.04, 54.81, 39.69, 53.41, 35.31, 0.00, -0.25
16.06, 54.87, 39.82, 53.23, 35.28, 0.00, -0.31
16.08, 54.83, 40.07, 53.02, 35.27, 0.00, -0.18
16.10, 54.69, 40.33, 52.88, 35.27, 0.00, 0.07
16.12, 54.53, 40.48, 52.86, 35.30, 0.00, 0.33
16.14, 54.40, 40.48, 52.95, 35.35, 0.00, 0.50
16.16, 54.38, 40.40, 53.09, 35.40, 0.00, 0.45
16.18, 54.40, 40.29, 53.26, 35.43, 0.00, 0.34
16.20, 54.40, 40.17, 53.43, 35.43, 0.00, 0.34
16.22, 54.46, 40.04, 53.52, 35.45, 0.00, 0.17
16.24, 54.52, 39.89, 53.48, 35.46, 0.00, 0.04
16.26, 54.61, 39.79, 53.31, 35.45, 0.00, -0.11
16.28, 54.68, 39.79, 53.09, 35.42, 0.00, -0.21
16.30, 54.70, 39.94, 52.94, 35.40, 0.00, -0.21
16.32, 54.63, 40.19, 52.91, 35.40, 0.00, -0.06
