# time (s), duty, act pres, tank pres, d4, d5, pres err
28.17, 61.82, 49.78, 60.56, 48.31, 0.00, -0.25
28.19, 61.83, 49.81, 60.69, 48.28, 0.00, -0.22
28.21, 61.83, 49.68, 60.74, 48.27, 0.00, -0.19
28.23, 61.93, 49.53, 60.67, 48.23, 0.00, -0.32
28.25, 62.05, 49.59, 60.55, 48.19, 0.00, -0.47
28.27, 62.06, 49.85, 60.47, 48.15, 0.00, -0.41
28.29, 61.86, 50.08, 60.45, 48.14, 0.00, -0.01
28.31, 61.79, 50.07, 60.44, 48.16, 0.00, 0.10
28.33, 61.85, 49.91, 60.40, 48.15, 0.00, -0.01
28.35, 61.93, 49.85, 60.38, 48.14, 0.00, -0.14
28.37, 61.93, 49.94, 60.44, 48.14, 0.00, -0.14
28.39, 61.90, 50.05, 60.56, 48.13, 0.00, -0.06
28.41, 61.83, 50.06, 60.64, 48.14, 0.00, 0.05
28.43, 61.82, 50.05, 60.63, 48.15, 0.00, 0.06
28.45, 61.83, 50.18, 60.56, 48.15, 0.00, 0.05
28.47, 61.74, 50.44, 60.50, 48.17, 0.00, 0.18
28.49, 61.50, 50.62, 60.48, 48.22, 0.00, 0.56
28.51, 61.40, 50.57, 60.46, 48.29, 0.00, 0.62
28.53, 61.42, 50.39, 60.45, 48.34, 0.00, 0.48
28.55, 61.47, 50.31, 60.49, 48.37, 0.00, 0.33
28.57, 61.47, 50.33, 60.60, 48.37, 0.00, 0.33
28.59, 61.43, 50.28, 60.74, 48.40, 0.00, 0.33
28.61, 61.43, 50.08, 60.79, 48.43, 0.00, 0.28
28.63, 61.52, 49.91, 60.75, 48.44, 0.00, 0.08
28.65, 61.62, 49.96, 60.67, 48.43, 0.00, -0.09
28.67, 61.60, 50.16, 60.62, 48.42, 0.00, -0.04
28.68, 61.43, 50.26, 60.59, 48.45, 0.00, 0.24
28.70, 61.42, 50.12, 60.53, 48.47, 0.00, 0.21
28.72, 61.53, 49.88, 60.46, 48.47, 0.00, -0.00
28.74, 61.65, 49.74, 60.46, 48.45, 0.00, -0.21
28.76, 61.65, 49.73, 60.56, 48.45, 0.00, -0.21
28.78, 61.71, 49.71, 60.68, 48.42, 0.00, -0.27
28.80, 61.75, 49.59, 60.72, 48.39, 0.00, -0.29
28.82, 61.85, 49.47, 60.64, 48.35, 0.00, -0.41
28.84, 61.97, 49.51, 60.54, 48.30, 0.00, -0.53
28.86, 62.00, 49.75, 60.51, 48.25, 0.00, -0.49
28.88, 61.81, 50.03, 60.51, 48.24, 0.00, -0.10
28.90, 61.69, 50.14, 60.49, 48.25, 0.00, 0.11
28.92, 61.68, 50.06, 60.45, 48.26, 0.00, 0.11
28.94, 61.73, 49.97, 60.48, 48.26, 0.00, 0.00
28.96, 61.73, 50.01, 60.61, 48.26, 0.00, 0.00
28.98, 61.73, 50.09, 60.76, 48.26, 0.00, 0.01
29.00, 61.68, 50.12, 60.82, 48.27, 0.00, 0.09
29.02, 61.66, 50.13, 60.77, 48.28, 0.00, 0.12
29.04, 61.64, 50.23, 60.67, 48.30, 0.00, 0.13
29.06, 61.57, 50.38, 60.60, 48.32, 0.00, 0.23
29.08, 61.42, 50.43, 60.55, 48.36, 0.00, 0.43
29.10, 61.41, 50.29, 60.49, 48.40, 0.00, 0.38
29.12, 61.49, 50.09, 60.46, 48.42, 0.00, 0.18
29.14, 61.56, 50.01, 60.50, 48.42, 0.00, 0.03
29.16, 61.56, 50.03, 60.63, 48.42, 0.00, 0.03
29.18, 61.56, 49.99, 60.78, 48.43, 0.00, 0.03
29.20, 61.58, 49.80, 60.84, 48.42, 0.00, -0.01
29.22, 61.70, 49.60, 60.78, 48.41, 0.00, -0.20
29.24, 61.84, 49.64, 60.69, 48.37, 0.00, -0.40
29.26, 61.85, 49.90, 60.62, 48.33, 0.00, -0.36
29.28, 61.65, 50.13, 60.59, 48.33, 0.00, 0.04
29.30, 61.57, 50.13, 60.54, 48.35, 0.00, 0.16
29.32, 61.62, 49.96, 60.48, 48.35, 0.00, 0.05
29.34, 61.72, 49.85, 60.48, 48.34, 0.00, -0.12
29.36, 61.72, 49.88, 60.57, 48.34, 0.00, -0.12
29.38, 61.73, 49.95, 60.70, 48.33, 0.00, -0.12
29.40, 61.70, 49.96, 60.77, 48.33, 0.00, -0.05
29.42, 61.70, 50.00, 60.73, 48.32, 0.00, -0.04
29.44, 61.68, 50.19, 60.64, 48.32, 0.00, -0.00
29.46, 61.56, 50.49, 60.58, 48.34, 0.00, 0.19
29.48, 61.29, 50.68, 60.54, 48.40, 0.00, 0.62
29.50, 61.20, 50.60, 60.48, 48.47, 0.00, 0.67
29.52, 61.23, 50.40, 60.43, 48.52, 0.00, 0.50
29.54, 61.28, 50.32, 60.46, 48.55, 0.00, 0.34
29.56, 61.28, 50.36, 60.59, 48.55, 0.00, 0.34
29.58, 61.23, 50.36, 60.77, 48.59, 0.00, 0.36
29.60, 61.20, 50.21, 60.86, 48.62, 0.00, 0.36
29.62, 61.25, 50.08, 60.83, 48.65, 0.00, 0.21
29.64, 61.31, 50.14, 60.77, 48.65, 0.00, 0.08
29.66, 61.27, 50.30, 60.72, 48.67, 0.00, 0.14
29.68, 61.13, 50.33, 60.67, 48.70, 0.00, 0.34
29.70, 61.15, 50.12, 60.59, 48.73, 0.00, 0.25
29.72, 61.28, 49.85, 60.52, 48.73, 0.00, -0.02
29.74, 61.42, 49.70, 60.54, 48.70, 0.00, -0.25
29.76, 61.42, 49.69, 60.67, 48.70, 0.00, -0.25
29.78, 61.48, 49.68, 60.83, 48.67, 0.00, -0.31
29.80, 61.52, 49.55, 60.89, 48.64, 0.00, -0.32
29.82, 61.63, 49.41, 60.83, 48.59, 0.00, -0.45
29.84, 61.76, 49.43, 60.72, 48.53, 0.00, -0.59
29.86, 61.81, 49.66, 60.64, 48.48, 0.00, -0.57
29.88, 61.64, 49.93, 60.59, 48.46, 0.00, -0.19
29.90, 61.54, 50.01, 60.52, 48.46, 0.00, 0.00
29.92, 61.55, 49.92, 60.47, 48.45, 0.00, -0.02
29.94, 61.62, 49.85, 60.49, 48.44, 0.00, -0.13
29.96, 61.62, 49.91, 60.61, 48.44, 0.00, -0.13
29.98, 61.61, 50.01, 60.77, 48.43, 0.00, -0.09
30.00, 61.56, 50.03, 60.84, 48.43, 0.00, 0.01
30.02, 61.55, 50.04, 60.79, 48.44, 0.00, 0.04
30.04, 61.54, 50.15, 60.69, 48.44, 0.00, 0.04
30.06, 61.47, 50.36, 60.61, 48.46, 0.00, 0.15
30.08, 61.27, 50.49, 60.55, 48.50, 0.00, 0.45
30.10, 61.22, 50.41, 60.49, 48.55, 0.00, 0.47
30.12, 61.26, 50.22, 60.45, 48.58, 0.00, 0.31
30.14, 61.34, 50.09, 60.50, 48.59, 0.00, 0.14
30.16, 61.34, 50.06, 60.65, 48.59, 0.00, 0.14
30.18, 61.37, 49.97, 60.83, 48.60, 0.00, 0.06
30.20, 61.42, 49.75, 60.91, 48.60, 0.00, -0.03
30.22, 61.55, 49.55, 60.87, 48.57, 0.00, -0.25
30.24, 61.70, 49.60, 60.79, 48.53, 0.00, -0.45
30.26, 61.71, 49.86, 60.73, 48.49, 0.00, -0.40
30.28, 61.52, 50.06, 60.67, 48.49, 0.00, -0.01
30.30, 61.47, 50.03, 60.58, 48.49, 0.00, 0.08
30.32, 61.53, 49.87, 60.51, 48.49, 0.00, -0.05
30.34, 61.63, 49.77, 60.53, 48.47, 0.00, -0.20
30.36, 61.63, 49.79, 60.65, 48.47, 0.00, -0.20
30.38, 61.66, 49.79, 60.81, 48.45, 0.00, -0.21
30.40, 61.68, 49.68, 60.88, 48.43, 0.00, -0.21
30.42, 61.77, 49.52, 60.83, 48.40, 0.00, -0.32
30.44, 61.90, 49.51, 60.71, 48.35, 0.00, -0.48
30.46, 61.95, 49.74, 60.62, 48.30, 0.00, -0.49
30.48, 61.76, 50.04, 60.56, 48.29, 0.00, -0.10
30.50, 61.63, 50.16, 60.49, 48.30, 0.00, 0.13
30.52, 61.63, 50.04, 60.43, 48.31, 0.00, 0.12
30.54, 61.71, 49.89, 60.45, 48.31, 0.00, -0.04
30.56, 61.71, 49.87, 60.56, 48.31, 0.00, -0.04
30.58, 61.77, 49.93, 60.72, 48.30, 0.00, -0.14
30.60, 61.74, 49.98, 60.80, 48.29, 0.00, -0.07
30.62, 61.72, 50.02, 60.79, 48.29, 0.00, -0.02
30.63, 61.70, 50.13, 60.72, 48.29, 0.00, 0.01
30.66, 61.63, 50.32, 60.66, 48.30, 0.00, 0.14
30.67, 61.47, 50.40, 60.60, 48.34, 0.00, 0.38
30.69, 61.44, 50.28, 60.53, 48.38, 0.00, 0.36
30.71, 61.52, 50.06, 60.49, 48.39, 0.00, 0.17
30.73, 61.63, 49.91, 60.54, 48.39, 0.00, -0.03
30.75, 61.63, 49.87, 60.69, 48.39, 0.00, -0.03
30.77, 61.69, 49.82, 60.86, 48.38, 0.00, -0.13
30.79, 61.73, 49.66, 60.93, 48.36, 0.00, -0.18
30.81, 61.84, 49.52, 60.88, 48.33, 0.00, -0.34
30.83, 61.97, 49.57, 60.80, 48.28, 0.00, -0.48
30.85, 61.98, 49.82, 60.75, 48.23, 0.00, -0.43
30.87, 61.79, 50.06, 60.69, 48.23, 0.00, -0.04
30.89, 61.71, 50.10, 60.61, 48.24, 0.00, 0.11
30.91, 61.73, 49.98, 60.54, 48.24, 0.00, 0.05
30.93, 61.80, 49.91, 60.59, 48.24, 0.00, -0.07
30.95, 61.80, 49.97, 60.74, 48.24, 0.00, -0.07
30.97, 61.78, 50.06, 60.91, 48.23, 0.00, -0.03
30.99, 61.73, 50.08, 60.97, 48.24, 0.00, 0.06
31.01, 61.71, 50.10, 60.89, 48.25, 0.00, 0.08
31.03, 61.69, 50.25, 60.75, 48.26, 0.00, 0.10
31.05, 61.59, 50.50, 60.65, 48.28, 0.00, 0.25
31.07, 61.36, 50.65, 60.58, 48.34, 0.00, 0.60
31.09, 61.27, 50.57, 60.51, 48.41, 0.00, 0.64
31.11, 61.31, 50.36, 60.48, 48.45, 0.00, 0.47
31.13, 61.38, 50.24, 60.55, 48.48, 0.00, 0.28
31.15, 61.38, 50.24, 60.74, 48.48, 0.00, 0.28
31.17, 61.38, 50.21, 60.93, 48.51, 0.00, 0.24
31.19, 61.37, 50.08, 60.99, 48.53, 0.00, 0.21
31.21, 61.42, 49.99, 60.92, 48.53, 0.00, 0.08
31.23, 61.47, 50.09, 60.81, 48.53, 0.00, -0.01
31.25, 61.41, 50.27, 60.71, 48.54, 0.00, 0.09
31.27, 61.26, 50.32, 60.60, 48.58, 0.00, 0.32
31.29, 61.27, 50.14, 60.48, 48.60, 0.00, 0.25
31.31, 61.40, 49.88, 60.41, 48.60, 0.00, 0.01
31.33, 61.52, 49.74, 60.48, 48.58, 0.00, -0.20
31.35, 61.52, 49.73, 60.68, 48.58, 0.00, -0.20
31.37, 61.58, 49.71, 60.88, 48.55, 0.00, -0.27
31.39, 61.62, 49.58, 60.96, 48.52, 0.00, -0.29
31.41, 61.73, 49.44, 60.91, 48.48, 0.00, -0.42
31.43, 61.85, 49.49, 60.81, 48.43, 0.00, -0.56
31.45, 61.88, 49.80, 60.74, 48.38, 0.00, -0.51
31.47, 61.63, 50.14, 60.66, 48.37, 0.00, -0.02
31.49, 61.48, 50.26, 60.57, 48.40, 0.00, 0.24
31.51, 61.48, 50.12, 60.50, 48.42, 0.00, 0.21
31.53, 61.57, 49.94, 60.53, 48.42, 0.00, 0.02
31.55, 61.57, 49.92, 60.68, 48.42, 0.00, 0.02
31.57, 61.63, 49.99, 60.85, 48.41, 0.00, -0.08
31.59, 61.60, 50.03, 60.93, 48.41, 0.00, -0.01
31.61, 61.57, 50.06, 60.88, 48.41, 0.00, 0.03
31.63, 61.55, 50.20, 60.80, 48.42, 0.00, 0.07
31.65, 61.46, 50.40, 60.72, 48.44, 0.00, 0.20
31.67, 61.28, 50.50, 60.64, 48.49, 0.00, 0.47
31.69, 61.23, 50.38, 60.54, 48.53, 0.00, 0.47
31.71, 61.30, 50.17, 60.47, 48.56, 0.00, 0.28
31.73, 61.39, 50.03, 60.52, 48.57, 0.00, 0.08
31.75, 61.39, 50.01, 60.69, 48.57, 0.00, 0.08
31.77, 61.42, 49.97, 60.88, 48.57, 0.00, 0.01
31.79, 61.45, 49.80, 60.97, 48.57, 0.00, -0.03
31.81, 61.55, 49.62, 60.94, 48.55, 0.00, -0.20
31.83, 61.68, 49.61, 60.87, 48.51, 0.00, -0.38
31.85, 61.72, 49.82, 60.79, 48.47, 0.00, -0.39
31.87, 61.57, 50.02, 60.71, 48.47, 0.00, -0.06
31.89, 61.51, 50.02, 60.61, 48.47, 0.00, 0.05
31.91, 61.56, 49.86, 60.53, 48.46, 0.00, -0.06
31.93, 61.66, 49.77, 60.56, 48.44, 0.00, -0.20
31.95, 61.66, 49.82, 60.71, 48.44, 0.00, -0.20
31.97, 61.66, 49.87, 60.89, 48.43, 0.00, -0.18
31.99, 61.65, 49.78, 60.96, 48.41, 0.00, -0.13
32.01, 61.72, 49.58, 60.90, 48.39, 0.00, -0.22
32.03, 61.86, 49.43, 60.79, 48.35, 0.00, -0.42
32.05, 61.99, 49.45, 60.69, 48.29, 0.00, -0.57
32.07, 62.00, 49.58, 60.62, 48.24, 0.00, -0.49
32.09, 61.97, 49.70, 60.55, 48.21, 0.00, -0.35
32.11, 61.96, 49.72, 60.50, 48.18, 0.00, -0.28
32.13, 61.99, 49.71, 60.54, 48.15, 0.00, -0.29
32.15, 61.99, 49.75, 60.68, 48.15, 0.00, -0.29
32.17, 62.00, 49.84, 60.84, 48.13, 0.00, -0.25
32.19, 61.97, 49.92, 60.90, 48.11, 0.00, -0.16
32.21, 61.94, 50.02, 60.84, 48.10, 0.00, -0.08
32.23, 61.89, 50.19, 60.73, 48.10, 0.00, 0.02
32.25, 61.78, 50.40, 60.63, 48.12, 0.00, 0.19
32.27, 61.60, 50.48, 60.56, 48.17, 0.00, 0.46
32.29, 61.57, 50.34, 60.50, 48.21, 0.00, 0.44
32.31, 61.66, 50.09, 60.47, 48.24, 0.00, 0.22
32.33, 61.77, 49.91, 60.54, 48.23, 0.00, -0.01
32.35, 61.77, 49.86, 60.72, 48.23, 0.00, -0.01
32.37, 61.85, 49.81, 60.91, 48.22, 0.00, -0.14
32.39, 61.89, 49.69, 60.99, 48.20, 0.00, -0.19
32.41, 61.99, 49.57, 60.95, 48.17, 0.00, -0.31
32.43, 62.09, 49.63, 60.86, 48.13, 0.00, -0.43
32.45, 62.09, 49.88, 60.78, 48.09, 0.00, -0.37
32.47, 61.90, 50.13, 60.70, 48.09, 0.00, 0.02
32.49, 61.79, 50.20, 60.61, 48.11, 0.00, 0.20
32.51, 61.79, 50.10, 60.53, 48.13, 0.00, 0.16
32.53, 61.84, 50.02, 60.55, 48.13, 0.00, 0.05
32.55, 61.84, 50.07, 60.69, 48.13, 0.00, 0.05
32.57, 61.82, 50.17, 60.85, 48.14, 0.00, 0.07
32.59, 61.76, 50.20, 60.93, 48.16, 0.00, 0.17
32.61, 61.73, 50.22, 60.88, 48.18, 0.00, 0.20
32.63, 61.69, 50.36, 60.77, 48.20, 0.00, 0.22
32.65, 61.59, 50.59, 60.67, 48.23, 0.00, 0.36
32.67, 61.36, 50.72, 60.59, 48.30, 0.00, 0.68
32.69, 61.28, 50.62, 60.52, 48.37, 0.00, 0.70
32.71, 61.32, 50.41, 60.48, 48.42, 0.00, 0.52
32.73, 61.38, 50.26, 60.54, 48.46, 0.00, 0.32
32.75, 61.38, 50.21, 60.70, 48.46, 0.00, 0.32
32.77, 61.42, 50.14, 60.87, 48.48, 0.00, 0.21
32.79, 61.44, 50.00, 60.95, 48.49, 0.00, 0.14
32.81, 61.51, 49.91, 60.93, 48.49, 0.00, -0.00
32.83, 61.56, 50.02, 60.87, 48.48, 0.00, -0.09
32.84, 61.51, 50.24, 60.81, 48.48, 0.00, 0.02
32.86, 61.32, 50.35, 60.71, 48.52, 0.00, 0.32
32.88, 61.29, 50.23, 60.58, 48.55, 0.00, 0.32
32.90, 61.38, 50.00, 60.52, 48.56, 0.00, 0.12
32.92, 61.49, 49.86, 60.58, 48.55, 0.00, -0.09
32.94, 61.49, 49.85, 60.76, 48.55, 0.00, -0.09
32.96, 61.54, 49.85, 60.94, 48.54, 0.00, -0.15
32.98, 61.55, 49.74, 61.02, 48.52, 0.00, -0.15
33.00, 61.63, 49.60, 60.99, 48.50, 0.00, -0.26
33.02, 61.75, 49.59, 60.91, 48.46, 0.00, -0.40
33.04, 61.79, 49.82, 60.83, 48.41, 0.00, -0.41
33.06, 61.60, 50.11, 60.73, 48.41, 0.00, -0.03
33.08, 61.47, 50.22, 60.61, 48.43, 0.00, 0.20
33.10, 61.46, 50.10, 60.53, 48.45, 0.00, 0.18
33.12, 61.55, 49.94, 60.57, 48.45, 0.00, 0.01
33.14, 61.55, 49.91, 60.73, 48.45, 0.00, 0.01
33.16, 61.60, 49.99, 60.90, 48.44, 0.00, -0.09
33.18, 61.56, 50.07, 60.97, 48.44, 0.00, -0.01
33.20, 61.52, 50.14, 60.93, 48.45, 0.00, 0.07
33.22, 61.47, 50.29, 60.84, 48.46, 0.00, 0.14
33.24, 61.36, 50.48, 60.77, 48.49, 0.00, 0.29
33.26, 61.18, 50.56, 60.69, 48.55, 0.00, 0.54
33.28, 61.15, 50.43, 60.58, 48.60, 0.00, 0.52
33.30, 61.22, 50.19, 60.51, 48.63, 0.00, 0.31
33.32, 61.32, 50.02, 60.56, 48.64, 0.00, 0.09
33.34, 61.32, 49.93, 60.73, 48.64, 0.00, 0.09
33.36, 61.40, 49.84, 60.92, 48.63, 0.00, -0.07
33.38, 61.47, 49.67, 61.02, 48.62, 0.00, -0.16
33.40, 61.58, 49.52, 61.00, 48.58, 0.00, -0.33
33.42, 61.71, 49.54, 60.93, 48.53, 0.00, -0.48
33.44, 61.74, 49.76, 60.83, 48.49, 0.00, -0.46
33.46, 61.58, 49.98, 60.70, 48.48, 0.00, -0.11
33.48, 61.51, 50.01, 60.56, 48.48, 0.00, 0.03
33.50, 61.54, 49.90, 60.48, 48.48, 0.00, -0.04
33.52, 61.62, 49.84, 60.54, 48.46, 0.00, -0.15
33.54, 61.62, 49.91, 60.73, 48.46, 0.00, -0.15
33.56, 61.59, 50.00, 60.93, 48.45, 0.00, -0.09
33.58, 61.55, 49.94, 61.02, 48.45, 0.00, -0.00
33.60, 61.59, 49.79, 60.98, 48.45, 0.00, -0.06
33.62, 61.68, 49.74, 60.88, 48.42, 0.00, -0.21
33.64, 61.73, 49.90, 60.78, 48.40, 0.00, -0.26
33.66, 61.59, 50.13, 60.69, 48.40, 0.00, 0.03
33.68, 61.48, 50.21, 60.60, 48.42, 0.00, 0.20
33.70, 61.48, 50.07, 60.54, 48.44, 0.00, 0.16
33.72, 61.58, 49.87, 60.59, 48.43, 0.00, -0.03
33.74, 61.58, 49.74, 60.76, 48.43, 0.00, -0.03
33.76, 61.72, 49.69, 60.95, 48.41, 0.00, -0.26
33.78, 61.78, 49.64, 61.04, 48.38, 0.00, -0.31
33.80, 61.84, 49.65, 61.01, 48.34, 0.00, -0.36
33.82, 61.87, 49.85, 60.91, 48.31, 0.00, -0.35
33.84, 61.79, 50.18, 60.80, 48.29, 0.00, -0.15
33.86, 61.52, 50.41, 60.67, 48.32, 0.00, 0.32
33.88, 61.42, 50.39, 60.54, 48.37, 0.00, 0.43
33.90, 61.46, 50.18, 60.48, 48.40, 0.00, 0.29
33.92, 61.56, 50.00, 60.55, 48.40, 0.00, 0.08
33.94, 61.56, 49.94, 60.74, 48.40, 0.00, 0.08
33.96, 61.63, 49.88, 60.95, 48.40, 0.00, -0.06
33.98, 61.67, 49.73, 61.05, 48.39, 0.00, -0.12
34.00, 61.77, 49.55, 61.02, 48.36, 0.00, -0.27
34.02, 61.91, 49.52, 60.95, 48.31, 0.00, -0.45
34.04, 61.97, 49.73, 60.85, 48.27, 0.00, -0.48
34.06, 61.81, 50.02, 60.75, 48.26, 0.00, -0.12
34.08, 61.67, 50.16, 60.62, 48.27, 0.00, 0.12
34.10, 61.65, 50.10, 60.54, 48.28, 0.00, 0.15
34.12, 61.70, 49.99, 60.59, 48.28, 0.00, 0.04
34.14, 61.70, 50.00, 60.76, 48.28, 0.00, 0.04
34.16, 61.72, 50.07, 60.95, 48.28, 0.00, -0.00
34.18, 61.67, 50.12, 61.04, 48.29, 0.00, 0.07
34.20, 61.64, 50.16, 60.99, 48.30, 0.00, 0.12
34.22, 61.60, 50.31, 60.89, 48.32, 0.00, 0.16
34.24, 61.49, 50.54, 60.78, 48.35, 0.00, 0.31
34.26, 61.27, 50.66, 60.68, 48.41, 0.00, 0.63
34.28, 61.20, 50.56, 60.57, 48.48, 0.00, 0.64
34.30, 61.26, 50.32, 60.52, 48.52, 0.00, 0.44
34.32, 61.35, 50.13, 60.59, 48.54, 0.00, 0.21
34.34, 61.35, 50.05, 60.77, 48.54, 0.00, 0.21
34.36, 61.43, 49.97, 60.97, 48.55, 0.00, 0.05
34.38, 61.48, 49.83, 61.07, 48.54, 0.00, -0.04
34.40, 61.56, 49.75, 61.05, 48.53, 0.00, -0.17
34.42, 61.63, 49.84, 60.97, 48.50, 0.00, -0.25
34.44, 61.60, 50.06, 60.88, 48.48, 0.00, -0.16
34.46, 61.42, 50.21, 60.76, 48.50, 0.00, 0.16
34.48, 61.38, 50.14, 60.63, 48.52, 0.00, 0.20
34.50, 61.45, 49.95, 60.56, 48.52, 0.00, 0.04
34.52, 61.55, 49.85, 60.63, 48.51, 0.00, -0.12
34.54, 61.55, 49.89, 60.82, 48.51, 0.00, -0.12
34.56, 61.55, 49.94, 61.01, 48.50, 0.00, -0.11
34.58, 61.53, 49.85, 61.10, 48.49, 0.00, -0.06
34.60, 61.60, 49.65, 61.08, 48.48, 0.00, -0.15
34.62, 61.73, 49.57, 61.02, 48.45, 0.00, -0.35
34.64, 61.81, 49.74, 60.95, 48.40, 0.00, -0.43
34.66, 61.67, 50.03, 60.85, 48.39, 0.00, -0.12
34.68, 61.53, 50.17, 60.70, 48.40, 0.00, 0.13
34.70, 61.51, 50.07, 60.60, 48.42, 0.00, 0.15
34.72, 61.60, 49.88, 60.62, 48.42, 0.00, -0.03
34.74, 61.60, 49.81, 60.78, 48.42, 0.00, -0.03
34.76, 61.70, 49.86, 60.98, 48.40, 0.00, -0.19
34.78, 61.69, 49.93, 61.10, 48.38, 0.00, -0.14
34.80, 61.66, 49.99, 61.08, 48.38, 0.00, -0.07
34.82, 61.63, 50.12, 60.98, 48.37, 0.00, -0.01
34.84, 61.55, 50.31, 60.87, 48.39, 0.00, 0.12
34.86, 61.38, 50.43, 60.74, 48.42, 0.00, 0.39
34.88, 61.32, 50.36, 60.60, 48.47, 0.00, 0.42
34.90, 61.38, 50.15, 60.54, 48.49, 0.00, 0.26
34.92, 61.48, 49.97, 60.63, 48.50, 0.00, 0.05
34.94, 61.48, 49.88, 60.85, 48.50, 0.00, 0.05
34.96, 61.57, 49.80, 61.06, 48.49, 0.00, -0.12
34.98, 61.63, 49.66, 61.14, 48.47, 0.00, -0.20
35.00, 61.74, 49.51, 61.09, 48.43, 0.00, -0.34
35.02, 61.86, 49.51, 60.99, 48.38, 0.00, -0.49
35.04, 61.91, 49.70, 60.89, 48.33, 0.00, -0.49
35.06, 61.77, 49.92, 60.75, 48.32, 0.00, -0.18
35.08, 61.70, 49.98, 60.60, 48.31, 0.00, -0.02
35.09, 61.72, 49.90, 60.51, 48.31, 0.00, -0.05
35.11, 61.77, 49.86, 60.57, 48.30, 0.00, -0.13
35.13, 61.77, 49.95, 60.75, 48.30, 0.00, -0.13
35.15, 61.74, 50.05, 60.95, 48.29, 0.00, -0.06
35.17, 61.68, 50.06, 61.05, 48.30, 0.00, 0.05
35.19, 61.67, 50.01, 61.03, 48.30, 0.00, 0.06
35.21, 61.69, 50.06, 60.96, 48.30, 0.00, 0.01
35.23, 61.66, 50.24, 60.87, 48.31, 0.00, 0.06
35.25, 61.49, 50.41, 60.76, 48.34, 0.00, 0.34
35.27, 61.40, 50.40, 60.63, 48.38, 0.00, 0.42
35.29, 61.41, 50.26, 60.56, 48.42, 0.00, 0.33
35.31, 61.46, 50.17, 60.62, 48.44, 0.00, 0.20
35.33, 61.46, 50.14, 60.81, 48.44, 0.00, 0.20
35.35, 61.48, 50.07, 61.01, 48.45, 0.00, 0.14
35.37, 61.51, 49.93, 61.10, 48.46, 0.00, 0.07
35.39, 61.59, 49.84, 61.07, 48.45, 0.00, -0.07
35.41, 61.64, 49.96, 60.99, 48.44, 0.00, -0.16
35.43, 61.59, 50.20, 60.88, 48.43, 0.00, -0.04
35.45, 61.39, 50.32, 60.76, 48.46, 0.00, 0.29
35.47, 61.36, 50.20, 60.61, 48.49, 0.00, 0.29
35.49, 61.46, 49.97, 60.53, 48.50, 0.00, 0.09
35.51, 61.57, 49.85, 60.58, 48.49, 0.00, -0.11
35.53, 61.57, 49.90, 60.77, 48.49, 0.00, -0.11
35.55, 61.57, 49.94, 60.99, 48.48, 0.00, -0.10
35.57, 61.56, 49.83, 61.10, 48.47, 0.00, -0.06
35.59, 61.63, 49.61, 61.09, 48.45, 0.00, -0.17
35.61, 61.78, 49.51, 61.02, 48.42, 0.00, -0.39
35.63, 61.88, 49.63, 60.94, 48.37, 0.00, -0.49
35.65, 61.78, 49.88, 60.82, 48.34, 0.00, -0.24
35.67, 61.67, 50.02, 60.68, 48.34, 0.00, -0.03
35.69, 61.65, 49.97, 60.59, 48.34, 0.00, 0.01
35.71, 61.71, 49.88, 60.64, 48.33, 0.00, -0.08
35.73, 61.71, 49.88, 60.81, 48.33, 0.00, -0.08
35.75, 61.74, 49.95, 61.00, 48.32, 0.00, -0.12
35.77, 61.71, 50.01, 61.09, 48.32, 0.00, -0.04
35.79, 61.68, 50.06, 61.05, 48.32, 0.00, 0.01
35.81, 61.65, 50.19, 60.95, 48.32, 0.00, 0.06
35.83, 61.56, 50.40, 60.84, 48.34, 0.00, 0.19
35.85, 61.37, 50.53, 60.73, 48.39, 0.00, 0.48
35.87, 61.30, 50.47, 60.62, 48.44, 0.00, 0.52
35.89, 61.33, 50.27, 60.56, 48.48, 0.00, 0.37
35.91, 61.42, 50.09, 60.62, 48.50, 0.00, 0.17
35.93, 61.42, 50.00, 60.77, 48.50, 0.00, 0.17
35.95, 61.51, 49.91, 60.92, 48.50, 0.00, -0.00
35.97, 61.56, 49.76, 61.00, 48.49, 0.00, -0.10
35.99, 61.66, 49.63, 61.00, 48.46, 0.00, -0.24
36.01, 61.76, 49.67, 60.97, 48.43, 0.00, -0.37
36.03, 61.77, 49.87, 60.91, 48.39, 0.00, -0.33
36.05, 61.62, 50.04, 60.78, 48.39, 0.00, -0.03
36.07, 61.57, 50.03, 60.63, 48.40, 0.00, 0.06
36.09, 61.62, 49.89, 60.54, 48.39, 0.00, -0.04
36.11, 61.71, 49.81, 60.61, 48.38, 0.00, -0.17
36.13, 61.71, 49.87, 60.81, 48.38, 0.00, -0.17
36.15, 61.70, 49.95, 61.03, 48.36, 0.00, -0.13
36.17, 61.66, 49.89, 61.13, 48.36, 0.00, -0.05
36.19, 61.71, 49.70, 61.11, 48.35, 0.00, -0.11
36.21, 61.83, 49.61, 61.03, 48.32, 0.00, -0.30
36.23, 61.92, 49.75, 60.93, 48.28, 0.00, -0.39
36.25, 61.78, 50.04, 60.81, 48.27, 0.00, -0.10
36.27, 61.64, 50.20, 60.67, 48.28, 0.00, 0.15
36.29, 61.60, 50.14, 60.59, 48.30, 0.00, 0.20
36.31, 61.67, 49.96, 60.65, 48.31, 0.00, 0.05
