# time (s), duty, act pres, tank pres, d4, d5, pres err
94.04, 39.91, 14.81, 30.86, 0.18, 0.00, -0.17
94.06, 39.94, 14.84, 30.68, 0.16, 0.00, -0.19
94.08, 39.93, 14.85, 30.54, 0.14, 0.00, -0.15
94.10, 39.94, 14.88, 30.52, 0.13, 0.00, -0.14
94.12, 39.92, 14.97, 30.62, 0.12, 0.00, -0.08
94.14, 39.86, 15.08, 30.75, 0.12, 0.00, 0.03
94.16, 39.86, 15.11, 30.84, 0.12, 0.00, 0.03
94.18, 39.81, 15.01, 30.92, 0.13, 0.00, 0.11
94.20, 39.86, 14.84, 30.98, 0.14, 0.00, 0.01
94.22, 39.96, 14.78, 30.98, 0.12, 0.00, -0.16
94.24, 40.01, 14.89, 30.86, 0.10, 0.00, -0.22
94.26, 39.97, 15.09, 30.69, 0.09, 0.00, -0.11
94.28, 39.81, 15.23, 30.57, 0.10, 0.00, 0.17
94.30, 39.74, 15.26, 30.57, 0.13, 0.00, 0.25
94.32, 39.72, 15.24, 30.66, 0.15, 0.00, 0.25
94.34, 39.70, 15.25, 30.76, 0.18, 0.00, 0.24
94.36, 39.70, 15.24, 30.83, 0.18, 0.00, 0.24
94.38, 39.67, 15.17, 30.91, 0.20, 0.00, 0.24
94.40, 39.70, 15.02, 30.99, 0.22, 0.00, 0.17
94.42, 39.77, 14.91, 31.02, 0.22, 0.00, 0.02
94.44, 39.84, 14.88, 30.93, 0.21, 0.00, -0.09
94.46, 39.86, 14.89, 30.79, 0.20, 0.00, -0.12
94.48, 39.86, 14.89, 30.69, 0.19, 0.00, -0.11
94.50, 39.88, 14.90, 30.70, 0.18, 0.00, -0.11
94.52, 39.87, 14.94, 30.78, 0.17, 0.00, -0.09
94.54, 39.84, 15.01, 30.86, 0.17, 0.00, -0.02
94.56, 39.84, 15.00, 30.92, 0.17, 0.00, -0.02
94.58, 39.83, 14.89, 31.02, 0.17, 0.00, -0.00
94.60, 39.90, 14.75, 31.12, 0.16, 0.00, -0.11
94.62, 39.99, 14.73, 31.14, 0.13, 0.00, -0.25
94.64, 40.03, 14.87, 31.02, 0.10, 0.00, -0.27
94.66, 39.98, 15.06, 30.83, 0.09, 0.00, -0.13
94.68, 39.83, 15.16, 30.70, 0.10, 0.00, 0.13
94.70, 39.79, 15.17, 30.69, 0.12, 0.00, 0.18
94.72, 39.78, 15.16, 30.77, 0.14, 0.00, 0.16
94.74, 39.76, 15.20, 30.85, 0.15, 0.00, 0.17
94.76, 39.76, 15.23, 30.91, 0.15, 0.00, 0.17
94.78, 39.70, 15.18, 30.97, 0.18, 0.00, 0.23
94.80, 39.71, 15.05, 31.04, 0.20, 0.00, 0.18
94.82, 39.77, 14.94, 31.06, 0.20, 0.00, 0.05
94.84, 39.84, 14.90, 30.99, 0.20, 0.00, -0.06
94.86, 39.87, 14.90, 30.87, 0.18, 0.00, -0.10
94.88, 39.87, 14.90, 30.79, 0.17, 0.00, -0.10
94.90, 39.89, 14.89, 30.80, 0.16, 0.00, -0.11
94.92, 39.90, 14.90, 30.86, 0.15, 0.00, -0.11
94.94, 39.90, 14.92, 30.90, 0.14, 0.00, -0.08
94.96, 39.90, 14.88, 30.95, 0.14, 0.00, -0.08
94.98, 39.92, 14.77, 31.05, 0.13, 0.00, -0.12
95.00, 40.01, 14.66, 31.17, 0.11, 0.00, -0.23
95.02, 40.10, 14.68, 31.22, 0.07, 0.00, -0.34
95.04, 40.12, 14.84, 31.14, 0.04, 0.00, -0.33
95.06, 40.05, 15.04, 30.99, 0.03, 0.00, -0.16
95.08, 39.91, 15.15, 30.88, 0.04, 0.00, 0.11
95.10, 39.87, 15.15, 30.87, 0.05, 0.00, 0.16
95.12, 39.86, 15.14, 30.88, 0.07, 0.00, 0.14
95.14, 39.83, 15.21, 30.82, 0.09, 0.00, 0.17
95.16, 39.83, 15.28, 30.70, 0.09, 0.00, 0.17
95.18, 39.75, 15.26, 30.62, 0.11, 0.00, 0.28
95.20, 39.73, 15.15, 30.65, 0.14, 0.00, 0.26
95.22, 39.77, 15.04, 30.77, 0.15, 0.00, 0.15
95.24, 39.82, 15.01, 30.87, 0.16, 0.00, 0.04
95.26, 39.84, 15.05, 30.86, 0.16, 0.00, 0.01
95.28, 39.80, 15.08, 30.79, 0.17, 0.00, 0.07
95.30, 39.78, 15.07, 30.74, 0.17, 0.00, 0.08
95.32, 39.78, 15.06, 30.72, 0.18, 0.00, 0.07
95.34, 39.78, 15.05, 30.69, 0.19, 0.00, 0.06
95.36, 39.78, 14.98, 30.65, 0.19, 0.00, 0.06
95.38, 39.83, 14.83, 30.65, 0.18, 0.00, -0.02
95.40, 39.91, 14.70, 30.73, 0.17, 0.00, -0.17
95.42, 40.01, 14.70, 30.86, 0.14, 0.00, -0.30
95.44, 40.05, 14.84, 30.94, 0.11, 0.00, -0.30
95.46, 39.99, 15.03, 30.93, 0.09, 0.00, -0.16
95.48, 39.85, 15.12, 30.89, 0.10, 0.00, 0.09
95.50, 39.83, 15.12, 30.86, 0.11, 0.00, 0.12
95.52, 39.82, 15.12, 30.82, 0.12, 0.00, 0.11
95.54, 39.78, 15.20, 30.74, 0.14, 0.00, 0.15
95.56, 39.78, 15.30, 30.64, 0.14, 0.00, 0.15
95.58, 39.68, 15.30, 30.59, 0.17, 0.00, 0.30
95.60, 39.65, 15.20, 30.65, 0.20, 0.00, 0.30
95.62, 39.68, 15.10, 30.78, 0.22, 0.00, 0.20
95.64, 39.72, 15.09, 30.88, 0.23, 0.00, 0.10
95.66, 39.72, 15.14, 30.90, 0.24, 0.00, 0.09
95.68, 39.66, 15.19, 30.89, 0.26, 0.00, 0.17
95.70, 39.63, 15.17, 30.88, 0.27, 0.00, 0.19
95.72, 39.65, 15.10, 30.86, 0.29, 0.00, 0.14
95.74, 39.68, 15.00, 30.79, 0.29, 0.00, 0.05
95.76, 39.68, 14.87, 30.69, 0.29, 0.00, 0.05
95.78, 39.79, 14.70, 30.65, 0.28, 0.00, -0.13
95.80, 39.90, 14.59, 30.71, 0.25, 0.00, -0.30
95.82, 40.00, 14.62, 30.83, 0.21, 0.00, -0.41
95.84, 40.02, 14.79, 30.92, 0.17, 0.00, -0.39
95.86, 39.95, 15.00, 30.95, 0.15, 0.00, -0.21
95.88, 39.81, 15.10, 30.96, 0.15, 0.00, 0.07
95.90, 39.78, 15.11, 30.98, 0.17, 0.00, 0.11
95.91, 39.77, 15.12, 30.98, 0.18, 0.00, 0.11
95.93, 39.73, 15.20, 30.93, 0.19, 0.00, 0.15
95.95, 39.73, 15.29, 30.84, 0.19, 0.00, 0.15
95.97, 39.63, 15.29, 30.80, 0.22, 0.00, 0.29
95.99, 39.61, 15.19, 30.81, 0.25, 0.00, 0.29
96.01, 39.64, 15.08, 30.87, 0.27, 0.00, 0.19
96.03, 39.68, 15.05, 30.92, 0.28, 0.00, 0.08
96.05, 39.69, 15.08, 30.98, 0.28, 0.00, 0.05
96.07, 39.66, 15.11, 31.06, 0.29, 0.00, 0.10
96.09, 39.65, 15.09, 31.14, 0.30, 0.00, 0.10
96.11, 39.66, 15.04, 31.13, 0.31, 0.00, 0.07
96.13, 39.68, 14.98, 30.99, 0.31, 0.00, 0.02
96.15, 39.68, 14.88, 30.82, 0.31, 0.00, 0.02
96.17, 39.76, 14.73, 30.72, 0.30, 0.00, -0.12
96.19, 39.87, 14.61, 30.74, 0.27, 0.00, -0.27
96.21, 39.96, 14.62, 30.83, 0.23, 0.00, -0.39
96.23, 39.99, 14.78, 30.90, 0.19, 0.00, -0.38
96.25, 39.94, 14.97, 30.96, 0.17, 0.00, -0.22
96.27, 39.80, 15.08, 31.03, 0.18, 0.00, 0.04
96.29, 39.77, 15.09, 31.09, 0.18, 0.00, 0.09
96.31, 39.76, 15.10, 31.08, 0.19, 0.00, 0.09
96.33, 39.73, 15.17, 30.97, 0.21, 0.00, 0.13
96.35, 39.73, 15.24, 30.84, 0.21, 0.00, 0.13
96.37, 39.65, 15.19, 30.79, 0.23, 0.00, 0.24
96.39, 39.66, 15.05, 30.84, 0.25, 0.00, 0.19
96.41, 39.72, 14.94, 30.92, 0.26, 0.00, 0.05
96.43, 39.78, 14.95, 30.98, 0.25, 0.00, -0.06
96.45, 39.78, 15.05, 31.04, 0.24, 0.00, -0.05
96.47, 39.70, 15.13, 31.13, 0.25, 0.00, 0.10
96.49, 39.66, 15.16, 31.21, 0.27, 0.00, 0.15
96.51, 39.64, 15.16, 31.20, 0.28, 0.00, 0.16
96.53, 39.62, 15.15, 31.07, 0.30, 0.00, 0.15
96.55, 39.62, 15.09, 30.90, 0.30, 0.00, 0.15
96.57, 39.65, 14.92, 30.79, 0.31, 0.00, 0.09
96.59, 39.74, 14.73, 30.78, 0.30, 0.00, -0.08
96.61, 39.86, 14.66, 30.83, 0.27, 0.00, -0.27
96.63, 39.93, 14.78, 30.88, 0.24, 0.00, -0.34
96.65, 39.89, 14.98, 30.92, 0.22, 0.00, -0.22
96.67, 39.74, 15.12, 30.95, 0.23, 0.00, 0.07
96.69, 39.69, 15.14, 30.96, 0.24, 0.00, 0.14
96.71, 39.68, 15.15, 30.95, 0.25, 0.00, 0.14
96.73, 39.64, 15.21, 30.91, 0.27, 0.00, 0.17
96.75, 39.64, 15.28, 30.86, 0.27, 0.00, 0.17
96.77, 39.56, 15.23, 30.84, 0.30, 0.00, 0.28
96.79, 39.56, 15.08, 30.86, 0.32, 0.00, 0.23
96.81, 39.63, 14.94, 30.90, 0.33, 0.00, 0.08
96.83, 39.70, 14.95, 30.92, 0.32, 0.00, -0.06
96.85, 39.71, 15.06, 30.94, 0.32, 0.00, -0.05
96.87, 39.61, 15.17, 30.97, 0.33, 0.00, 0.12
96.89, 39.55, 15.21, 31.02, 0.35, 0.00, 0.20
96.91, 39.53, 15.18, 31.04, 0.37, 0.00, 0.20
96.93, 39.54, 15.12, 31.01, 0.39, 0.00, 0.16
96.95, 39.54, 15.02, 30.97, 0.39, 0.00, 0.16
96.97, 39.60, 14.84, 30.95, 0.39, 0.00, 0.02
96.99, 39.71, 14.66, 30.95, 0.37, 0.00, -0.16
97.01, 39.83, 14.61, 30.95, 0.34, 0.00, -0.34
97.03, 39.90, 14.72, 30.91, 0.30, 0.00, -0.39
97.05, 39.87, 14.90, 30.86, 0.27, 0.00, -0.28
97.07, 39.75, 15.01, 30.86, 0.27, 0.00, -0.03
97.09, 39.71, 15.04, 30.94, 0.27, 0.00, 0.04
97.11, 39.69, 15.08, 31.04, 0.28, 0.00, 0.06
97.13, 39.65, 15.16, 31.07, 0.29, 0.00, 0.12
97.15, 39.65, 15.19, 31.02, 0.29, 0.00, 0.12
97.17, 39.60, 15.08, 30.98, 0.31, 0.00, 0.19
97.19, 39.65, 14.88, 30.98, 0.32, 0.00, 0.08
97.21, 39.75, 14.78, 30.97, 0.30, 0.00, -0.12
97.23, 39.83, 14.84, 30.91, 0.28, 0.00, -0.22
97.25, 39.81, 14.99, 30.85, 0.27, 0.00, -0.16
97.27, 39.71, 15.08, 30.84, 0.27, 0.00, 0.05
97.29, 39.67, 15.09, 30.90, 0.28, 0.00, 0.09
97.31, 39.67, 15.08, 30.97, 0.29, 0.00, 0.08
97.33, 39.66, 15.08, 31.00, 0.30, 0.00, 0.08
97.35, 39.66, 15.04, 31.01, 0.30, 0.00, 0.08
97.37, 39.68, 14.90, 31.04, 0.30, 0.00, 0.04
97.39, 39.76, 14.73, 31.09, 0.29, 0.00, -0.10
97.41, 39.87, 14.65, 31.09, 0.26, 0.00, -0.27
97.43, 39.95, 14.73, 30.97, 0.23, 0.00, -0.35
97.45, 39.93, 14.86, 30.79, 0.20, 0.00, -0.27
97.47, 39.85, 14.93, 30.65, 0.19, 0.00, -0.09
97.49, 39.85, 14.92, 30.64, 0.18, 0.00, -0.07
97.51, 39.86, 14.94, 30.74, 0.18, 0.00, -0.08
97.53, 39.84, 15.02, 30.85, 0.17, 0.00, -0.02
97.55, 39.84, 15.07, 30.93, 0.17, 0.00, -0.02
97.57, 39.78, 14.98, 30.99, 0.18, 0.00, 0.07
97.59, 39.83, 14.81, 31.05, 0.18, 0.00, -0.02
97.61, 39.94, 14.72, 31.05, 0.16, 0.00, -0.19
97.63, 40.01, 14.82, 30.96, 0.13, 0.00, -0.28
97.65, 39.97, 15.04, 30.81, 0.12, 0.00, -0.18
97.67, 39.80, 15.21, 30.71, 0.13, 0.00, 0.14
97.69, 39.72, 15.26, 30.73, 0.15, 0.00, 0.25
97.71, 39.69, 15.23, 30.82, 0.18, 0.00, 0.26
97.73, 39.69, 15.19, 30.91, 0.20, 0.00, 0.21
97.75, 39.69, 15.11, 30.98, 0.20, 0.00, 0.21
97.77, 39.73, 14.97, 31.06, 0.21, 0.00, 0.11
97.79, 39.81, 14.80, 31.15, 0.21, 0.00, -0.03
97.81, 39.91, 14.71, 31.17, 0.19, 0.00, -0.20
97.83, 39.99, 14.76, 31.05, 0.16, 0.00, -0.29
97.85, 39.99, 14.87, 30.86, 0.14, 0.00, -0.24
97.87, 39.92, 14.93, 30.72, 0.13, 0.00, -0.09
97.89, 39.91, 14.94, 30.71, 0.12, 0.00, -0.06
97.91, 39.91, 14.98, 30.80, 0.12, 0.00, -0.05
97.93, 39.87, 15.08, 30.90, 0.12, 0.00, 0.03
97.95, 39.87, 15.13, 30.99, 0.12, 0.00, 0.03
97.97, 39.80, 15.03, 31.11, 0.13, 0.00, 0.13
97.99, 39.85, 14.84, 31.21, 0.13, 0.00, 0.03
98.01, 39.96, 14.72, 31.22, 0.12, 0.00, -0.16
98.03, 40.05, 14.77, 31.09, 0.09, 0.00, -0.28
98.05, 40.05, 14.89, 30.91, 0.07, 0.00, -0.23
98.07, 39.97, 14.96, 30.80, 0.06, 0.00, -0.07
98.09, 39.96, 14.96, 30.81, 0.06, 0.00, -0.04
98.11, 39.96, 14.99, 30.89, 0.05, 0.00, -0.03
98.13, 39.93, 15.08, 30.95, 0.06, 0.00, 0.03
98.15, 39.93, 15.13, 31.02, 0.06, 0.00, 0.03
98.16, 39.86, 15.07, 31.12, 0.07, 0.00, 0.14
98.18, 39.89, 14.92, 31.24, 0.08, 0.00, 0.07
98.20, 39.97, 14.82, 31.26, 0.07, 0.00, -0.08
98.22, 40.04, 14.85, 31.15, 0.05, 0.00, -0.18
98.24, 40.04, 14.95, 30.99, 0.04, 0.00, -0.15
98.26, 39.97, 15.03, 30.91, 0.04, 0.00, -0.00
98.28, 39.94, 15.04, 30.93, 0.04, 0.00, 0.04
98.30, 39.94, 15.05, 30.98, 0.04, 0.00, 0.04
98.32, 39.91, 15.10, 31.00, 0.05, 0.00, 0.07
98.34, 39.91, 15.10, 30.97, 0.05, 0.00, 0.07
98.36, 39.89, 14.98, 30.96, 0.06, 0.00, 0.10
98.38, 39.95, 14.80, 30.98, 0.06, 0.00, -0.02
98.40, 40.06, 14.71, 31.00, 0.04, 0.00, -0.20
98.42, 40.14, 14.78, 30.98, 0.01, 0.00, -0.29
98.44, 40.12, 14.93, 30.92, -0.01, 0.00, -0.22
98.46, 40.03, 15.00, 30.89, -0.01, 0.00, -0.02
98.48, 40.01, 15.00, 30.91, -0.01, 0.00, 0.01
98.50, 40.02, 15.01, 30.97, -0.01, 0.00, -0.00
98.52, 39.99, 15.08, 31.02, -0.01, 0.00, 0.04
98.54, 39.99, 15.15, 31.08, -0.01, 0.00, 0.04
98.56, 39.92, 15.13, 31.19, 0.01, 0.00, 0.15
98.58, 39.91, 15.05, 31.30, 0.02, 0.00, 0.13
98.60, 39.95, 14.99, 31.31, 0.02, 0.00, 0.05
98.62, 39.98, 15.00, 31.19, 0.02, 0.00, -0.01
98.64, 39.98, 15.03, 31.03, 0.02, 0.00, 0.00
98.66, 39.96, 15.01, 30.95, 0.03, 0.00, 0.03
98.68, 39.98, 14.97, 30.98, 0.03, 0.00, -0.01
98.70, 40.00, 14.97, 31.01, 0.02, 0.00, -0.04
98.72, 39.98, 15.01, 30.99, 0.02, 0.00, -0.01
98.74, 39.98, 15.01, 30.99, 0.02, 0.00, -0.01
98.76, 39.97, 14.91, 31.09, 0.02, 0.00, 0.01
98.78, 40.03, 14.77, 31.25, 0.01, 0.00, -0.09
98.80, 40.13, 14.73, 31.33, -0.01, 0.00, -0.23
98.82, 40.17, 14.86, 31.25, -0.04, 0.00, -0.27
98.84, 40.12, 15.03, 31.10, -0.05, 0.00, -0.14
98.86, 40.00, 15.11, 31.02, -0.04, 0.00, 0.08
98.88, 39.98, 15.10, 31.04, -0.03, 0.00, 0.11
98.90, 39.98, 15.10, 31.06, -0.02, 0.00, 0.09
98.92, 39.95, 15.16, 31.03, -0.01, 0.00, 0.12
98.94, 39.95, 15.22, 30.97, -0.01, 0.00, 0.12
98.96, 39.88, 15.18, 30.94, 0.01, 0.00, 0.22
98.98, 39.88, 15.06, 30.97, 0.03, 0.00, 0.18
99.00, 39.93, 14.99, 31.02, 0.03, 0.00, 0.07
99.02, 39.97, 15.01, 31.03, 0.03, 0.00, -0.01
99.04, 39.96, 15.07, 31.00, 0.04, 0.00, 0.01
99.06, 39.92, 15.08, 30.98, 0.04, 0.00, 0.08
99.08, 39.92, 15.04, 30.98, 0.05, 0.00, 0.06
99.10, 39.93, 15.03, 30.97, 0.05, 0.00, 0.03
99.12, 39.92, 15.05, 30.93, 0.06, 0.00, 0.04
99.14, 39.92, 15.01, 30.90, 0.06, 0.00, 0.04
99.16, 39.94, 14.87, 30.94, 0.06, 0.00, 0.01
99.18, 40.02, 14.71, 31.04, 0.04, 0.00, -0.13
99.20, 40.13, 14.68, 31.12, 0.01, 0.00, -0.29
99.22, 40.18, 14.82, 31.12, -0.02, 0.00, -0.32
99.24, 40.12, 15.02, 31.09, -0.04, 0.00, -0.18
99.26, 39.98, 15.13, 31.09, -0.03, 0.00, 0.09
99.28, 39.94, 15.14, 31.12, -0.01, 0.00, 0.14
99.30, 39.93, 15.14, 31.13, 0.00, 0.00, 0.14
99.32, 39.90, 15.21, 31.07, 0.02, 0.00, 0.17
99.34, 39.90, 15.24, 30.97, 0.02, 0.00, 0.17
99.36, 39.84, 15.14, 30.89, 0.04, 0.00, 0.24
99.38, 39.87, 14.97, 30.89, 0.06, 0.00, 0.14
99.40, 39.96, 14.87, 30.94, 0.05, 0.00, -0.03
99.42, 40.02, 14.92, 31.00, 0.04, 0.00, -0.13
99.44, 40.01, 15.05, 31.04, 0.03, 0.00, -0.08
99.46, 39.91, 15.12, 31.09, 0.04, 0.00, 0.09
99.48, 39.88, 15.12, 31.13, 0.05, 0.00, 0.12
99.50, 39.88, 15.10, 31.11, 0.07, 0.00, 0.10
99.52, 39.88, 15.10, 31.00, 0.07, 0.00, 0.10
99.54, 39.88, 15.12, 30.86, 0.07, 0.00, 0.10
99.56, 39.85, 15.10, 30.79, 0.09, 0.00, 0.12
99.58, 39.86, 15.03, 30.83, 0.10, 0.00, 0.10
99.60, 39.89, 14.99, 30.92, 0.10, 0.00, 0.03
99.62, 39.91, 15.02, 31.00, 0.10, 0.00, -0.01
99.64, 39.89, 15.09, 31.07, 0.10, 0.00, 0.02
99.66, 39.84, 15.12, 31.17, 0.11, 0.00, 0.11
99.68, 39.83, 15.10, 31.26, 0.12, 0.00, 0.11
99.70, 39.82, 15.11, 31.26, 0.13, 0.00, 0.09
99.72, 39.78, 15.21, 31.13, 0.14, 0.00, 0.15
99.74, 39.78, 15.31, 30.96, 0.14, 0.00, 0.15
99.76, 39.67, 15.30, 30.86, 0.18, 0.00, 0.31
99.78, 39.64, 15.18, 30.86, 0.21, 0.00, 0.30
99.80, 39.69, 15.08, 30.93, 0.22, 0.00, 0.18
99.82, 39.73, 15.06, 31.01, 0.23, 0.00, 0.08
99.84, 39.73, 15.10, 31.11, 0.24, 0.00, 0.07
99.86, 39.70, 15.09, 31.25, 0.25, 0.00, 0.10
99.88, 39.71, 15.05, 31.36, 0.26, 0.00, 0.07
99.90, 39.72, 15.03, 31.34, 0.26, 0.00, 0.04
99.92, 39.72, 15.04, 31.18, 0.26, 0.00, 0.04
99.94, 39.72, 15.02, 30.99, 0.26, 0.00, 0.04
99.96, 39.73, 14.88, 30.88, 0.27, 0.00, 0.02
99.98, 39.80, 14.72, 30.88, 0.25, 0.00, -0.12
100.00, 39.91, 14.68, 30.94, 0.23, 0.00, -0.28
100.02, 39.97, 14.82, 31.01, 0.19, 0.00, -0.32
100.04, 39.91, 15.04, 31.11, 0.17, 0.00, -0.18
100.06, 39.76, 15.15, 31.27, 0.19, 0.00, 0.11
100.08, 39.72, 15.14, 31.39, 0.20, 0.00, 0.15
100.10, 39.73, 15.12, 31.38, 0.21, 0.00, 0.12
100.12, 39.71, 15.17, 31.23, 0.23, 0.00, 0.13
100.14, 39.71, 15.20, 31.06, 0.23, 0.00, 0.13
100.15, 39.65, 15.11, 30.98, 0.25, 0.00, 0.20
100.17, 39.69, 14.93, 30.99, 0.26, 0.00, 0.11
100.20, 39.78, 14.83, 31.03, 0.25, 0.00, -0.07
100.22, 39.85, 14.88, 31.07, 0.23, 0.00, -0.17
100.24, 39.84, 15.00, 31.15, 0.22, 0.00, -0.12
100.25, 39.75, 15.07, 31.29, 0.23, 0.00, 0.04
100.27, 39.73, 15.08, 31.43, 0.23, 0.00, 0.07
100.29, 39.72, 15.10, 31.44, 0.24, 0.00, 0.09
100.31, 39.69, 15.14, 31.29, 0.25, 0.00, 0.12
100.33, 39.69, 15.10, 31.10, 0.25, 0.00, 0.12
100.35, 39.69, 14.93, 30.99, 0.26, 0.00, 0.10
100.38, 39.78, 14.71, 30.97, 0.26, 0.00, -0.07
100.39, 39.92, 14.63, 31.00, 0.23, 0.00, -0.29
100.41, 39.99, 14.75, 31.05, 0.19, 0.00, -0.37
100.43, 39.96, 14.95, 31.16, 0.17, 0.00, -0.25
100.45, 39.83, 15.04, 31.32, 0.17, 0.00, 0.01
100.47, 39.81, 15.03, 31.45, 0.17, 0.00, 0.04
100.49, 39.82, 15.03, 31.45, 0.17, 0.00, 0.02
100.51, 39.79, 15.12, 31.31, 0.18, 0.00, 0.06
100.53, 39.79, 15.21, 31.14, 0.18, 0.00, 0.06
100.55, 39.70, 15.15, 31.07, 0.20, 0.00, 0.21
100.57, 39.71, 14.97, 31.08, 0.21, 0.00, 0.15
100.59, 39.80, 14.84, 31.11, 0.21, 0.00, -0.03
100.61, 39.88, 14.89, 31.12, 0.20, 0.00, -0.16
100.63, 39.87, 15.04, 31.12, 0.18, 0.00, -0.11
100.65, 39.76, 15.14, 31.16, 0.20, 0.00, 0.10
100.67, 39.71, 15.17, 31.22, 0.21, 0.00, 0.16
100.69, 39.69, 15.17, 31.23, 0.23, 0.00, 0.17
100.71, 39.66, 15.18, 31.19, 0.25, 0.00, 0.18
100.73, 39.66, 15.13, 31.13, 0.25, 0.00, 0.18
100.75, 39.68, 14.96, 31.13, 0.26, 0.00, 0.13
100.77, 39.77, 14.75, 31.16, 0.26, 0.00, -0.04
100.79, 39.89, 14.68, 31.19, 0.23, 0.00, -0.25
100.81, 39.96, 14.79, 31.18, 0.20, 0.00, -0.32
100.83, 39.93, 14.96, 31.19, 0.18, 0.00, -0.21
100.85, 39.81, 15.04, 31.28, 0.18, 0.00, 0.02
100.87, 39.80, 15.01, 31.39, 0.18, 0.00, 0.04
100.89, 39.83, 14.97, 31.41, 0.18, 0.00, -0.02
100.91, 39.83, 15.02, 31.32, 0.18, 0.00, -0.01
100.93, 39.83, 15.08, 31.19, 0.18, 0.00, -0.01
100.95, 39.77, 15.02, 31.12, 0.19, 0.00, 0.08
100.97, 39.80, 14.88, 31.12, 0.19, 0.00, 0.02
100.99, 39.88, 14.79, 31.09, 0.18, 0.00, -0.12
101.01, 39.95, 14.83, 30.98, 0.16, 0.00, -0.21
101.03, 39.95, 14.92, 30.85, 0.14, 0.00, -0.17
101.05, 39.89, 14.96, 30.77, 0.13, 0.00, -0.05
101.07, 39.90, 14.95, 30.80, 0.13, 0.00, -0.05
101.09, 39.90, 14.98, 30.91, 0.12, 0.00, -0.05
101.11, 39.87, 15.05, 31.02, 0.13, 0.00, 0.02
101.13, 39.87, 15.05, 31.10, 0.13, 0.00, 0.02
101.15, 39.84, 14.91, 31.18, 0.13, 0.00, 0.06
101.17, 39.92, 14.70, 31.27, 0.12, 0.00, -0.09
101.19, 40.06, 14.61, 31.29, 0.09, 0.00, -0.30
101.21, 40.14, 14.71, 31.18, 0.05, 0.00, -0.39
101.23, 40.12, 14.89, 30.99, 0.03, 0.00, -0.29
101.25, 40.01, 14.99, 30.86, 0.02, 0.00, -0.05
101.27, 39.98, 14.99, 30.86, 0.02, 0.00, -0.01
101.29, 39.99, 15.01, 30.93, 0.02, 0.00, -0.01
101.31, 39.95, 15.10, 31.02, 0.02, 0.00, 0.05
101.33, 39.95, 15.16, 31.09, 0.02, 0.00, 0.05
101.35, 39.88, 15.09, 31.18, 0.04, 0.00, 0.16
101.37, 39.91, 14.91, 31.27, 0.05, 0.00, 0.09
101.39, 40.00, 14.80, 31.27, 0.04, 0.00, -0.09
101.41, 40.08, 14.84, 31.16, 0.02, 0.00, -0.20
101.43, 40.08, 14.93, 31.00, 0.00, 0.00, -0.16
101.45, 40.02, 14.96, 30.91, -0.00, 0.00, -0.05
101.47, 40.02, 14.96, 30.92, -0.00, 0.00, -0.04
101.49, 40.02, 14.99, 30.98, -0.01, 0.00, -0.03
101.51, 39.99, 15.07, 31.04, -0.01, 0.00, 0.03
101.53, 39.99, 15.08, 31.11, -0.01, 0.00, 0.03
101.55, 39.95, 14.97, 31.22, 0.00, 0.00, 0.08
101.57, 40.02, 14.80, 31.34, 0.00, 0.00, -0.03
101.59, 40.12, 14.71, 31.36, -0.02, 0.00, -0.20
101.61, 40.19, 14.78, 31.23, -0.05, 0.00, -0.29
101.63, 40.18, 14.89, 31.02, -0.07, 0.00, -0.22
101.65, 40.11, 14.95, 30.90, -0.08, 0.00, -0.07
101.67, 40.11, 14.95, 30.92, -0.08, 0.00, -0.05
101.69, 40.10, 15.01, 31.02, -0.09, 0.00, -0.03
101.71, 40.05, 15.14, 31.13, -0.08, 0.00, 0.07
101.73, 40.05, 15.23, 31.21, -0.08, 0.00, 0.07
101.75, 39.94, 15.15, 31.31, -0.06, 0.00, 0.23
101.77, 39.97, 14.96, 31.40, -0.04, 0.00, 0.15
101.79, 40.06, 14.86, 31.40, -0.05, 0.00, -0.04
101.81, 40.13, 14.93, 31.26, -0.06, 0.00, -0.14
101.83, 40.10, 15.05, 31.07, -0.07, 0.00, -0.07
101.85, 40.01, 15.09, 30.97, -0.06, 0.00, 0.09
101.87, 40.01, 15.05, 30.99, -0.05, 0.00, 0.07
101.89, 40.03, 15.05, 31.08, -0.05, 0.00, 0.04
101.91, 40.00, 15.12, 31.20, -0.04, 0.00, 0.08
101.93, 40.00, 15.16, 31.33, -0.04, 0.00, 0.08
101.95, 39.94, 15.09, 31.49, -0.02, 0.00, 0.16
101.97, 39.97, 14.97, 31.58, -0.01, 0.00, 0.09
101.99, 40.03, 14.93, 31.53, -0.02, 0.00, -0.03
102.01, 40.06, 15.00, 31.34, -0.02, 0.00, -0.07
102.03, 40.02, 15.07, 31.14, -0.02, 0.00, -0.00
102.05, 39.97, 15.07, 31.05, -0.01, 0.00, 0.08
102.07, 39.98, 15.04, 31.07, -0.01, 0.00, 0.05
102.09, 39.98, 15.09, 31.11, -0.00, 0.00, 0.06
102.11, 39.91, 15.22, 31.13, 0.01, 0.00, 0.15
102.13, 39.91, 15.27, 31.18, 0.01, 0.00, 0.15
102.15, 39.83, 15.16, 31.30, 0.04, 0.00, 0.27
102.17, 39.87, 14.94, 31.43, 0.05, 0.00, 0.16
102.19, 39.98, 14.82, 31.45, 0.05, 0.00, -0.06
