# time (s), duty, act pres, tank pres, d4, d5, pres err
8.17, 50.09, 27.91, 45.13, 15.05, 0.00, 0.23
8.19, 50.02, 27.94, 45.04, 15.08, 0.00, 0.31
8.21, 50.02, 27.89, 45.03, 15.08, 0.00, 0.31
8.23, 50.02, 27.81, 45.14, 15.11, 0.00, 0.26
8.25, 50.04, 27.80, 45.28, 15.13, 0.00, 0.18
8.27, 50.03, 27.93, 45.37, 15.15, 0.00, 0.17
8.29, 49.94, 28.22, 45.36, 15.18, 0.00, 0.30
8.31, 49.73, 28.61, 45.30, 15.23, 0.00, 0.59
8.33, 49.33, 28.93, 45.24, 15.35, 0.00, 1.16
8.35, 49.08, 29.02, 45.17, 15.49, 0.00, 1.38
8.37, 48.96, 28.92, 45.08, 15.62, 0.00, 1.36
8.39, 48.90, 28.80, 45.02, 15.75, 0.00, 1.22
8.41, 48.90, 28.73, 45.06, 15.75, 0.00, 1.22
8.43, 48.85, 28.68, 45.17, 15.86, 0.00, 1.10
8.45, 48.77, 28.61, 45.29, 15.96, 0.00, 1.05
8.47, 53.49, 28.57, 45.35, 15.88, 0.00, -0.85
8.49, 53.60, 28.57, 45.39, 15.79, 0.00, -0.90
8.51, 53.70, 28.60, 45.45, 15.70, 0.00, -0.90
8.53, 53.75, 28.65, 45.47, 15.61, 0.00, -0.85
8.55, 53.80, 28.72, 45.38, 15.53, 0.00, -0.79
8.57, 53.83, 28.81, 45.17, 15.46, 0.00, -0.70
8.59, 53.85, 28.89, 44.95, 15.40, 0.00, -0.62
8.61, 53.85, 28.96, 44.85, 15.40, 0.00, -0.62
8.63, 53.85, 29.02, 44.91, 15.35, 0.00, -0.51
8.65, 53.86, 29.07, 45.06, 15.30, 0.00, -0.45
8.67, 53.87, 29.19, 45.16, 15.26, 0.00, -0.40
8.69, 53.84, 29.46, 45.11, 15.24, 0.00, -0.28
8.71, 53.71, 29.90, 44.95, 15.23, 0.00, -0.01
8.73, 53.31, 30.32, 44.81, 15.30, 0.00, 0.66
8.75, 53.06, 30.50, 44.76, 15.40, 0.00, 0.97
8.77, 52.92, 30.48, 44.77, 15.50, 0.00, 1.03
8.79, 52.84, 30.48, 44.78, 15.60, 0.00, 0.99
8.81, 52.84, 30.63, 44.81, 15.60, 0.00, 0.99
8.83, 52.64, 30.75, 44.90, 15.72, 0.00, 1.16
8.85, 52.45, 30.65, 45.03, 15.85, 0.00, 1.28
8.87, 52.39, 30.39, 45.12, 15.96, 0.00, 1.18
8.89, 52.43, 30.21, 45.07, 16.05, 0.00, 0.92
8.91, 52.44, 30.28, 44.94, 16.13, 0.00, 0.74
8.93, 52.26, 30.50, 44.83, 16.22, 0.00, 0.92
8.95, 52.05, 30.64, 44.80, 16.33, 0.00, 1.12
8.97, 51.90, 30.62, 44.78, 16.45, 0.00, 1.18
8.99, 56.64, 30.51, 44.74, 16.38, 0.00, -0.75
9.01, 56.64, 30.40, 44.68, 16.38, 0.00, -0.75
9.03, 56.81, 30.32, 44.69, 16.28, 0.00, -0.92
9.05, 56.96, 30.24, 44.82, 16.18, 0.00, -1.00
9.07, 57.10, 30.20, 45.01, 16.07, 0.00, -1.08
9.09, 57.23, 30.29, 45.16, 15.96, 0.00, -1.12
9.11, 57.29, 30.56, 45.21, 15.86, 0.00, -1.03
9.13, 57.13, 30.90, 45.18, 15.80, 0.00, -0.59
9.15, 57.01, 31.14, 45.12, 15.77, 0.00, -0.28
9.17, 56.94, 31.21, 45.10, 15.76, 0.00, -0.13
9.19, 56.93, 31.27, 45.12, 15.75, 0.00, -0.09
9.21, 56.93, 31.44, 45.20, 15.75, 0.00, -0.09
9.23, 56.81, 31.63, 45.30, 15.77, 0.00, 0.12
9.25, 56.69, 31.66, 45.36, 15.80, 0.00, 0.31
9.27, 56.64, 31.54, 45.38, 15.83, 0.00, 0.34
9.29, 56.68, 31.48, 45.39, 15.85, 0.00, 0.22
9.31, 56.69, 31.65, 45.41, 15.87, 0.00, 0.16
9.33, 56.48, 31.96, 45.38, 15.92, 0.00, 0.48
9.34, 56.26, 32.16, 45.29, 15.99, 0.00, 0.77
9.36, 56.14, 32.13, 45.16, 16.08, 0.00, 0.85
9.38, 56.12, 32.00, 45.03, 16.15, 0.00, 0.74
9.40, 56.12, 31.93, 44.93, 16.15, 0.00, 0.74
9.42, 56.12, 31.96, 44.88, 16.21, 0.00, 0.61
9.44, 56.04, 31.94, 44.89, 16.28, 0.00, 0.64
9.46, 55.99, 31.84, 44.99, 16.34, 0.00, 0.62
9.48, 55.99, 31.79, 45.11, 16.39, 0.00, 0.52
9.50, 55.96, 31.96, 45.18, 16.44, 0.00, 0.47
9.52, 60.51, 32.25, 45.17, 16.33, 0.00, -1.05
9.54, 60.45, 32.46, 45.11, 16.26, 0.00, -0.78
9.56, 60.45, 32.53, 45.08, 16.19, 0.00, -0.65
9.58, 60.50, 32.58, 45.12, 16.13, 0.00, -0.61
9.60, 60.50, 32.70, 45.21, 16.13, 0.00, -0.61
9.62, 60.46, 32.83, 45.28, 16.08, 0.00, -0.46
9.64, 60.44, 32.88, 45.24, 16.05, 0.00, -0.33
9.66, 60.44, 32.95, 45.08, 16.02, 0.00, -0.28
9.68, 60.42, 33.19, 44.92, 16.00, 0.00, -0.21
9.70, 60.30, 33.57, 44.84, 16.00, 0.00, 0.03
9.72, 59.96, 33.87, 44.84, 16.06, 0.00, 0.58
9.74, 59.80, 33.91, 44.87, 16.14, 0.00, 0.76
9.76, 59.76, 33.80, 44.86, 16.21, 0.00, 0.70
9.78, 59.76, 33.74, 44.82, 16.27, 0.00, 0.59
9.80, 59.76, 33.81, 44.83, 16.27, 0.00, 0.59
9.82, 59.66, 33.86, 44.89, 16.33, 0.00, 0.66
9.84, 59.57, 33.75, 44.97, 16.40, 0.00, 0.70
9.86, 59.56, 33.59, 45.00, 16.46, 0.00, 0.59
9.88, 59.60, 33.57, 45.00, 16.51, 0.00, 0.43
9.90, 59.57, 33.75, 45.00, 16.55, 0.00, 0.41
9.92, 59.35, 33.98, 45.00, 16.62, 0.00, 0.71
9.94, 59.17, 34.09, 44.99, 16.71, 0.00, 0.90
9.96, 59.06, 34.05, 44.97, 16.80, 0.00, 0.92
9.98, 59.01, 33.98, 44.97, 16.88, 0.00, 0.85
10.00, 59.01, 33.98, 45.03, 16.88, 0.00, 0.85
10.02, 58.94, 34.04, 45.11, 16.97, 0.00, 0.82
10.04, 63.61, 34.05, 45.15, 16.87, 0.00, -0.96
10.06, 63.70, 34.01, 45.16, 16.78, 0.00, -0.95
10.08, 63.82, 34.03, 45.18, 16.68, 0.00, -0.99
10.10, 63.91, 34.24, 45.23, 16.58, 0.00, -0.97
10.12, 63.78, 34.56, 45.27, 16.52, 0.00, -0.60
10.14, 63.67, 34.76, 45.26, 16.49, 0.00, -0.32
10.16, 63.63, 34.81, 45.22, 16.47, 0.00, -0.20
10.18, 63.64, 34.86, 45.18, 16.45, 0.00, -0.18
10.20, 63.64, 35.04, 45.17, 16.45, 0.00, -0.18
10.22, 63.52, 35.24, 45.17, 16.45, 0.00, 0.04
10.24, 63.40, 35.32, 45.15, 16.48, 0.00, 0.24
10.26, 63.33, 35.33, 45.09, 16.51, 0.00, 0.32
10.28, 63.29, 35.44, 45.00, 16.54, 0.00, 0.33
10.30, 63.19, 35.64, 44.96, 16.59, 0.00, 0.44
10.32, 62.98, 35.75, 45.01, 16.66, 0.00, 0.72
10.34, 62.91, 35.65, 45.09, 16.73, 0.00, 0.72
10.36, 62.94, 35.45, 45.12, 16.78, 0.00, 0.54
10.38, 62.99, 35.35, 45.10, 16.82, 0.00, 0.38
10.40, 62.99, 35.41, 45.10, 16.82, 0.00, 0.38
10.42, 62.93, 35.49, 45.13, 16.86, 0.00, 0.41
10.44, 62.84, 35.51, 45.16, 16.91, 0.00, 0.49
10.46, 62.78, 35.56, 45.12, 16.96, 0.00, 0.51
10.48, 62.70, 35.81, 45.05, 17.02, 0.00, 0.56
10.50, 62.49, 36.23, 45.02, 17.10, 0.00, 0.81
10.52, 62.05, 36.55, 45.08, 17.24, 0.00, 1.42
10.54, 61.79, 36.61, 45.17, 17.40, 0.00, 1.61
10.56, 61.66, 36.53, 45.21, 17.56, 0.00, 1.57
10.58, 61.52, 36.58, 45.21, 17.71, 0.00, 1.53
10.60, 61.52, 36.76, 45.25, 17.71, 0.00, 1.53
10.62, 61.23, 36.87, 45.33, 17.89, 0.00, 1.76
10.64, 60.99, 36.76, 45.38, 18.08, 0.00, 1.87
10.66, 60.87, 36.59, 45.33, 18.25, 0.00, 1.76
10.68, 60.79, 36.56, 45.26, 18.41, 0.00, 1.59
10.70, 60.65, 36.64, 45.24, 18.57, 0.00, 1.56
10.72, 60.43, 36.64, 45.28, 18.73, 0.00, 1.66
10.74, 60.32, 36.47, 45.32, 18.89, 0.00, 1.58
10.76, 60.30, 36.23, 45.32, 19.03, 0.00, 1.35
10.78, 60.29, 36.10, 45.34, 19.14, 0.00, 1.15
10.80, 60.29, 36.09, 45.42, 19.14, 0.00, 1.15
10.82, 60.20, 36.10, 45.52, 19.25, 0.00, 1.09
10.84, 60.09, 36.03, 45.58, 19.36, 0.00, 1.10
10.86, 60.02, 35.93, 45.58, 19.46, 0.00, 1.03
10.88, 59.98, 35.95, 45.60, 19.56, 0.00, 0.93
10.90, 59.87, 36.20, 45.64, 19.65, 0.00, 0.95
10.92, 59.53, 36.50, 45.67, 19.79, 0.00, 1.36
10.94, 59.26, 36.62, 45.64, 19.95, 0.00, 1.59
10.96, 59.10, 36.51, 45.56, 20.11, 0.00, 1.58
10.98, 59.04, 36.35, 45.54, 20.25, 0.00, 1.42
11.00, 59.04, 36.31, 45.61, 20.25, 0.00, 1.42
11.02, 58.97, 36.35, 45.70, 20.38, 0.00, 1.31
11.04, 58.81, 36.34, 45.74, 20.51, 0.00, 1.35
11.06, 58.68, 36.27, 45.77, 20.65, 0.00, 1.34
11.08, 58.59, 36.27, 45.83, 20.77, 0.00, 1.27
11.10, 58.46, 36.39, 45.90, 20.90, 0.00, 1.27
11.12, 58.22, 36.52, 45.93, 21.05, 0.00, 1.47
11.14, 58.04, 36.49, 45.87, 21.20, 0.00, 1.52
11.16, 57.96, 36.28, 45.78, 21.34, 0.00, 1.40
11.18, 57.97, 36.03, 45.73, 21.46, 0.00, 1.15
11.20, 57.97, 35.86, 45.71, 21.46, 0.00, 1.15
11.22, 58.03, 35.81, 45.71, 21.54, 0.00, 0.86
11.24, 57.97, 35.78, 45.72, 21.62, 0.00, 0.81
11.26, 57.91, 35.71, 45.80, 21.70, 0.00, 0.78
11.28, 57.87, 35.68, 45.94, 21.77, 0.00, 0.71
11.30, 57.82, 35.79, 46.09, 21.84, 0.00, 0.68
11.32, 57.62, 35.99, 46.14, 21.93, 0.00, 0.89
11.34, 57.43, 36.10, 46.08, 22.04, 0.00, 1.07
11.36, 57.31, 36.05, 45.98, 22.15, 0.00, 1.09
11.38, 57.26, 35.96, 45.91, 22.25, 0.00, 1.00
11.40, 57.26, 35.98, 45.87, 22.25, 0.00, 1.00
11.42, 57.16, 36.05, 45.84, 22.34, 0.00, 0.98
11.44, 57.03, 36.00, 45.83, 22.45, 0.00, 1.05
11.46, 56.95, 35.83, 45.88, 22.55, 0.00, 1.00
11.48, 56.95, 35.71, 46.00, 22.63, 0.00, 0.83
11.50, 56.94, 35.80, 46.13, 22.70, 0.00, 0.71
11.52, 56.75, 36.02, 46.20, 22.79, 0.00, 0.91
11.54, 56.55, 36.11, 46.17, 22.90, 0.00, 1.10
11.56, 56.46, 35.96, 46.08, 23.01, 0.00, 1.06
11.57, 56.49, 35.70, 45.97, 23.09, 0.00, 0.83
11.59, 56.49, 35.53, 45.87, 23.09, 0.00, 0.83
11.61, 56.59, 35.50, 45.80, 23.15, 0.00, 0.53
11.63, 56.55, 35.47, 45.78, 23.20, 0.00, 0.50
11.65, 56.52, 35.38, 45.82, 23.24, 0.00, 0.47
11.67, 56.53, 35.30, 45.94, 23.28, 0.00, 0.38
11.69, 56.54, 35.35, 46.08, 23.31, 0.00, 0.30
11.71, 56.44, 35.49, 46.17, 23.35, 0.00, 0.42
11.73, 56.32, 35.58, 46.16, 23.41, 0.00, 0.55
11.75, 56.25, 35.53, 46.05, 23.46, 0.00, 0.56
11.77, 56.23, 35.49, 45.88, 23.52, 0.00, 0.51
11.79, 56.23, 35.54, 45.70, 23.52, 0.00, 0.51
11.81, 56.16, 35.60, 45.60, 23.57, 0.00, 0.54
11.83, 56.07, 35.56, 45.63, 23.63, 0.00, 0.60
11.85, 56.03, 35.41, 45.77, 23.69, 0.00, 0.56
11.87, 56.07, 35.34, 45.94, 23.73, 0.00, 0.41
11.89, 56.07, 35.47, 46.06, 23.76, 0.00, 0.34
11.91, 55.89, 35.69, 46.12, 23.82, 0.00, 0.58
11.93, 55.73, 35.76, 46.11, 23.89, 0.00, 0.75
11.95, 55.69, 35.59, 46.07, 23.96, 0.00, 0.70
11.97, 55.76, 35.35, 46.01, 24.01, 0.00, 0.46
11.99, 55.76, 35.22, 45.95, 24.01, 0.00, 0.46
12.01, 55.85, 35.21, 45.91, 24.03, 0.00, 0.22
12.03, 55.84, 35.17, 45.92, 24.05, 0.00, 0.21
12.05, 55.84, 35.05, 45.97, 24.07, 0.00, 0.17
12.07, 55.90, 34.95, 46.06, 24.08, 0.00, 0.05
12.09, 55.95, 35.00, 46.14, 24.07, 0.00, -0.05
12.11, 55.89, 35.14, 46.16, 24.08, 0.00, 0.07
12.13, 55.81, 35.21, 46.13, 24.10, 0.00, 0.19
12.15, 55.78, 35.17, 46.05, 24.12, 0.00, 0.20
12.17, 55.80, 35.13, 46.01, 24.13, 0.00, 0.14
12.19, 55.80, 35.17, 46.03, 24.13, 0.00, 0.14
12.21, 55.77, 35.21, 46.08, 24.15, 0.00, 0.17
12.23, 55.73, 35.13, 46.11, 24.17, 0.00, 0.21
12.25, 55.75, 34.98, 46.12, 24.18, 0.00, 0.13
12.27, 55.83, 34.95, 46.11, 24.18, 0.00, -0.03
12.29, 55.85, 35.16, 46.12, 24.18, 0.00, -0.05
12.31, 55.64, 35.46, 46.11, 24.21, 0.00, 0.32
12.33, 55.46, 35.59, 46.07, 24.26, 0.00, 0.55
12.35, 55.39, 35.53, 46.01, 24.32, 0.00, 0.57
12.37, 55.38, 35.48, 45.98, 24.37, 0.00, 0.49
12.39, 55.38, 35.55, 46.01, 24.37, 0.00, 0.49
12.41, 55.30, 35.60, 46.09, 24.42, 0.00, 0.55
12.43, 55.21, 35.46, 46.17, 24.48, 0.00, 0.60
12.45, 55.24, 35.13, 46.19, 24.53, 0.00, 0.46
12.47, 55.39, 34.87, 46.16, 24.54, 0.00, 0.13
12.49, 55.54, 34.82, 46.10, 24.53, 0.00, -0.14
12.51, 55.55, 34.92, 46.06, 24.52, 0.00, -0.14
12.53, 55.50, 34.99, 46.05, 24.51, 0.00, -0.03
12.55, 55.50, 34.93, 46.03, 24.51, 0.00, -0.03
12.57, 55.57, 34.82, 46.02, 24.50, 0.00, -0.13
12.59, 55.57, 34.76, 46.02, 24.50, 0.00, -0.13
12.61, 55.64, 34.74, 46.08, 24.47, 0.00, -0.24
12.63, 55.68, 34.67, 46.18, 24.45, 0.00, -0.26
12.65, 55.75, 34.56, 46.26, 24.41, 0.00, -0.33
12.67, 55.85, 34.53, 46.28, 24.37, 0.00, -0.44
12.69, 55.91, 34.69, 46.22, 24.32, 0.00, -0.47
12.71, 55.79, 34.92, 46.11, 24.30, 0.00, -0.19
12.73, 55.69, 35.05, 46.01, 24.30, 0.00, 0.00
12.75, 55.66, 35.07, 45.96, 24.31, 0.00, 0.06
12.77, 55.64, 35.13, 45.99, 24.32, 0.00, 0.08
12.79, 55.64, 35.31, 46.09, 24.32, 0.00, 0.08
12.81, 55.50, 35.43, 46.20, 24.35, 0.00, 0.31
12.83, 55.39, 35.32, 46.28, 24.39, 0.00, 0.43
12.85, 55.41, 35.00, 46.28, 24.43, 0.00, 0.32
12.87, 55.58, 34.71, 46.22, 24.43, 0.00, -0.00
12.89, 55.75, 34.65, 46.14, 24.40, 0.00, -0.29
12.91, 55.78, 34.77, 46.08, 24.37, 0.00, -0.30
12.93, 55.73, 34.86, 46.05, 24.35, 0.00, -0.17
12.95, 55.74, 34.80, 46.04, 24.33, 0.00, -0.15
12.97, 55.82, 34.69, 46.05, 24.31, 0.00, -0.26
12.99, 55.82, 34.66, 46.11, 24.31, 0.00, -0.26
13.01, 55.90, 34.68, 46.21, 24.27, 0.00, -0.34
13.03, 55.92, 34.65, 46.30, 24.24, 0.00, -0.32
13.05, 55.97, 34.55, 46.32, 24.21, 0.00, -0.35
13.07, 56.06, 34.51, 46.24, 24.16, 0.00, -0.45
13.09, 56.13, 34.64, 46.10, 24.11, 0.00, -0.49
13.11, 56.04, 34.85, 45.97, 24.09, 0.00, -0.25
13.13, 55.96, 34.95, 45.91, 24.08, 0.00, -0.08
13.15, 55.95, 34.95, 45.94, 24.08, 0.00, -0.04
13.17, 55.94, 35.02, 46.03, 24.07, 0.00, -0.03
13.19, 55.94, 35.21, 46.17, 24.07, 0.00, -0.03
13.21, 55.80, 35.35, 46.30, 24.09, 0.00, 0.21
13.23, 55.70, 35.25, 46.40, 24.13, 0.00, 0.35
13.25, 55.72, 34.94, 46.41, 24.15, 0.00, 0.25
13.27, 55.88, 34.69, 46.32, 24.15, 0.00, -0.06
13.29, 56.04, 34.72, 46.20, 24.12, 0.00, -0.31
13.31, 55.99, 34.94, 46.12, 24.10, 0.00, -0.18
13.33, 55.88, 35.09, 46.10, 24.10, 0.00, 0.03
13.35, 55.85, 35.03, 46.12, 24.11, 0.00, 0.08
13.37, 55.92, 34.89, 46.17, 24.11, 0.00, -0.04
13.39, 55.92, 34.84, 46.26, 24.11, 0.00, -0.04
13.41, 55.99, 34.87, 46.37, 24.09, 0.00, -0.16
13.43, 55.99, 34.87, 46.44, 24.08, 0.00, -0.13
13.45, 56.00, 34.76, 46.42, 24.06, 0.00, -0.13
13.47, 56.08, 34.69, 46.31, 24.04, 0.00, -0.24
13.49, 56.15, 34.77, 46.17, 24.01, 0.00, -0.31
13.51, 56.08, 34.95, 46.09, 24.00, 0.00, -0.14
13.53, 55.99, 35.05, 46.07, 24.00, 0.00, 0.02
13.55, 55.97, 35.04, 46.09, 24.00, 0.00, 0.05
13.57, 55.98, 35.04, 46.14, 24.00, 0.00, 0.03
13.59, 55.98, 35.13, 46.21, 24.00, 0.00, 0.03
13.61, 55.91, 35.21, 46.32, 24.02, 0.00, 0.14
13.63, 55.85, 35.13, 46.40, 24.04, 0.00, 0.21
13.65, 55.88, 34.90, 46.40, 24.05, 0.00, 0.13
13.67, 56.01, 34.75, 46.30, 24.04, 0.00, -0.10
13.69, 56.11, 34.85, 46.16, 24.02, 0.00, -0.25
13.71, 56.00, 35.11, 46.07, 24.02, 0.00, -0.03
13.72, 55.86, 35.26, 46.07, 24.04, 0.00, 0.21
13.74, 55.82, 35.15, 46.12, 24.06, 0.00, 0.23
13.76, 55.91, 34.94, 46.16, 24.06, 0.00, 0.04
13.78, 55.91, 34.82, 46.21, 24.06, 0.00, 0.04
13.80, 56.04, 34.84, 46.29, 24.05, 0.00, -0.18
13.82, 56.05, 34.86, 46.37, 24.03, 0.00, -0.16
13.84, 56.06, 34.80, 46.38, 24.02, 0.00, -0.14
13.86, 56.11, 34.75, 46.30, 24.00, 0.00, -0.20
13.88, 56.16, 34.83, 46.17, 23.97, 0.00, -0.25
13.90, 56.09, 34.98, 46.07, 23.96, 0.00, -0.10
13.92, 56.02, 35.05, 46.06, 23.96, 0.00, 0.03
13.94, 56.01, 35.01, 46.11, 23.97, 0.00, 0.04
13.96, 56.05, 34.96, 46.16, 23.97, 0.00, -0.02
13.98, 56.05, 34.98, 46.24, 23.97, 0.00, -0.02
14.00, 56.05, 35.00, 46.33, 23.96, 0.00, -0.03
14.02, 56.04, 34.94, 46.40, 23.96, 0.00, 0.00
14.04, 56.07, 34.84, 46.39, 23.96, 0.00, -0.06
14.06, 56.14, 34.85, 46.28, 23.94, 0.00, -0.16
14.08, 56.15, 35.06, 46.13, 23.93, 0.00, -0.15
14.10, 55.95, 35.32, 46.04, 23.95, 0.00, 0.20
14.12, 55.82, 35.41, 46.02, 23.99, 0.00, 0.39
14.14, 55.79, 35.32, 46.06, 24.02, 0.00, 0.38
14.16, 55.81, 35.27, 46.11, 24.05, 0.00, 0.28
14.18, 55.81, 35.35, 46.16, 24.05, 0.00, 0.28
14.20, 55.74, 35.44, 46.23, 24.09, 0.00, 0.35
14.22, 55.65, 35.34, 46.30, 24.13, 0.00, 0.44
14.24, 55.67, 35.07, 46.30, 24.16, 0.00, 0.34
14.26, 55.79, 34.86, 46.19, 24.17, 0.00, 0.07
14.28, 55.91, 34.85, 46.05, 24.16, 0.00, -0.14
14.30, 55.89, 34.99, 45.96, 24.15, 0.00, -0.09
14.32, 55.82, 35.08, 45.97, 24.15, 0.00, 0.05
14.34, 55.81, 35.04, 46.02, 24.16, 0.00, 0.07
14.36, 55.84, 34.98, 46.02, 24.16, 0.00, 0.01
14.38, 55.84, 34.98, 45.95, 24.16, 0.00, 0.01
14.40, 55.85, 34.99, 45.90, 24.16, 0.00, -0.02
14.42, 55.85, 34.92, 45.92, 24.16, 0.00, -0.01
14.44, 55.89, 34.82, 46.01, 24.15, 0.00, -0.08
14.46, 55.96, 34.83, 46.09, 24.13, 0.00, -0.18
14.48, 55.97, 35.02, 46.10, 24.11, 0.00, -0.17
14.50, 55.80, 35.25, 46.05, 24.13, 0.00, 0.14
14.52, 55.67, 35.36, 45.98, 24.16, 0.00, 0.33
14.54, 55.62, 35.35, 45.93, 24.20, 0.00, 0.36
14.56, 55.59, 35.39, 45.90, 24.23, 0.00, 0.35
14.58, 55.59, 35.55, 45.92, 24.23, 0.00, 0.35
14.60, 55.44, 35.67, 45.99, 24.29, 0.00, 0.55
14.62, 55.31, 35.56, 46.10, 24.35, 0.00, 0.67
14.64, 55.31, 35.27, 46.23, 24.41, 0.00, 0.56
14.66, 55.43, 35.03, 46.35, 24.44, 0.00, 0.27
14.68, 55.54, 35.02, 46.45, 24.44, 0.00, 0.03
14.70, 55.51, 35.14, 46.49, 24.45, 0.00, 0.07
14.72, 55.44, 35.21, 46.42, 24.47, 0.00, 0.19
14.74, 55.42, 35.14, 46.28, 24.49, 0.00, 0.19
14.76, 55.47, 35.02, 46.11, 24.49, 0.00, 0.08
14.78, 55.47, 34.96, 45.99, 24.49, 0.00, 0.08
14.80, 55.53, 34.93, 45.91, 24.49, 0.00, -0.04
14.82, 55.55, 34.87, 45.92, 24.48, 0.00, -0.07
14.84, 55.59, 34.78, 46.02, 24.47, 0.00, -0.13
14.86, 55.66, 34.78, 46.16, 24.45, 0.00, -0.22
14.88, 55.69, 34.94, 46.26, 24.43, 0.00, -0.22
14.90, 55.55, 35.15, 46.27, 24.43, 0.00, 0.05
14.92, 55.44, 35.24, 46.18, 24.45, 0.00, 0.21
14.94, 55.40, 35.24, 46.04, 24.48, 0.00, 0.24
14.96, 55.37, 35.31, 45.91, 24.50, 0.00, 0.26
14.98, 55.37, 35.51, 45.83, 24.50, 0.00, 0.26
15.00, 55.19, 35.66, 45.81, 24.55, 0.00, 0.51
15.02, 55.05, 35.55, 45.86, 24.62, 0.00, 0.66
15.04, 55.05, 35.23, 45.99, 24.68, 0.00, 0.55
15.06, 55.19, 34.95, 46.17, 24.70, 0.00, 0.23
15.08, 55.34, 34.90, 46.33, 24.69, 0.00, -0.05
15.10, 55.33, 35.03, 46.44, 24.69, 0.00, -0.04
15.12, 55.26, 35.11, 46.46, 24.70, 0.00, 0.09
15.14, 55.25, 35.04, 46.38, 24.70, 0.00, 0.09
15.16, 55.31, 34.92, 46.21, 24.70, 0.00, -0.02
15.18, 55.31, 34.87, 46.02, 24.70, 0.00, -0.02
15.20, 55.38, 34.88, 45.89, 24.69, 0.00, -0.13
15.22, 55.38, 34.85, 45.88, 24.68, 0.00, -0.12
15.24, 55.41, 34.78, 45.98, 24.66, 0.00, -0.15
15.26, 55.47, 34.78, 46.13, 24.64, 0.00, -0.22
15.28, 55.49, 34.91, 46.26, 24.62, 0.00, -0.22
15.30, 55.38, 35.08, 46.31, 24.62, 0.00, 0.00
15.32, 55.30, 35.16, 46.25, 24.63, 0.00, 0.14
15.34, 55.27, 35.16, 46.12, 24.65, 0.00, 0.16
15.36, 55.24, 35.24, 45.99, 24.67, 0.00, 0.18
15.38, 55.24, 35.44, 45.91, 24.67, 0.00, 0.18
15.40, 55.07, 35.59, 45.89, 24.71, 0.00, 0.44
15.42, 54.93, 35.51, 45.91, 24.77, 0.00, 0.59
15.44, 54.92, 35.27, 45.98, 24.82, 0.00, 0.51
15.46, 55.02, 35.11, 46.10, 24.85, 0.00, 0.27
15.48, 55.09, 35.15, 46.24, 24.86, 0.00, 0.11
15.50, 55.01, 35.29, 46.35, 24.88, 0.00, 0.22
15.52, 54.93, 35.30, 46.40, 24.91, 0.00, 0.32
15.54, 54.95, 35.14, 46.35, 24.94, 0.00, 0.23
15.56, 55.04, 34.95, 46.23, 24.94, 0.00, 0.03
15.58, 55.04, 34.88, 46.06, 24.94, 0.00, 0.03
15.60, 55.13, 34.89, 45.93, 24.93, 0.00, -0.12
15.62, 55.14, 34.86, 45.89, 24.92, 0.00, -0.11
15.64, 55.16, 34.77, 45.95, 24.90, 0.00, -0.14
15.66, 55.23, 34.74, 46.05, 24.88, 0.00, -0.23
15.68, 55.28, 34.84, 46.15, 24.86, 0.00, -0.26
15.70, 55.20, 34.99, 46.18, 24.85, 0.00, -0.08
15.71, 55.13, 35.05, 46.15, 24.85, 0.00, 0.04
15.73, 55.12, 35.02, 46.06, 24.85, 0.00, 0.04
15.76, 55.15, 34.99, 45.99, 24.85, 0.00, -0.00
15.77, 55.15, 35.02, 45.95, 24.85, 0.00, -0.00
15.79, 55.13, 35.04, 45.93, 24.86, 0.00, 0.02
15.81, 55.12, 34.99, 45.94, 24.86, 0.00, 0.04
15.83, 55.15, 34.94, 45.99, 24.86, 0.00, -0.01
15.85, 55.18, 35.00, 46.08, 24.85, 0.00, -0.06
15.87, 55.15, 35.19, 46.18, 24.85, 0.00, -0.00
15.89, 54.97, 35.37, 46.24, 24.88, 0.00, 0.29
15.91, 54.88, 35.38, 46.26, 24.92, 0.00, 0.40
15.93, 54.88, 35.24, 46.22, 24.95, 0.00, 0.33
15.95, 54.94, 35.12, 46.16, 24.97, 0.00, 0.17
15.97, 54.94, 35.12, 46.10, 24.97, 0.00, 0.17
15.99, 54.96, 35.16, 46.05, 24.98, 0.00, 0.12
16.01, 54.92, 35.08, 46.02, 25.00, 0.00, 0.16
16.03, 54.95, 34.92, 46.02, 25.01, 0.00, 0.08
16.05, 55.04, 34.80, 46.03, 25.00, 0.00, -0.08
16.07, 55.12, 34.85, 46.06, 24.98, 0.00, -0.20
16.09, 55.08, 34.96, 46.11, 24.97, 0.00, -0.10
16.11, 55.04, 34.99, 46.16, 24.97, 0.00, -0.01
16.13, 55.06, 34.90, 46.18, 24.96, 0.00, -0.05
16.15, 55.13, 34.80, 46.17, 24.95, 0.00, -0.15
16.17, 55.13, 34.75, 46.11, 24.95, 0.00, -0.15
16.19, 55.20, 34.71, 46.05, 24.92, 0.00, -0.25
16.21, 55.25, 34.65, 46.00, 24.89, 0.00, -0.29
16.23, 55.31, 34.63, 45.98, 24.86, 0.00, -0.35
16.25, 55.36, 34.77, 45.99, 24.82, 0.00, -0.37
16.27, 55.32, 35.04, 46.00, 24.80, 0.00, -0.23
16.29, 55.09, 35.29, 46.03, 24.82, 0.00, 0.18
16.31, 54.97, 35.35, 46.06, 24.85, 0.00, 0.35
