# time (s), duty, act pres, tank pres, d4, d5, pres err
97.78, 53.97, 44.93, 59.41, 46.11, 0.00, -0.15
97.80, 53.90, 45.00, 59.50, 46.11, 0.00, -0.01
97.82, 53.90, 44.97, 59.55, 46.11, 0.00, -0.01
97.84, 53.93, 44.92, 59.54, 46.10, 0.00, -0.06
97.86, 53.93, 44.88, 59.48, 46.10, 0.00, -0.06
97.88, 53.97, 44.79, 59.41, 46.09, 0.00, -0.12
97.90, 54.04, 44.64, 59.34, 46.07, 0.00, -0.21
97.92, 54.15, 44.55, 59.31, 46.03, 0.00, -0.36
97.94, 54.24, 44.64, 59.31, 45.99, 0.00, -0.46
97.96, 54.23, 44.92, 59.37, 45.95, 0.00, -0.36
97.98, 54.01, 45.19, 59.47, 45.96, 0.00, 0.07
98.00, 53.89, 45.28, 59.58, 45.98, 0.00, 0.26
98.02, 53.86, 45.24, 59.65, 46.01, 0.00, 0.27
98.04, 53.85, 45.27, 59.64, 46.03, 0.00, 0.24
98.05, 53.85, 45.44, 59.56, 46.03, 0.00, 0.24
98.07, 53.70, 45.56, 59.47, 46.08, 0.00, 0.44
98.09, 53.59, 45.41, 59.39, 46.13, 0.00, 0.56
98.11, 53.62, 45.07, 59.33, 46.17, 0.00, 0.41
98.13, 53.78, 44.79, 59.31, 46.18, 0.00, 0.07
98.15, 53.94, 44.76, 59.35, 46.16, 0.00, -0.21
98.17, 53.95, 44.88, 59.44, 46.14, 0.00, -0.18
98.19, 53.90, 44.93, 59.54, 46.13, 0.00, -0.08
98.21, 53.92, 44.84, 59.61, 46.12, 0.00, -0.10
98.23, 54.01, 44.71, 59.61, 46.10, 0.00, -0.23
98.25, 54.01, 44.61, 59.55, 46.10, 0.00, -0.23
98.27, 54.13, 44.54, 59.45, 46.06, 0.00, -0.39
98.29, 54.21, 44.47, 59.37, 46.02, 0.00, -0.46
98.31, 54.30, 44.42, 59.31, 45.97, 0.00, -0.53
98.33, 54.38, 44.47, 59.30, 45.91, 0.00, -0.58
98.35, 54.41, 44.65, 59.34, 45.85, 0.00, -0.53
98.37, 54.29, 44.85, 59.42, 45.83, 0.00, -0.25
98.39, 54.22, 44.97, 59.53, 45.82, 0.00, -0.08
98.41, 54.18, 45.03, 59.61, 45.82, 0.00, -0.01
98.43, 54.13, 45.16, 59.62, 45.83, 0.00, 0.08
98.45, 54.13, 45.38, 59.56, 45.83, 0.00, 0.08
98.47, 53.94, 45.48, 59.47, 45.87, 0.00, 0.38
98.49, 53.84, 45.34, 59.40, 45.91, 0.00, 0.48
98.51, 53.88, 45.09, 59.37, 45.95, 0.00, 0.34
98.53, 54.00, 45.00, 59.39, 45.96, 0.00, 0.09
98.55, 54.04, 45.16, 59.45, 45.96, 0.00, 0.00
98.57, 53.88, 45.36, 59.54, 45.99, 0.00, 0.27
98.59, 53.78, 45.34, 59.62, 46.02, 0.00, 0.38
98.61, 53.83, 45.11, 59.66, 46.05, 0.00, 0.24
98.63, 53.97, 44.88, 59.66, 46.05, 0.00, -0.02
98.65, 53.97, 44.80, 59.62, 46.05, 0.00, -0.02
98.67, 54.07, 44.83, 59.58, 46.03, 0.00, -0.20
98.69, 54.07, 44.81, 59.51, 46.01, 0.00, -0.17
98.71, 54.11, 44.70, 59.44, 45.99, 0.00, -0.19
98.73, 54.19, 44.66, 59.38, 45.96, 0.00, -0.30
98.75, 54.24, 44.77, 59.38, 45.93, 0.00, -0.34
98.77, 54.16, 44.93, 59.44, 45.91, 0.00, -0.15
98.79, 54.09, 45.01, 59.53, 45.91, 0.00, -0.01
98.81, 54.10, 44.95, 59.59, 45.91, 0.00, -0.01
98.83, 54.15, 44.84, 59.61, 45.90, 0.00, -0.11
98.85, 54.15, 44.74, 59.57, 45.90, 0.00, -0.11
98.87, 54.26, 44.63, 59.50, 45.87, 0.00, -0.26
98.89, 54.35, 44.52, 59.41, 45.84, 0.00, -0.37
98.91, 54.45, 44.50, 59.34, 45.79, 0.00, -0.48
98.93, 54.51, 44.65, 59.32, 45.74, 0.00, -0.50
98.95, 54.47, 44.94, 59.36, 45.70, 0.00, -0.35
98.97, 54.25, 45.19, 59.46, 45.71, 0.00, 0.08
98.99, 54.14, 45.27, 59.58, 45.74, 0.00, 0.25
99.01, 54.11, 45.24, 59.67, 45.76, 0.00, 0.25
99.03, 54.09, 45.30, 59.68, 45.79, 0.00, 0.25
99.05, 54.09, 45.51, 59.62, 45.79, 0.00, 0.25
99.07, 53.91, 45.63, 59.53, 45.84, 0.00, 0.51
99.09, 53.78, 45.47, 59.45, 45.90, 0.00, 0.63
99.11, 53.82, 45.10, 59.39, 45.95, 0.00, 0.47
99.13, 53.99, 44.81, 59.37, 45.96, 0.00, 0.10
99.15, 54.15, 44.80, 59.40, 45.94, 0.00, -0.19
99.17, 54.14, 44.95, 59.47, 45.93, 0.00, -0.13
99.19, 54.06, 45.04, 59.57, 45.93, 0.00, 0.02
99.21, 54.06, 44.96, 59.63, 45.93, 0.00, 0.02
99.23, 54.14, 44.81, 59.66, 45.92, 0.00, -0.12
99.25, 54.14, 44.72, 59.65, 45.92, 0.00, -0.12
99.27, 54.25, 44.68, 59.62, 45.89, 0.00, -0.28
99.29, 54.30, 44.62, 59.56, 45.86, 0.00, -0.32
99.31, 54.37, 44.58, 59.48, 45.82, 0.00, -0.38
99.33, 54.43, 44.63, 59.42, 45.78, 0.00, -0.42
99.35, 54.44, 44.81, 59.41, 45.74, 0.00, -0.37
99.37, 54.30, 45.01, 59.46, 45.73, 0.00, -0.08
99.39, 54.22, 45.10, 59.54, 45.74, 0.00, 0.07
99.41, 54.20, 45.09, 59.61, 45.75, 0.00, 0.10
99.43, 54.20, 45.10, 59.63, 45.76, 0.00, 0.09
99.45, 54.20, 45.12, 59.61, 45.76, 0.00, 0.09
99.47, 54.16, 45.09, 59.56, 45.77, 0.00, 0.12
99.49, 54.17, 44.96, 59.50, 45.78, 0.00, 0.09
99.51, 54.24, 44.87, 59.44, 45.78, 0.00, -0.04
99.53, 54.30, 44.97, 59.38, 45.76, 0.00, -0.13
99.55, 54.25, 45.25, 59.37, 45.76, 0.00, -0.03
99.57, 54.00, 45.51, 59.41, 45.80, 0.00, 0.40
99.59, 53.86, 45.56, 59.51, 45.86, 0.00, 0.57
99.61, 53.84, 45.42, 59.61, 45.91, 0.00, 0.50
99.63, 53.88, 45.33, 59.67, 45.94, 0.00, 0.36
99.65, 53.88, 45.38, 59.68, 45.94, 0.00, 0.36
99.67, 53.83, 45.41, 59.65, 45.98, 0.00, 0.38
99.69, 53.77, 45.25, 59.60, 46.02, 0.00, 0.41
99.71, 53.83, 44.97, 59.53, 46.05, 0.00, 0.25
99.73, 53.97, 44.78, 59.47, 46.05, 0.00, -0.04
99.75, 54.09, 44.82, 59.43, 46.02, 0.00, -0.22
99.77, 54.04, 44.97, 59.45, 46.01, 0.00, -0.11
99.79, 53.98, 45.04, 59.51, 46.01, 0.00, 0.02
99.81, 53.97, 44.97, 59.58, 46.02, 0.00, 0.02
99.83, 54.03, 44.85, 59.62, 46.01, 0.00, -0.09
99.85, 54.03, 44.74, 59.60, 46.01, 0.00, -0.09
99.87, 54.15, 44.62, 59.55, 45.98, 0.00, -0.26
99.89, 54.24, 44.51, 59.48, 45.94, 0.00, -0.38
99.91, 54.35, 44.47, 59.41, 45.90, 0.00, -0.49
99.93, 54.42, 44.57, 59.37, 45.84, 0.00, -0.53
99.95, 54.42, 44.80, 59.36, 45.80, 0.00, -0.43
99.97, 54.25, 45.02, 59.39, 45.79, 0.00, -0.08
99.99, 54.16, 45.12, 59.47, 45.80, 0.00, 0.09
100.01, 54.13, 45.14, 59.55, 45.81, 0.00, 0.12
100.02, 54.08, 45.26, 59.62, 45.83, 0.00, 0.18
100.04, 54.08, 45.50, 59.63, 45.83, 0.00, 0.18
100.06, 53.87, 45.65, 59.61, 45.88, 0.00, 0.50
100.08, 53.73, 45.53, 59.55, 45.95, 0.00, 0.65
100.10, 53.74, 45.23, 59.46, 46.00, 0.00, 0.53
100.12, 53.87, 45.03, 59.40, 46.02, 0.00, 0.23
100.14, 53.96, 45.06, 59.39, 46.02, 0.00, 0.03
100.16, 53.90, 45.18, 59.45, 46.04, 0.00, 0.12
100.18, 53.84, 45.18, 59.55, 46.06, 0.00, 0.20
100.20, 53.88, 45.01, 59.65, 46.07, 0.00, 0.11
100.22, 53.99, 44.82, 59.72, 46.06, 0.00, -0.09
100.24, 53.99, 44.73, 59.76, 46.06, 0.00, -0.09
100.26, 54.11, 44.70, 59.75, 46.03, 0.00, -0.27
100.28, 54.15, 44.65, 59.69, 46.00, 0.00, -0.30
100.30, 54.21, 44.59, 59.58, 45.97, 0.00, -0.35
100.32, 54.28, 44.61, 59.47, 45.92, 0.00, -0.41
100.34, 54.31, 44.75, 59.41, 45.88, 0.00, -0.39
100.36, 54.21, 44.92, 59.43, 45.87, 0.00, -0.16
100.38, 54.14, 45.02, 59.52, 45.87, 0.00, -0.02
100.41, 54.12, 45.02, 59.65, 45.87, 0.00, 0.02
100.42, 54.12, 45.01, 59.77, 45.87, 0.00, 0.01
100.44, 54.12, 45.00, 59.84, 45.87, 0.00, 0.01
100.46, 54.13, 44.91, 59.81, 45.87, 0.00, 0.00
100.48, 54.18, 44.75, 59.70, 45.86, 0.00, -0.09
100.50, 54.29, 44.67, 59.54, 45.84, 0.00, -0.25
100.52, 54.36, 44.82, 59.42, 45.80, 0.00, -0.33
100.54, 54.30, 45.17, 59.36, 45.79, 0.00, -0.18
100.56, 54.00, 45.48, 59.38, 45.82, 0.00, 0.35
100.58, 53.85, 45.55, 59.46, 45.88, 0.00, 0.56
100.60, 53.82, 45.42, 59.58, 45.93, 0.00, 0.50
100.62, 53.86, 45.32, 59.67, 45.96, 0.00, 0.36
100.64, 53.86, 45.35, 59.72, 45.96, 0.00, 0.36
100.66, 53.83, 45.38, 59.72, 46.00, 0.00, 0.35
100.68, 53.77, 45.24, 59.65, 46.04, 0.00, 0.38
100.70, 53.82, 44.97, 59.54, 46.06, 0.00, 0.24
100.72, 53.96, 44.80, 59.44, 46.06, 0.00, -0.03
100.74, 54.06, 44.84, 59.39, 46.04, 0.00, -0.20
100.76, 54.01, 44.99, 59.42, 46.03, 0.00, -0.08
100.78, 53.94, 45.06, 59.51, 46.03, 0.00, 0.04
100.80, 53.95, 44.98, 59.62, 46.04, 0.00, 0.03
100.82, 54.01, 44.86, 59.71, 46.03, 0.00, -0.08
100.84, 54.01, 44.75, 59.77, 46.03, 0.00, -0.08
100.86, 54.12, 44.65, 59.79, 46.00, 0.00, -0.25
100.88, 54.21, 44.55, 59.73, 45.97, 0.00, -0.35
100.90, 54.30, 44.50, 59.61, 45.92, 0.00, -0.45
100.92, 54.38, 44.55, 59.47, 45.87, 0.00, -0.50
100.94, 54.40, 44.71, 59.37, 45.83, 0.00, -0.45
100.96, 54.29, 44.87, 59.36, 45.81, 0.00, -0.20
100.98, 54.23, 44.96, 59.43, 45.80, 0.00, -0.07
101.00, 54.21, 45.02, 59.55, 45.80, 0.00, -0.01
101.02, 54.16, 45.14, 59.66, 45.81, 0.00, 0.07
101.04, 54.16, 45.33, 59.72, 45.81, 0.00, 0.07
101.06, 54.00, 45.41, 59.72, 45.84, 0.00, 0.33
101.08, 53.92, 45.27, 59.65, 45.88, 0.00, 0.41
101.10, 53.95, 45.07, 59.54, 45.91, 0.00, 0.28
101.12, 54.05, 45.03, 59.41, 45.91, 0.00, 0.07
101.14, 54.07, 45.17, 59.34, 45.92, 0.00, 0.03
101.16, 53.93, 45.31, 59.36, 45.94, 0.00, 0.26
101.18, 53.87, 45.25, 59.47, 45.98, 0.00, 0.31
101.20, 53.95, 44.98, 59.61, 45.99, 0.00, 0.13
101.22, 54.11, 44.70, 59.73, 45.97, 0.00, -0.17
101.24, 54.11, 44.57, 59.80, 45.97, 0.00, -0.17
101.26, 54.28, 44.58, 59.82, 45.93, 0.00, -0.43
101.28, 54.32, 44.61, 59.75, 45.89, 0.00, -0.42
101.30, 54.35, 44.62, 59.62, 45.85, 0.00, -0.39
101.32, 54.38, 44.67, 59.48, 45.81, 0.00, -0.38
101.34, 54.39, 44.84, 59.40, 45.78, 0.00, -0.33
101.36, 54.26, 45.03, 59.41, 45.77, 0.00, -0.06
101.38, 54.17, 45.11, 59.49, 45.78, 0.00, 0.09
101.40, 54.16, 45.05, 59.60, 45.79, 0.00, 0.09
101.42, 54.22, 44.93, 59.69, 45.79, 0.00, -0.01
101.44, 54.22, 44.81, 59.75, 45.79, 0.00, -0.01
101.46, 54.32, 44.70, 59.75, 45.77, 0.00, -0.18
101.48, 54.41, 44.59, 59.69, 45.74, 0.00, -0.30
101.50, 54.51, 44.59, 59.58, 45.70, 0.00, -0.41
101.52, 54.55, 44.76, 59.45, 45.66, 0.00, -0.41
101.54, 54.49, 45.03, 59.37, 45.63, 0.00, -0.24
101.56, 54.27, 45.25, 59.36, 45.65, 0.00, 0.16
101.58, 54.17, 45.30, 59.43, 45.68, 0.00, 0.30
101.60, 54.15, 45.26, 59.53, 45.71, 0.00, 0.28
101.62, 54.14, 45.29, 59.64, 45.73, 0.00, 0.26
101.64, 54.14, 45.44, 59.71, 45.73, 0.00, 0.26
101.66, 54.00, 45.52, 59.73, 45.78, 0.00, 0.44
101.68, 53.91, 45.37, 59.68, 45.83, 0.00, 0.52
101.70, 53.95, 45.05, 59.57, 45.87, 0.00, 0.37
101.72, 54.10, 44.80, 59.45, 45.87, 0.00, 0.05
101.74, 54.25, 44.81, 59.37, 45.85, 0.00, -0.20
101.76, 54.22, 44.98, 59.38, 45.84, 0.00, -0.11
101.78, 54.13, 45.09, 59.48, 45.85, 0.00, 0.05
101.80, 54.10, 45.05, 59.61, 45.85, 0.00, 0.09
101.82, 54.15, 44.92, 59.73, 45.85, 0.00, -0.01
101.84, 54.15, 44.81, 59.81, 45.85, 0.00, -0.01
101.86, 54.26, 44.73, 59.83, 45.84, 0.00, -0.19
101.88, 54.33, 44.65, 59.78, 45.81, 0.00, -0.27
101.90, 54.40, 44.59, 59.65, 45.77, 0.00, -0.35
101.92, 54.47, 44.60, 59.50, 45.73, 0.00, -0.41
101.94, 54.51, 44.68, 59.40, 45.69, 0.00, -0.40
101.96, 54.47, 44.78, 59.38, 45.66, 0.00, -0.26
101.98, 54.44, 44.85, 59.46, 45.65, 0.00, -0.18
102.00, 54.43, 44.90, 59.59, 45.63, 0.00, -0.13
102.02, 54.40, 45.01, 59.73, 45.63, 0.00, -0.05
102.04, 54.40, 45.11, 59.83, 45.63, 0.00, -0.05
102.06, 54.30, 45.11, 59.85, 45.64, 0.00, 0.11
102.08, 54.29, 44.99, 59.77, 45.65, 0.00, 0.11
102.10, 54.35, 44.90, 59.61, 45.65, 0.00, -0.01
102.12, 54.41, 44.99, 59.45, 45.64, 0.00, -0.10
102.14, 54.37, 45.25, 59.34, 45.64, 0.00, -0.01
102.16, 54.13, 45.50, 59.34, 45.68, 0.00, 0.39
102.18, 53.99, 45.56, 59.43, 45.73, 0.00, 0.56
102.20, 53.95, 45.47, 59.59, 45.79, 0.00, 0.53
102.22, 53.96, 45.40, 59.74, 45.83, 0.00, 0.42
102.24, 53.96, 45.43, 59.84, 45.83, 0.00, 0.42
102.25, 53.91, 45.45, 59.87, 45.87, 0.00, 0.43
102.27, 53.86, 45.31, 59.80, 45.92, 0.00, 0.45
102.29, 53.89, 45.06, 59.66, 45.95, 0.00, 0.32
102.31, 54.01, 44.91, 59.52, 45.95, 0.00, 0.06
102.33, 54.10, 44.96, 59.43, 45.95, 0.00, -0.09
102.35, 54.03, 45.12, 59.44, 45.95, 0.00, 0.04
102.37, 53.94, 45.21, 59.52, 45.97, 0.00, 0.18
102.39, 53.91, 45.17, 59.65, 45.99, 0.00, 0.20
102.41, 53.94, 45.06, 59.78, 46.00, 0.00, 0.12
102.43, 53.94, 44.94, 59.89, 46.00, 0.00, 0.12
102.45, 54.04, 44.79, 59.94, 45.99, 0.00, -0.07
102.47, 54.13, 44.66, 59.88, 45.97, 0.00, -0.21
102.49, 54.23, 44.63, 59.73, 45.94, 0.00, -0.34
102.51, 54.28, 44.79, 59.55, 45.90, 0.00, -0.36
102.53, 54.22, 45.07, 59.41, 45.88, 0.00, -0.21
102.55, 54.00, 45.29, 59.38, 45.90, 0.00, 0.20
102.57, 53.90, 45.34, 59.46, 45.93, 0.00, 0.34
102.59, 53.87, 45.30, 59.60, 45.97, 0.00, 0.32
102.61, 53.85, 45.36, 59.74, 46.00, 0.00, 0.31
102.63, 53.85, 45.53, 59.85, 46.00, 0.00, 0.31
102.65, 53.68, 45.63, 59.88, 46.05, 0.00, 0.53
102.67, 53.57, 45.51, 59.82, 46.12, 0.00, 0.64
102.69, 53.58, 45.27, 59.67, 46.16, 0.00, 0.51
102.71, 53.67, 45.14, 59.52, 46.19, 0.00, 0.27
102.73, 53.72, 45.21, 59.46, 46.21, 0.00, 0.14
102.75, 53.63, 45.32, 59.55, 46.23, 0.00, 0.28
102.77, 53.57, 45.29, 59.73, 46.27, 0.00, 0.33
102.79, 53.60, 45.14, 59.89, 46.29, 0.00, 0.23
102.81, 53.68, 44.99, 59.98, 46.30, 0.00, 0.06
102.83, 53.68, 44.90, 60.03, 46.30, 0.00, 0.06
102.85, 53.77, 44.81, 60.03, 46.28, 0.00, -0.10
102.87, 53.83, 44.71, 59.96, 46.27, 0.00, -0.18
102.89, 53.91, 44.64, 59.79, 46.24, 0.00, -0.29
102.91, 53.98, 44.66, 59.58, 46.20, 0.00, -0.36
102.93, 54.00, 44.80, 59.43, 46.17, 0.00, -0.34
102.95, 53.91, 44.95, 59.40, 46.16, 0.00, -0.12
102.97, 53.84, 45.05, 59.48, 46.16, 0.00, 0.01
102.99, 53.80, 45.06, 59.62, 46.16, 0.00, 0.06
103.01, 53.81, 45.01, 59.78, 46.17, 0.00, 0.04
103.03, 53.81, 44.92, 59.92, 46.17, 0.00, 0.04
103.05, 53.88, 44.78, 59.99, 46.16, 0.00, -0.08
103.07, 53.98, 44.65, 59.94, 46.14, 0.00, -0.22
103.09, 54.08, 44.64, 59.77, 46.10, 0.00, -0.35
103.11, 54.11, 44.81, 59.56, 46.06, 0.00, -0.36
103.13, 54.05, 45.06, 59.42, 46.05, 0.00, -0.19
103.15, 53.85, 45.24, 59.38, 46.06, 0.00, 0.17
103.17, 53.77, 45.27, 59.44, 46.09, 0.00, 0.27
103.19, 53.77, 45.20, 59.56, 46.11, 0.00, 0.24
103.21, 53.79, 45.15, 59.72, 46.13, 0.00, 0.17
103.23, 53.79, 45.17, 59.86, 46.13, 0.00, 0.17
103.25, 53.77, 45.14, 59.93, 46.15, 0.00, 0.17
103.27, 53.77, 44.98, 59.89, 46.16, 0.00, 0.14
103.29, 53.85, 44.79, 59.73, 46.16, 0.00, -0.01
103.31, 53.97, 44.71, 59.53, 46.14, 0.00, -0.21
103.33, 54.03, 44.81, 59.39, 46.11, 0.00, -0.29
103.35, 53.95, 44.98, 59.36, 46.10, 0.00, -0.10
103.37, 53.88, 45.06, 59.47, 46.10, 0.00, 0.04
103.39, 53.87, 45.02, 59.64, 46.11, 0.00, 0.05
103.41, 53.91, 44.92, 59.82, 46.11, 0.00, -0.03
103.43, 53.91, 44.82, 59.97, 46.11, 0.00, -0.03
103.45, 54.00, 44.70, 60.04, 46.09, 0.00, -0.18
103.47, 54.09, 44.58, 59.99, 46.06, 0.00, -0.30
103.49, 54.20, 44.54, 59.82, 46.02, 0.00, -0.42
103.51, 54.26, 44.61, 59.61, 45.97, 0.00, -0.46
103.53, 54.27, 44.76, 59.46, 45.93, 0.00, -0.39
103.55, 54.17, 44.90, 59.41, 45.91, 0.00, -0.17
103.57, 54.12, 44.97, 59.48, 45.91, 0.00, -0.06
103.59, 54.10, 45.00, 59.62, 45.91, 0.00, -0.01
103.61, 54.08, 45.05, 59.77, 45.91, 0.00, 0.03
103.63, 54.08, 45.08, 59.88, 45.91, 0.00, 0.03
103.65, 54.04, 45.02, 59.92, 45.92, 0.00, 0.08
103.67, 54.07, 44.88, 59.86, 45.92, 0.00, 0.02
103.69, 54.15, 44.81, 59.70, 45.91, 0.00, -0.12
103.71, 54.20, 44.94, 59.53, 45.89, 0.00, -0.19
103.73, 54.15, 45.20, 59.40, 45.88, 0.00, -0.06
103.75, 53.92, 45.40, 59.37, 45.91, 0.00, 0.32
103.77, 53.83, 45.42, 59.45, 45.96, 0.00, 0.44
103.79, 53.83, 45.28, 59.58, 45.99, 0.00, 0.36
103.81, 53.89, 45.12, 59.75, 46.01, 0.00, 0.19
103.83, 53.89, 45.00, 59.90, 46.01, 0.00, 0.19
103.85, 53.99, 44.88, 59.98, 46.01, 0.00, 0.00
103.87, 54.06, 44.74, 59.93, 46.00, 0.00, -0.12
103.89, 54.15, 44.63, 59.77, 45.98, 0.00, -0.26
103.91, 54.25, 44.64, 59.58, 45.94, 0.00, -0.37
103.93, 54.28, 44.79, 59.44, 45.90, 0.00, -0.36
103.95, 54.16, 44.98, 59.41, 45.89, 0.00, -0.11
103.97, 54.08, 45.07, 59.51, 45.90, 0.00, 0.04
103.99, 54.07, 45.03, 59.66, 45.90, 0.00, 0.06
104.01, 54.11, 44.92, 59.83, 45.90, 0.00, -0.02
104.03, 54.11, 44.80, 59.97, 45.90, 0.00, -0.02
104.05, 54.22, 44.67, 60.04, 45.88, 0.00, -0.20
104.07, 54.32, 44.57, 60.00, 45.85, 0.00, -0.33
104.09, 54.41, 44.59, 59.83, 45.80, 0.00, -0.43
104.11, 54.44, 44.77, 59.62, 45.76, 0.00, -0.41
104.13, 54.38, 45.03, 59.45, 45.74, 0.00, -0.23
104.15, 54.17, 45.23, 59.40, 45.76, 0.00, 0.15
104.17, 54.09, 45.26, 59.47, 45.78, 0.00, 0.27
104.19, 54.08, 45.22, 59.62, 45.80, 0.00, 0.24
104.21, 54.06, 45.25, 59.79, 45.83, 0.00, 0.22
104.23, 54.06, 45.37, 59.93, 45.83, 0.00, 0.22
104.25, 53.95, 45.42, 59.98, 45.87, 0.00, 0.37
104.27, 53.88, 45.28, 59.92, 45.91, 0.00, 0.42
104.29, 53.93, 45.03, 59.76, 45.94, 0.00, 0.28
104.31, 54.05, 44.90, 59.56, 45.94, 0.00, 0.03
104.33, 54.12, 44.98, 59.42, 45.93, 0.00, -0.10
104.35, 54.03, 45.15, 59.39, 45.93, 0.00, 0.07
104.37, 53.94, 45.22, 59.48, 45.95, 0.00, 0.20
104.39, 53.93, 45.15, 59.64, 45.97, 0.00, 0.20
104.41, 53.97, 45.04, 59.81, 45.98, 0.00, 0.10
104.43, 53.97, 44.94, 59.96, 45.98, 0.00, 0.10
104.45, 54.05, 44.83, 60.04, 45.98, 0.00, -0.06
104.47, 54.13, 44.69, 60.00, 45.96, 0.00, -0.17
104.49, 54.23, 44.58, 59.84, 45.93, 0.00, -0.31
104.50, 54.32, 44.56, 59.63, 45.89, 0.00, -0.42
104.52, 54.37, 44.65, 59.47, 45.84, 0.00, -0.43
104.54, 54.33, 44.77, 59.43, 45.81, 0.00, -0.29
104.56, 54.28, 44.88, 59.50, 45.80, 0.00, -0.17
104.58, 54.24, 44.98, 59.65, 45.79, 0.00, -0.07
104.60, 54.19, 45.07, 59.82, 45.79, 0.00, 0.03
104.62, 54.19, 45.12, 59.97, 45.79, 0.00, 0.03
104.64, 54.13, 45.06, 60.05, 45.81, 0.00, 0.12
104.66, 54.16, 44.92, 60.00, 45.81, 0.00, 0.06
104.68, 54.23, 44.86, 59.83, 45.80, 0.00, -0.08
104.70, 54.28, 45.00, 59.62, 45.79, 0.00, -0.14
104.72, 54.21, 45.28, 59.45, 45.79, 0.00, 0.00
104.74, 53.95, 45.52, 59.41, 45.83, 0.00, 0.42
104.76, 53.83, 45.54, 59.46, 45.89, 0.00, 0.56
104.78, 53.82, 45.38, 59.57, 45.94, 0.00, 0.48
104.80, 53.89, 45.19, 59.69, 45.97, 0.00, 0.28
104.82, 53.89, 45.07, 59.83, 45.97, 0.00, 0.28
104.84, 53.99, 44.97, 59.94, 45.97, 0.00, 0.07
104.86, 54.05, 44.85, 59.95, 45.97, 0.00, -0.03
104.88, 54.12, 44.73, 59.82, 45.95, 0.00, -0.15
104.90, 54.21, 44.73, 59.61, 45.93, 0.00, -0.27
104.92, 54.23, 44.88, 59.45, 45.90, 0.00, -0.27
104.94, 54.11, 45.08, 59.42, 45.90, 0.00, -0.01
104.96, 54.01, 45.19, 59.51, 45.91, 0.00, 0.15
104.98, 53.97, 45.16, 59.68, 45.93, 0.00, 0.19
105.00, 54.00, 45.06, 59.87, 45.95, 0.00, 0.12
105.02, 54.00, 44.92, 60.02, 45.95, 0.00, 0.12
105.04, 54.10, 44.75, 60.09, 45.94, 0.00, -0.08
105.06, 54.21, 44.61, 60.04, 45.91, 0.00, -0.25
105.08, 54.32, 44.58, 59.86, 45.87, 0.00, -0.39
105.10, 54.38, 44.73, 59.65, 45.83, 0.00, -0.42
105.12, 54.33, 44.99, 59.48, 45.80, 0.00, -0.27
105.14, 54.13, 45.19, 59.44, 45.82, 0.00, 0.10
105.16, 54.05, 45.24, 59.52, 45.84, 0.00, 0.23
105.18, 54.03, 45.21, 59.67, 45.86, 0.00, 0.22
105.20, 54.00, 45.28, 59.85, 45.88, 0.00, 0.23
105.22, 54.00, 45.46, 60.01, 45.88, 0.00, 0.23
105.24, 53.84, 45.55, 60.07, 45.93, 0.00, 0.46
105.26, 53.74, 45.44, 60.01, 45.98, 0.00, 0.55
105.28, 53.75, 45.23, 59.84, 46.03, 0.00, 0.44
105.30, 53.83, 45.15, 59.64, 46.05, 0.00, 0.23
105.32, 53.86, 45.25, 59.51, 46.07, 0.00, 0.15
105.34, 53.74, 45.36, 59.48, 46.10, 0.00, 0.31
105.36, 53.69, 45.32, 59.56, 46.13, 0.00, 0.36
105.38, 53.72, 45.14, 59.72, 46.16, 0.00, 0.24
105.40, 53.82, 44.94, 59.91, 46.16, 0.00, 0.03
105.42, 53.82, 44.78, 60.09, 46.16, 0.00, 0.03
105.44, 53.97, 44.65, 60.20, 46.14, 0.00, -0.22
105.46, 54.07, 44.55, 60.16, 46.10, 0.00, -0.35
105.48, 54.17, 44.52, 59.98, 46.06, 0.00, -0.45
105.50, 54.23, 44.61, 59.74, 46.01, 0.00, -0.48
105.52, 54.23, 44.79, 59.57, 45.97, 0.00, -0.39
105.54, 54.09, 44.99, 59.52, 45.96, 0.00, -0.10
105.56, 54.00, 45.11, 59.59, 45.97, 0.00, 0.07
105.58, 53.96, 45.11, 59.73, 45.98, 0.00, 0.12
105.60, 53.98, 45.01, 59.89, 45.99, 0.00, 0.07
105.62, 53.98, 44.86, 60.05, 45.99, 0.00, 0.07
105.64, 54.10, 44.70, 60.14, 45.97, 0.00, -0.14
105.66, 54.21, 44.59, 60.11, 45.94, 0.00, -0.30
105.68, 54.30, 44.62, 59.95, 45.90, 0.00, -0.41
105.70, 54.33, 44.81, 59.72, 45.86, 0.00, -0.38
105.72, 54.25, 45.06, 59.54, 45.84, 0.00, -0.19
105.74, 54.05, 45.23, 59.48, 45.86, 0.00, 0.17
105.76, 53.98, 45.24, 59.55, 45.89, 0.00, 0.26
105.78, 53.99, 45.17, 59.70, 45.91, 0.00, 0.20
105.80, 54.00, 45.16, 59.88, 45.92, 0.00, 0.15
105.82, 54.00, 45.23, 60.04, 45.92, 0.00, 0.15
105.84, 53.94, 45.26, 60.12, 45.95, 0.00, 0.23
105.86, 53.90, 45.12, 60.06, 45.97, 0.00, 0.26
105.88, 53.95, 44.90, 59.88, 45.98, 0.00, 0.12
105.90, 54.08, 44.76, 59.67, 45.97, 0.00, -0.10
105.92, 54.17, 44.83, 59.52, 45.95, 0.00, -0.24
