# time (s), duty, act pres, tank pres, d4, d5, pres err
35.60, 32.70, 9.81, 28.85, -2.64, 0.00, -0.12
35.62, 32.75, 9.90, 28.86, -2.65, 0.00, -0.19
35.64, 32.71, 10.03, 28.93, -2.67, 0.00, -0.10
35.66, 32.63, 10.07, 29.02, -2.66, 0.00, 0.06
35.68, 32.62, 10.03, 29.09, -2.65, 0.00, 0.06
35.70, 32.65, 9.99, 29.09, -2.65, 0.00, 0.01
35.72, 32.67, 9.93, 29.03, -2.66, 0.00, -0.04
35.74, 32.67, 9.81, 28.93, -2.66, 0.00, -0.04
35.76, 32.77, 9.68, 28.84, -2.67, 0.00, -0.19
35.78, 32.87, 9.65, 28.79, -2.71, 0.00, -0.32
35.80, 32.92, 9.76, 28.77, -2.74, 0.00, -0.35
35.82, 32.88, 9.93, 28.82, -2.77, 0.00, -0.24
35.84, 32.81, 10.02, 28.92, -2.77, 0.00, -0.07
35.86, 32.76, 10.02, 29.05, -2.77, 0.00, 0.03
35.88, 32.76, 10.02, 29.15, -2.77, 0.00, 0.01
35.90, 32.74, 10.09, 29.19, -2.76, 0.00, 0.05
35.92, 32.68, 10.17, 29.17, -2.75, 0.00, 0.14
35.94, 32.68, 10.14, 29.08, -2.75, 0.00, 0.14
35.96, 32.67, 9.96, 28.95, -2.74, 0.00, 0.14
35.98, 32.76, 9.79, 28.84, -2.74, 0.00, -0.04
36.00, 32.87, 9.74, 28.79, -2.76, 0.00, -0.21
36.02, 32.92, 9.77, 28.82, -2.79, 0.00, -0.26
36.04, 32.92, 9.74, 28.90, -2.81, 0.00, -0.23
36.06, 32.99, 9.65, 29.00, -2.84, 0.00, -0.30
36.08, 33.06, 9.62, 29.08, -2.88, 0.00, -0.38
36.10, 33.08, 9.71, 29.12, -2.91, 0.00, -0.35
36.12, 33.05, 9.79, 29.12, -2.94, 0.00, -0.24
36.14, 33.05, 9.76, 29.07, -2.94, 0.00, -0.24
36.16, 33.08, 9.63, 28.97, -2.96, 0.00, -0.24
36.18, 33.18, 9.57, 28.86, -3.00, 0.00, -0.37
36.20, 33.26, 9.66, 28.80, -3.04, 0.00, -0.43
36.21, 33.24, 9.81, 28.81, -3.07, 0.00, -0.34
36.23, 33.19, 9.89, 28.88, -3.09, 0.00, -0.19
36.25, 33.16, 9.89, 28.98, -3.10, 0.00, -0.11
36.27, 33.17, 9.92, 29.08, -3.11, 0.00, -0.11
36.29, 33.13, 10.05, 29.15, -3.12, 0.00, -0.03
36.31, 33.03, 10.22, 29.14, -3.10, 0.00, 0.14
36.33, 33.03, 10.28, 29.07, -3.10, 0.00, 0.14
36.35, 32.94, 10.19, 28.94, -3.07, 0.00, 0.28
36.37, 32.96, 10.07, 28.82, -3.06, 0.00, 0.19
36.39, 33.01, 10.05, 28.76, -3.05, 0.00, 0.07
36.41, 33.02, 10.12, 28.79, -3.04, 0.00, 0.05
36.43, 32.97, 10.18, 28.88, -3.03, 0.00, 0.12
36.45, 32.92, 10.16, 28.99, -3.01, 0.00, 0.18
36.47, 32.93, 10.11, 29.09, -3.00, 0.00, 0.14
36.49, 32.94, 10.10, 29.14, -2.99, 0.00, 0.10
36.51, 32.92, 10.14, 29.13, -2.98, 0.00, 0.12
36.53, 32.92, 10.12, 29.04, -2.98, 0.00, 0.12
36.55, 32.91, 9.99, 28.90, -2.97, 0.00, 0.12
36.57, 32.97, 9.84, 28.77, -2.97, 0.00, -0.01
36.59, 33.06, 9.79, 28.72, -2.98, 0.00, -0.16
36.61, 33.11, 9.84, 28.75, -3.00, 0.00, -0.21
36.63, 33.10, 9.88, 28.84, -3.02, 0.00, -0.16
36.65, 33.09, 9.88, 28.94, -3.03, 0.00, -0.12
36.67, 33.10, 9.91, 29.03, -3.04, 0.00, -0.12
36.69, 33.06, 10.05, 29.09, -3.05, 0.00, -0.03
36.71, 32.96, 10.21, 29.10, -3.03, 0.00, 0.14
36.73, 32.96, 10.24, 29.04, -3.03, 0.00, 0.14
36.75, 32.89, 10.15, 28.92, -3.01, 0.00, 0.24
36.77, 32.91, 10.06, 28.79, -2.99, 0.00, 0.15
36.79, 32.95, 10.08, 28.72, -2.99, 0.00, 0.07
36.81, 32.94, 10.16, 28.73, -2.98, 0.00, 0.08
36.83, 32.88, 10.23, 28.80, -2.96, 0.00, 0.17
36.85, 32.83, 10.21, 28.89, -2.94, 0.00, 0.23
36.87, 32.83, 10.16, 28.99, -2.92, 0.00, 0.18
36.89, 32.83, 10.16, 29.06, -2.91, 0.00, 0.15
36.91, 32.79, 10.24, 29.08, -2.89, 0.00, 0.20
36.93, 32.79, 10.27, 29.02, -2.89, 0.00, 0.20
36.95, 32.72, 10.17, 28.89, -2.86, 0.00, 0.27
36.97, 32.76, 9.99, 28.77, -2.84, 0.00, 0.17
36.99, 32.85, 9.88, 28.72, -2.84, 0.00, -0.01
37.01, 32.91, 9.88, 28.75, -2.85, 0.00, -0.12
37.03, 32.93, 9.88, 28.83, -2.87, 0.00, -0.12
37.05, 32.95, 9.85, 28.91, -2.88, 0.00, -0.13
37.07, 32.98, 9.84, 28.99, -2.90, 0.00, -0.17
37.09, 32.98, 9.91, 29.06, -2.91, 0.00, -0.14
37.11, 32.94, 9.99, 29.08, -2.91, 0.00, -0.04
37.13, 32.94, 9.98, 29.06, -2.91, 0.00, -0.04
37.15, 32.92, 9.90, 28.98, -2.92, 0.00, -0.02
37.17, 32.97, 9.87, 28.87, -2.93, 0.00, -0.10
37.19, 33.01, 9.96, 28.80, -2.94, 0.00, -0.13
37.21, 32.96, 10.11, 28.78, -2.94, 0.00, -0.04
37.23, 32.88, 10.21, 28.82, -2.93, 0.00, 0.11
37.25, 32.80, 10.21, 28.90, -2.91, 0.00, 0.22
37.27, 32.80, 10.16, 28.98, -2.89, 0.00, 0.18
37.29, 32.80, 10.18, 29.05, -2.88, 0.00, 0.16
37.31, 32.74, 10.26, 29.06, -2.85, 0.00, 0.22
37.33, 32.74, 10.29, 29.00, -2.85, 0.00, 0.22
37.35, 32.68, 10.17, 28.88, -2.83, 0.00, 0.29
37.37, 32.72, 9.98, 28.77, -2.81, 0.00, 0.17
37.39, 32.82, 9.87, 28.73, -2.81, 0.00, -0.02
37.41, 32.89, 9.88, 28.75, -2.82, 0.00, -0.13
37.43, 32.89, 9.93, 28.80, -2.83, 0.00, -0.12
37.45, 32.88, 9.92, 28.86, -2.84, 0.00, -0.07
37.47, 32.89, 9.91, 28.93, -2.85, 0.00, -0.09
37.49, 32.89, 9.95, 29.00, -2.86, 0.00, -0.07
37.51, 32.88, 9.98, 29.04, -2.86, 0.00, -0.03
37.53, 32.88, 9.92, 29.00, -2.86, 0.00, -0.03
37.55, 32.91, 9.82, 28.92, -2.87, 0.00, -0.08
37.57, 32.98, 9.80, 28.85, -2.89, 0.00, -0.18
37.59, 33.01, 9.92, 28.84, -2.91, 0.00, -0.20
37.61, 32.96, 10.12, 28.87, -2.92, 0.00, -0.08
37.63, 32.84, 10.28, 28.90, -2.90, 0.00, 0.12
37.65, 32.71, 10.34, 28.93, -2.87, 0.00, 0.32
37.67, 32.67, 10.32, 28.99, -2.84, 0.00, 0.33
37.69, 32.65, 10.33, 29.06, -2.81, 0.00, 0.32
37.71, 32.59, 10.37, 29.13, -2.77, 0.00, 0.35
37.73, 32.59, 10.36, 29.14, -2.77, 0.00, 0.35
37.75, 32.56, 10.20, 29.06, -2.73, 0.00, 0.35
37.77, 32.61, 9.99, 28.93, -2.71, 0.00, 0.20
37.79, 32.72, 9.87, 28.84, -2.72, 0.00, -0.01
37.81, 32.80, 9.89, 28.80, -2.73, 0.00, -0.14
37.83, 32.80, 9.96, 28.82, -2.74, 0.00, -0.11
37.85, 32.75, 9.98, 28.84, -2.74, 0.00, -0.02
37.87, 32.76, 9.95, 28.87, -2.75, 0.00, -0.04
37.89, 32.78, 9.95, 28.92, -2.75, 0.00, -0.05
37.91, 32.78, 9.95, 28.98, -2.76, 0.00, -0.04
37.93, 32.78, 9.88, 29.01, -2.76, 0.00, -0.04
37.95, 32.83, 9.78, 28.99, -2.77, 0.00, -0.12
37.97, 32.90, 9.75, 28.97, -2.79, 0.00, -0.22
37.99, 32.94, 9.87, 29.00, -2.81, 0.00, -0.25
38.01, 32.89, 10.07, 29.04, -2.83, 0.00, -0.13
38.03, 32.78, 10.23, 29.05, -2.82, 0.00, 0.07
38.05, 32.66, 10.27, 29.04, -2.79, 0.00, 0.26
38.07, 32.63, 10.26, 29.05, -2.77, 0.00, 0.27
38.09, 32.62, 10.26, 29.12, -2.74, 0.00, 0.25
38.11, 32.58, 10.29, 29.18, -2.71, 0.00, 0.28
38.13, 32.58, 10.26, 29.18, -2.71, 0.00, 0.28
38.15, 32.56, 10.10, 29.10, -2.69, 0.00, 0.26
38.17, 32.63, 9.89, 28.97, -2.68, 0.00, 0.10
38.19, 32.74, 9.79, 28.89, -2.69, 0.00, -0.11
38.21, 32.81, 9.85, 28.88, -2.71, 0.00, -0.21
38.23, 32.80, 9.94, 28.90, -2.73, 0.00, -0.15
38.25, 32.75, 9.96, 28.89, -2.73, 0.00, -0.04
38.27, 32.77, 9.89, 28.87, -2.74, 0.00, -0.07
38.29, 32.82, 9.82, 28.89, -2.75, 0.00, -0.14
38.31, 32.88, 9.75, 28.97, -2.77, 0.00, -0.21
38.33, 32.88, 9.65, 29.05, -2.77, 0.00, -0.21
38.35, 32.98, 9.55, 29.07, -2.81, 0.00, -0.35
38.37, 33.08, 9.52, 29.05, -2.85, 0.00, -0.45
38.39, 33.14, 9.63, 29.04, -2.90, 0.00, -0.48
38.41, 33.12, 9.82, 29.06, -2.94, 0.00, -0.37
38.43, 33.04, 9.98, 29.06, -2.96, 0.00, -0.18
38.44, 32.94, 10.06, 29.03, -2.95, 0.00, 0.03
38.46, 32.91, 10.08, 28.99, -2.94, 0.00, 0.07
38.48, 32.88, 10.13, 29.00, -2.94, 0.00, 0.10
38.50, 32.84, 10.19, 29.05, -2.92, 0.00, 0.16
38.52, 32.84, 10.17, 29.09, -2.92, 0.00, 0.16
38.54, 32.82, 10.02, 29.08, -2.90, 0.00, 0.17
38.56, 32.89, 9.86, 29.03, -2.90, 0.00, 0.02
38.58, 32.98, 9.82, 29.01, -2.91, 0.00, -0.14
38.60, 33.02, 9.90, 29.02, -2.93, 0.00, -0.18
38.62, 32.99, 10.00, 29.02, -2.94, 0.00, -0.10
38.64, 32.93, 10.01, 28.98, -2.94, 0.00, 0.01
38.66, 32.95, 9.96, 28.91, -2.94, 0.00, -0.01
38.68, 32.98, 9.93, 28.89, -2.95, 0.00, -0.06
38.70, 33.00, 9.88, 28.94, -2.96, 0.00, -0.09
38.72, 33.00, 9.77, 28.99, -2.96, 0.00, -0.09
38.74, 33.09, 9.62, 29.01, -2.98, 0.00, -0.23
38.76, 33.21, 9.53, 29.01, -3.02, 0.00, -0.38
38.78, 33.30, 9.60, 29.02, -3.06, 0.00, -0.47
38.80, 33.30, 9.77, 29.05, -3.10, 0.00, -0.40
38.82, 33.24, 9.90, 29.04, -3.13, 0.00, -0.23
38.84, 33.17, 9.95, 28.97, -3.13, 0.00, -0.07
38.86, 33.16, 9.99, 28.90, -3.14, 0.00, -0.04
38.88, 33.11, 10.11, 28.89, -3.13, 0.00, 0.04
38.90, 33.02, 10.26, 28.95, -3.12, 0.00, 0.18
38.92, 33.02, 10.32, 29.02, -3.12, 0.00, 0.18
38.94, 32.92, 10.26, 29.03, -3.08, 0.00, 0.33
38.96, 32.93, 10.14, 29.00, -3.06, 0.00, 0.26
38.98, 32.97, 10.08, 29.00, -3.04, 0.00, 0.14
39.00, 33.00, 10.10, 29.03, -3.04, 0.00, 0.08
39.02, 32.98, 10.12, 29.05, -3.02, 0.00, 0.10
39.04, 32.96, 10.09, 28.99, -3.01, 0.00, 0.12
39.06, 32.98, 10.04, 28.90, -3.01, 0.00, 0.06
39.08, 32.99, 10.05, 28.86, -3.00, 0.00, 0.04
39.10, 32.95, 10.13, 28.90, -3.00, 0.00, 0.09
39.12, 32.95, 10.18, 28.95, -3.00, 0.00, 0.09
39.14, 32.89, 10.10, 28.95, -2.98, 0.00, 0.17
39.16, 32.92, 9.94, 28.91, -2.97, 0.00, 0.10
39.18, 33.00, 9.85, 28.92, -2.97, 0.00, -0.06
39.20, 33.06, 9.89, 28.96, -2.99, 0.00, -0.15
39.22, 33.05, 9.97, 28.99, -3.00, 0.00, -0.11
39.24, 33.00, 10.02, 28.95, -3.00, 0.00, -0.00
39.26, 32.98, 10.05, 28.86, -3.00, 0.00, 0.03
39.28, 32.95, 10.12, 28.82, -2.99, 0.00, 0.08
39.30, 32.89, 10.21, 28.84, -2.97, 0.00, 0.17
39.32, 32.89, 10.22, 28.88, -2.97, 0.00, 0.17
39.34, 32.84, 10.13, 28.88, -2.95, 0.00, 0.22
39.36, 32.87, 10.03, 28.88, -2.94, 0.00, 0.13
39.38, 32.92, 10.02, 28.91, -2.93, 0.00, 0.03
39.40, 32.92, 10.08, 28.99, -2.93, 0.00, 0.02
39.42, 32.88, 10.13, 29.02, -2.92, 0.00, 0.08
39.44, 32.84, 10.12, 28.96, -2.91, 0.00, 0.14
39.46, 32.85, 10.07, 28.84, -2.90, 0.00, 0.10
39.48, 32.86, 10.06, 28.77, -2.90, 0.00, 0.06
39.50, 32.85, 10.09, 28.81, -2.89, 0.00, 0.08
39.52, 32.85, 10.07, 28.87, -2.89, 0.00, 0.08
39.54, 32.84, 9.95, 28.90, -2.88, 0.00, 0.07
39.56, 32.91, 9.79, 28.88, -2.88, 0.00, -0.05
39.58, 33.01, 9.74, 28.90, -2.91, 0.00, -0.21
39.60, 33.06, 9.80, 28.97, -2.93, 0.00, -0.26
39.62, 33.05, 9.87, 29.02, -2.95, 0.00, -0.20
39.64, 33.02, 9.89, 28.98, -2.96, 0.00, -0.11
39.66, 33.02, 9.91, 28.87, -2.97, 0.00, -0.10
39.68, 33.00, 9.99, 28.80, -2.98, 0.00, -0.05
39.70, 32.95, 10.07, 28.81, -2.97, 0.00, 0.04
39.72, 32.95, 10.06, 28.86, -2.97, 0.00, 0.04
39.74, 32.94, 9.98, 28.86, -2.97, 0.00, 0.06
39.76, 32.98, 9.93, 28.85, -2.97, 0.00, -0.02
39.78, 33.01, 9.99, 28.87, -2.98, 0.00, -0.07
39.80, 32.98, 10.11, 28.95, -2.98, 0.00, -0.01
39.82, 32.91, 10.20, 29.00, -2.97, 0.00, 0.11
39.84, 32.84, 10.21, 28.95, -2.94, 0.00, 0.22
39.86, 32.82, 10.19, 28.85, -2.92, 0.00, 0.20
39.88, 32.81, 10.20, 28.80, -2.91, 0.00, 0.18
39.90, 32.77, 10.26, 28.88, -2.88, 0.00, 0.23
39.92, 32.77, 10.28, 29.01, -2.88, 0.00, 0.23
39.94, 32.72, 10.16, 29.06, -2.86, 0.00, 0.28
39.96, 32.76, 9.97, 29.01, -2.84, 0.00, 0.16
39.98, 32.86, 9.86, 28.98, -2.84, 0.00, -0.03
40.00, 32.92, 9.89, 29.00, -2.86, 0.00, -0.14
40.02, 32.92, 9.94, 29.03, -2.87, 0.00, -0.11
40.04, 32.90, 9.94, 28.98, -2.87, 0.00, -0.05
40.06, 32.91, 9.93, 28.86, -2.88, 0.00, -0.07
40.08, 32.91, 9.97, 28.79, -2.89, 0.00, -0.06
40.10, 32.88, 10.03, 28.80, -2.89, 0.00, 0.01
40.12, 32.88, 10.02, 28.85, -2.89, 0.00, 0.01
40.14, 32.87, 9.95, 28.85, -2.88, 0.00, 0.02
40.16, 32.91, 9.92, 28.84, -2.89, 0.00, -0.05
40.18, 32.94, 10.00, 28.87, -2.90, 0.00, -0.08
40.20, 32.90, 10.15, 28.96, -2.90, 0.00, 0.00
40.22, 32.81, 10.25, 29.01, -2.88, 0.00, 0.15
40.24, 32.72, 10.26, 28.96, -2.85, 0.00, 0.27
40.26, 32.71, 10.23, 28.84, -2.83, 0.00, 0.24
40.28, 32.70, 10.24, 28.75, -2.81, 0.00, 0.22
40.30, 32.64, 10.31, 28.76, -2.78, 0.00, 0.27
40.32, 32.64, 10.34, 28.80, -2.78, 0.00, 0.27
40.34, 32.58, 10.22, 28.83, -2.75, 0.00, 0.34
40.36, 32.61, 10.02, 28.84, -2.73, 0.00, 0.22
40.37, 32.71, 9.91, 28.89, -2.72, 0.00, 0.02
40.40, 32.77, 9.95, 28.98, -2.73, 0.00, -0.09
40.42, 32.76, 10.04, 29.04, -2.74, 0.00, -0.05
40.44, 32.70, 10.05, 29.00, -2.73, 0.00, 0.05
40.46, 32.71, 10.02, 28.89, -2.73, 0.00, 0.04
40.48, 32.72, 10.02, 28.80, -2.73, 0.00, 0.01
40.50, 32.71, 10.04, 28.80, -2.72, 0.00, 0.03
40.52, 32.71, 10.00, 28.82, -2.72, 0.00, 0.03
40.53, 32.72, 9.94, 28.82, -2.72, 0.00, 0.00
40.56, 32.76, 9.93, 28.81, -2.73, 0.00, -0.06
40.58, 32.77, 10.04, 28.86, -2.73, 0.00, -0.07
40.59, 32.71, 10.21, 28.96, -2.73, 0.00, 0.04
40.61, 32.60, 10.36, 29.04, -2.71, 0.00, 0.21
40.63, 32.47, 10.42, 29.00, -2.67, 0.00, 0.40
40.65, 32.42, 10.41, 28.89, -2.63, 0.00, 0.42
40.67, 32.38, 10.41, 28.80, -2.59, 0.00, 0.41
40.69, 32.34, 10.42, 28.78, -2.54, 0.00, 0.41
40.71, 32.34, 10.39, 28.80, -2.54, 0.00, 0.41
40.73, 32.31, 10.23, 28.81, -2.51, 0.00, 0.39
40.75, 32.37, 10.01, 28.80, -2.48, 0.00, 0.23
40.77, 32.48, 9.90, 28.84, -2.48, 0.00, 0.01
40.79, 32.54, 9.95, 28.93, -2.49, 0.00, -0.10
40.81, 32.52, 10.04, 29.01, -2.50, 0.00, -0.05
40.83, 32.46, 10.06, 29.00, -2.49, 0.00, 0.06
40.85, 32.46, 10.04, 28.93, -2.49, 0.00, 0.05
40.87, 32.46, 10.05, 28.86, -2.48, 0.00, 0.04
40.89, 32.45, 10.05, 28.82, -2.48, 0.00, 0.05
40.91, 32.45, 9.99, 28.78, -2.48, 0.00, 0.05
40.93, 32.48, 9.91, 28.72, -2.48, 0.00, -0.01
40.95, 32.53, 9.90, 28.70, -2.49, 0.00, -0.09
40.97, 32.55, 10.01, 28.78, -2.50, 0.00, -0.10
40.99, 32.49, 10.18, 28.93, -2.50, 0.00, 0.01
41.01, 32.39, 10.29, 29.07, -2.48, 0.00, 0.18
41.03, 32.28, 10.33, 29.14, -2.44, 0.00, 0.32
41.05, 32.25, 10.32, 29.14, -2.41, 0.00, 0.33
41.07, 32.21, 10.35, 29.10, -2.38, 0.00, 0.33
41.09, 32.15, 10.42, 29.03, -2.34, 0.00, 0.38
41.11, 32.15, 10.46, 28.93, -2.34, 0.00, 0.38
41.13, 32.07, 10.41, 28.84, -2.29, 0.00, 0.46
41.15, 32.05, 10.29, 28.77, -2.25, 0.00, 0.41
41.17, 32.08, 10.20, 28.76, -2.23, 0.00, 0.29
41.19, 32.11, 10.17, 28.80, -2.21, 0.00, 0.20
41.21, 32.10, 10.16, 28.86, -2.19, 0.00, 0.17
41.23, 32.11, 10.10, 28.89, -2.17, 0.00, 0.14
41.25, 32.13, 10.04, 28.91, -2.17, 0.00, 0.07
41.27, 32.16, 10.00, 28.95, -2.17, 0.00, 0.02
41.29, 32.17, 9.97, 29.00, -2.17, 0.00, -0.01
41.31, 32.17, 9.88, 29.01, -2.17, 0.00, -0.01
41.33, 32.24, 9.72, 28.95, -2.18, 0.00, -0.12
41.35, 32.35, 9.60, 28.88, -2.21, 0.00, -0.28
41.37, 32.45, 9.62, 28.87, -2.25, 0.00, -0.40
41.39, 32.47, 9.79, 28.94, -2.29, 0.00, -0.38
41.41, 32.41, 9.98, 29.04, -2.31, 0.00, -0.21
41.43, 32.27, 10.11, 29.10, -2.30, 0.00, 0.06
41.45, 32.21, 10.19, 29.13, -2.29, 0.00, 0.15
41.47, 32.15, 10.27, 29.14, -2.26, 0.00, 0.23
41.49, 32.06, 10.38, 29.13, -2.23, 0.00, 0.33
41.51, 32.06, 10.43, 29.08, -2.23, 0.00, 0.33
41.53, 31.97, 10.36, 28.98, -2.19, 0.00, 0.43
41.55, 31.97, 10.22, 28.87, -2.15, 0.00, 0.36
41.57, 32.02, 10.13, 28.81, -2.13, 0.00, 0.22
41.59, 32.05, 10.12, 28.81, -2.12, 0.00, 0.13
41.61, 32.04, 10.13, 28.85, -2.10, 0.00, 0.12
41.63, 32.03, 10.10, 28.89, -2.09, 0.00, 0.12
41.65, 32.05, 10.05, 28.94, -2.08, 0.00, 0.07
41.67, 32.06, 10.06, 29.00, -2.08, 0.00, 0.04
41.69, 32.03, 10.13, 29.05, -2.07, 0.00, 0.09
41.71, 32.03, 10.16, 29.04, -2.07, 0.00, 0.09
41.73, 31.97, 10.07, 28.96, -2.06, 0.00, 0.16
41.75, 32.02, 9.88, 28.87, -2.05, 0.00, 0.07
41.77, 32.12, 9.78, 28.82, -2.06, 0.00, -0.12
41.79, 32.19, 9.85, 28.84, -2.08, 0.00, -0.22
41.81, 32.17, 10.02, 28.89, -2.10, 0.00, -0.15
41.83, 32.04, 10.16, 28.95, -2.09, 0.00, 0.10
41.85, 31.96, 10.23, 28.99, -2.07, 0.00, 0.20
41.87, 31.92, 10.26, 29.01, -2.04, 0.00, 0.25
41.89, 31.88, 10.27, 29.00, -2.02, 0.00, 0.27
41.91, 31.88, 10.24, 28.92, -2.02, 0.00, 0.27
41.93, 31.87, 10.16, 28.82, -1.99, 0.00, 0.24
41.95, 31.89, 10.10, 28.75, -1.98, 0.00, 0.16
41.97, 31.92, 10.11, 28.74, -1.97, 0.00, 0.10
41.99, 31.90, 10.20, 28.80, -1.96, 0.00, 0.11
42.01, 31.83, 10.28, 28.85, -1.93, 0.00, 0.20
42.03, 31.77, 10.26, 28.89, -1.91, 0.00, 0.28
42.05, 31.77, 10.18, 28.93, -1.88, 0.00, 0.22
42.07, 31.80, 10.13, 28.98, -1.87, 0.00, 0.14
42.09, 31.79, 10.16, 29.02, -1.86, 0.00, 0.14
42.11, 31.79, 10.17, 29.00, -1.86, 0.00, 0.14
42.13, 31.75, 10.07, 28.92, -1.84, 0.00, 0.17
42.15, 31.80, 9.88, 28.85, -1.83, 0.00, 0.07
42.17, 31.90, 9.77, 28.82, -1.84, 0.00, -0.12
42.19, 31.98, 9.79, 28.84, -1.87, 0.00, -0.23
42.21, 31.99, 9.88, 28.87, -1.89, 0.00, -0.21
42.23, 31.94, 9.93, 28.88, -1.90, 0.00, -0.09
42.25, 31.93, 9.96, 28.91, -1.90, 0.00, -0.06
42.27, 31.91, 10.02, 28.96, -1.90, 0.00, -0.02
42.29, 31.87, 10.09, 29.00, -1.90, 0.00, 0.06
42.31, 31.87, 10.09, 29.00, -1.90, 0.00, 0.06
42.33, 31.84, 10.03, 28.92, -1.89, 0.00, 0.09
42.35, 31.87, 9.97, 28.85, -1.89, 0.00, 0.03
42.37, 31.90, 9.99, 28.83, -1.89, 0.00, -0.03
42.39, 31.89, 10.07, 28.85, -1.89, 0.00, -0.01
42.41, 31.85, 10.13, 28.87, -1.88, 0.00, 0.07
42.43, 31.80, 10.13, 28.89, -1.87, 0.00, 0.14
42.45, 31.80, 10.11, 28.91, -1.86, 0.00, 0.12
42.47, 31.79, 10.13, 28.96, -1.85, 0.00, 0.11
42.49, 31.75, 10.19, 28.99, -1.83, 0.00, 0.15
42.51, 31.75, 10.20, 28.97, -1.83, 0.00, 0.15
42.53, 31.71, 10.09, 28.89, -1.81, 0.00, 0.20
42.55, 31.76, 9.88, 28.82, -1.80, 0.00, 0.09
42.57, 31.87, 9.76, 28.80, -1.81, 0.00, -0.12
42.59, 31.96, 9.78, 28.83, -1.84, 0.00, -0.24
42.60, 31.97, 9.86, 28.86, -1.86, 0.00, -0.22
42.62, 31.93, 9.87, 28.88, -1.87, 0.00, -0.12
42.64, 31.96, 9.83, 28.89, -1.89, 0.00, -0.15
42.66, 31.99, 9.84, 28.93, -1.91, 0.00, -0.18
42.68, 31.99, 9.90, 28.95, -1.92, 0.00, -0.14
42.70, 31.99, 9.95, 28.93, -1.92, 0.00, -0.14
42.72, 31.95, 9.94, 28.87, -1.92, 0.00, -0.05
42.74, 31.96, 9.93, 28.82, -1.93, 0.00, -0.06
42.76, 31.97, 10.01, 28.83, -1.94, 0.00, -0.07
42.78, 31.93, 10.15, 28.86, -1.94, 0.00, 0.01
42.80, 31.85, 10.30, 28.88, -1.92, 0.00, 0.15
42.82, 31.71, 10.38, 28.88, -1.89, 0.00, 0.35
42.84, 31.65, 10.39, 28.90, -1.85, 0.00, 0.40
42.86, 31.62, 10.37, 28.95, -1.81, 0.00, 0.38
42.88, 31.59, 10.34, 28.99, -1.77, 0.00, 0.36
42.90, 31.59, 10.28, 28.97, -1.77, 0.00, 0.36
42.92, 31.60, 10.12, 28.91, -1.74, 0.00, 0.28
42.94, 31.67, 9.90, 28.88, -1.73, 0.00, 0.12
42.96, 31.79, 9.77, 28.91, -1.74, 0.00, -0.10
42.98, 31.88, 9.76, 28.94, -1.77, 0.00, -0.23
43.00, 31.91, 9.79, 28.93, -1.79, 0.00, -0.24
43.02, 31.92, 9.76, 28.90, -1.81, 0.00, -0.22
43.04, 31.97, 9.73, 28.89, -1.84, 0.00, -0.26
43.06, 32.00, 9.77, 28.93, -1.86, 0.00, -0.27
43.08, 31.98, 9.85, 28.98, -1.88, 0.00, -0.19
43.10, 31.98, 9.89, 28.97, -1.88, 0.00, -0.19
43.12, 31.95, 9.87, 28.91, -1.89, 0.00, -0.11
43.14, 31.97, 9.88, 28.86, -1.91, 0.00, -0.13
43.16, 31.98, 9.97, 28.85, -1.92, 0.00, -0.12
43.18, 31.93, 10.14, 28.87, -1.92, 0.00, -0.03
43.20, 31.84, 10.29, 28.88, -1.91, 0.00, 0.14
43.22, 31.70, 10.37, 28.88, -1.87, 0.00, 0.34
43.24, 31.65, 10.37, 28.90, -1.84, 0.00, 0.38
43.26, 31.62, 10.36, 28.95, -1.80, 0.00, 0.36
43.28, 31.59, 10.36, 29.00, -1.76, 0.00, 0.36
43.30, 31.59, 10.36, 28.99, -1.76, 0.00, 0.36
43.32, 31.55, 10.27, 28.93, -1.73, 0.00, 0.36
43.34, 31.57, 10.11, 28.91, -1.70, 0.00, 0.27
43.36, 31.63, 9.99, 28.95, -1.69, 0.00, 0.11
43.38, 31.69, 9.97, 29.04, -1.69, 0.00, -0.01
43.40, 31.71, 9.98, 29.12, -1.69, 0.00, -0.03
43.42, 31.71, 9.94, 29.15, -1.70, 0.00, -0.03
43.44, 31.75, 9.88, 29.14, -1.71, 0.00, -0.09
43.46, 31.79, 9.85, 29.10, -1.72, 0.00, -0.14
43.48, 31.81, 9.86, 29.05, -1.74, 0.00, -0.15
43.50, 31.81, 9.81, 28.98, -1.74, 0.00, -0.15
43.52, 31.85, 9.69, 28.93, -1.75, 0.00, -0.19
43.54, 31.94, 9.57, 28.91, -1.78, 0.00, -0.31
43.56, 32.04, 9.57, 28.94, -1.83, 0.00, -0.43
43.58, 32.09, 9.73, 28.96, -1.87, 0.00, -0.43
43.60, 32.03, 9.96, 28.93, -1.90, 0.00, -0.27
43.62, 31.86, 10.15, 28.90, -1.89, 0.00, 0.07
43.64, 31.77, 10.24, 28.90, -1.87, 0.00, 0.21
43.66, 31.71, 10.28, 28.96, -1.84, 0.00, 0.26
43.68, 31.66, 10.33, 29.01, -1.81, 0.00, 0.31
43.70, 31.66, 10.34, 29.00, -1.81, 0.00, 0.31
43.72, 31.61, 10.24, 28.95, -1.78, 0.00, 0.34
43.74, 31.63, 10.09, 28.93, -1.75, 0.00, 0.24
